userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-70073d9e-1a51-4ae6-9972-a091a09db305,1,1,2,0,0,0,1
attacker-70073d9e-1a51-4ae6-9972-a091a09db305,1,1,1,0,0,0,1
csAgent-a179ec10-f5bc-4368-b436-79b085823344,1,1,1,0,0,0,1
csAgent-2ef6f428-aa5f-4da2-b3b4-011604354947,1,1,1,0,0,0,1
csAgent-1987edba-d171-4963-b321-02b93483ebc6,1,1,1,0,0,0,1
csAgent-da24ce72-5afa-4c24-844f-df954c9bf8d5,1,1,1,0,0,0,1
csAgent-9e8c137c-845b-4a9a-9d39-de18c63d6bf8,1,1,1,0,0,0,1
csAgent-7f41d007-79f1-44f2-9539-2cb64342280d,1,1,1,0,0,0,1
csAgent-9b979f51-1b47-4cef-8e5a-8d7c1bb32adc,1,1,1,0,0,0,1
csAgent-552446b1-8c86-47dd-812d-e9d4be70f919,1,1,1,0,0,0,1
csAgent-8c335725-f875-4b52-aa00-b12a2cf6268b,1,1,1,0,0,0,1
csAgent-84e67a49-dd30-4d48-8bd6-55d87a550eab,1,1,1,0,0,0,1
csAgent-77e608de-fdc2-4bca-a706-fd2b84c20f0e,1,1,1,0,0,0,1
csAgent-41ddd5f9-8315-4979-a974-ee8473c35d46,1,1,1,0,0,0,1
csAgent-483ea055-7f92-4e89-9816-cccf9c8fade7,1,1,1,0,0,0,1
csAgent-c5f34897-0d7d-4a55-bcbf-9aecaaca98f0,1,1,1,0,0,0,1
csAgent-56f3c1b1-c882-4025-a003-1225345a9943,1,1,1,0,0,0,1
csAgent-62080fd1-e89d-4477-93eb-2809f76dadf6,1,1,1,0,0,0,1
csAgent-14b36788-41b6-48ce-8c41-6c0c1ffbaf3b,1,1,1,0,0,0,1
csAgent-4afa35c5-ddaf-4ea5-b541-b1c8ff08c60e,1,1,1,0,0,0,1
csAgent-6b328916-5609-47da-b1a3-f0bc2d6503d0,1,1,1,0,0,0,1
csAgent-95098501-0ed1-4a50-9e2a-de07b237ec22,1,1,1,0,0,0,1
csAgent-013f8382-d1bc-42c5-bf01-566c1e674e66,1,1,1,0,0,0,1
csAgent-1e3e93f8-1de2-4876-b6e0-57ad9f73663d,1,1,1,0,0,0,1
csAgent-e3a6f3a6-9689-48c1-9392-9179e015cdb2,1,1,1,0,0,0,1
csAgent-68a8b9d0-f418-43c1-9ad8-f0bc1350bbf4,1,1,1,0,0,0,1
csAgent-61857145-b82f-492c-9efd-c32be24df481,1,1,1,0,0,0,1
csAgent-1086c23a-900f-4724-a7be-2d6964da815e,1,1,1,0,0,0,1
csAgent-8f6773ef-e272-4e0d-a79d-51fb49f15813,1,1,1,0,0,0,1
csAgent-d732bd71-b12e-4abb-9137-ec4b37d0e90c,1,1,1,0,0,0,1
csAgent-3734fe1a-597b-4cce-9011-23878d4379f3,1,1,1,0,0,0,1
csAgent-bc86de65-98c9-4708-86b0-81fbaf747eec,1,1,1,0,0,0,1
csAgent-29a6b9f7-bfec-435b-b104-8ae44652fa8a,1,1,1,0,0,0,1
csAgent-c9e41589-c681-4623-b467-d71f8fcf0838,1,1,1,0,0,0,1
csAgent-573604be-c4ef-42a6-9dc7-e78dc82406dd,1,1,1,0,0,0,1
csAgent-05d22541-2967-4294-93eb-96da4709d4a0,1,1,1,0,0,0,1
csAgent-8226b982-e990-4fbb-bb9f-e77db1109782,1,1,1,0,0,0,1
csAgent-801d2e14-4731-4ae4-9eb1-3e9a27704275,1,1,1,0,0,0,1
csAgent-1d4c12b3-ca48-401b-bc58-cee7b6add167,1,1,1,0,0,0,1
csAgent-bf5e7161-2407-4c5e-b4a4-fd482517079b,1,1,1,0,0,0,1
csAgent-ebc4055a-3d53-44b6-9fd3-013acbe49510,1,1,1,0,0,0,1
csAgent-2d637b16-10cf-4fb9-b44f-577232d3481a,1,1,1,0,0,0,1
csAgent-b03d4437-1494-4a0c-ad93-4123f917f2fc,1,1,1,0,0,0,1
csAgent-3ee5a2fe-dd5d-41e7-8927-877fd693581e,1,1,1,0,0,0,1
csAgent-49f821bc-0d37-4a03-bd1b-9b77cf924759,1,1,1,0,0,0,1
csAgent-7e48052f-7958-4992-9d78-27507e3e588e,1,1,1,0,0,0,1
csAgent-e3fbf3b9-7b76-4b34-a204-0f5be8cec0c9,1,1,1,0,0,0,1
csAgent-c6b7edee-1525-4515-9044-c22cd18cf48e,1,1,1,0,0,0,1
csAgent-140dafc7-c83d-4c23-9819-a2b266fb2d89,1,1,1,0,0,0,1
csAgent-ccccaf18-fe0c-471a-b1bb-166be575b1ff,1,1,1,0,0,0,1
csAgent-00305239-dee8-4d15-8f1b-8b34bed7d72b,1,1,1,0,0,0,1
csAgent-c2dcbcff-01b4-4891-9ebf-a944dc8eef6b,1,1,1,0,0,0,1
csAgent-10cbcecd-c390-453f-b8cd-d7ef7103604c,1,1,1,0,0,0,1
csAgent-18f10c07-3b28-4c3b-bdae-0291cf573365,1,1,1,0,0,0,1
csAgent-6b87b191-136f-4a2c-ac4e-bd480e14037d,1,1,1,0,0,0,1
csAgent-ba45d0db-ed42-4710-a588-815592c2a6e1,1,1,1,0,0,0,1
csAgent-d84e14b8-9481-459f-816a-9c6adfc2923d,1,1,1,0,0,0,1
csAgent-5a5bdaaa-e120-474a-88d7-cee1289c8cc1,1,1,1,0,0,0,1
csAgent-ea058a8c-aa26-412c-b4c9-89215390a61d,1,1,1,0,0,0,1
csAgent-2e141a8a-e50b-4a09-8271-778250442791,1,1,1,0,0,0,1
