userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
36528275-5675-486a-aef9-630eb33048e4,1,1,0,0,0,0,0
efa84621-8509-48fb-a7c9-945a5ab1ff85,1,1,0,0,0,0,0
5eaa28e8-c551-41b4-82af-6bdde8fa686e,1,1,0,0,0,0,0
3e7547a4-d443-48fa-8d85-3dc3d21ffd7d,1,1,0,0,0,0,0
eb3a3c0b-b6ab-4fbc-a56a-ddd91fb2cd74,1,1,0,0,0,0,0
0e077b5c-b60a-4def-a29a-2ddc2919a3f7,1,1,0,0,0,0,0
2bc55423-f3e5-4544-be37-ebe339d726c6,1,1,0,0,0,0,0
4af147bc-6aa3-4b4c-b8bb-1e866515997a,1,1,0,0,0,0,0
ff7e5b42-36d5-4187-89d4-e56bfd381b63,1,1,0,0,0,0,0
d4a8019a-5b82-456a-8f52-86c7fda1cde9,1,1,0,0,0,0,0
6d956cbc-7b99-4c4a-b351-406bdca99afb,1,1,0,0,0,0,0
85800b18-a535-48e0-8f2e-8b505974ed04,1,1,0,0,0,0,0
a57e1196-b7e4-48ce-ac18-95b97759910e,1,1,0,0,0,0,0
6fa870be-b2db-41f1-a964-8202fc9bd618,1,1,0,0,0,0,0
338b182d-ae8c-461d-8ad2-81ba8e9d9a24,1,1,0,0,0,0,0
70e1fb2e-fa97-4064-a5ba-1a86b9d58968,1,1,0,0,0,0,0
e2d89fab-f6c7-4f08-aefa-bb09859fa19e,1,1,0,0,0,0,0
a3215e70-a640-431b-9d32-6127750d32f4,1,1,0,0,0,0,0
4ed324c2-c6aa-4907-a1cc-72036204051a,1,1,0,0,0,0,0
77058b7a-b801-4318-b2a4-48f05db2d4a3,1,1,0,0,0,0,0
a14ee870-0df4-4590-abe7-cb1d91addb60,1,1,0,0,0,0,0
103bb2fe-a6dd-4795-bf68-f808c173fa2c,1,1,0,0,0,0,0
0211ce4f-2ba0-49a9-bc46-be4dacac5eb6,1,1,0,0,0,0,0
b403a633-60f6-4b3f-b8f8-ac2d6d3374eb,1,1,0,0,0,0,0
0c565b08-76ff-46d8-bb89-d44d3870bf03,1,1,0,0,0,0,0
1b62e25e-b189-4121-b911-ce7eea44485b,1,1,0,0,0,0,0
7baeaef2-48b1-4260-a48a-5bc0f7aa4ad3,1,1,0,0,0,0,0
003d98a9-db5d-47c8-a2dd-bd65b0352fba,1,1,0,0,0,0,0
693dc72a-bffa-4bee-bd72-dd89d0d2d8c6,1,1,0,0,0,0,0
37417962-fa6c-4203-b856-53e08d140486,1,1,0,0,0,0,0
ba6a0deb-14b8-4b98-bd01-cb0f2e18514e,1,1,0,0,0,0,0
1abc8ad5-3254-4c09-89d2-a727f80b26f3,1,1,0,0,0,0,0
e943b4ca-8adf-41a9-882e-80bbfb2bf553,1,1,0,0,0,0,0
8df78777-84bf-4e8d-9e75-47e7193dd816,1,1,0,0,0,0,0
5a2eb29b-4162-4494-b247-7078411346b0,1,1,0,0,0,0,0
0eac0c88-0161-4c30-a33d-6a4295b1eb74,1,1,0,0,0,0,0
29eebe04-3154-4610-9cd0-0214808943e0,1,1,0,0,0,0,0
d9bc154b-4d8d-4da9-a2a1-bc39cfd29043,1,1,0,0,0,0,0
b0a167c9-255d-47cb-8ad6-f967c520db21,1,1,0,0,0,0,0
bbad16de-49b3-4cd0-b921-c9cd42561534,1,1,0,0,0,0,0
41d89b08-31f3-4798-a6b4-3153e09f0f63,1,1,0,0,0,0,0
2d0784fa-e0a2-4723-becf-d2fb174cbc95,1,1,0,0,0,0,0
30d0fa6b-d539-417e-8804-6e49ee456fa4,1,1,0,0,0,0,0
52d7e1ce-ae39-454e-a6b1-25b0df9fdfc8,1,1,0,0,0,0,0
11204ebd-c2bc-4ca2-ad2b-1296a3157141,1,1,0,0,0,0,0
49e81bb1-ef90-4df1-adb9-d2587bd97902,1,1,0,0,0,0,0
818e1df2-95e4-4a08-bf11-2053b87df216,1,1,0,0,0,0,0
4745718d-d753-4bff-ac60-e2b82053f36b,1,1,0,0,0,0,0
ba691612-43f7-46f6-be7a-6881c7f437cc,1,1,0,0,0,0,0
1dd098ce-f7ba-4a1f-a42c-78ffee3d62ba,1,1,0,0,0,0,0
4c11060a-f162-46ae-9d20-e014608c7ec1,1,1,0,0,0,0,0
1a190543-6384-4e81-84a6-ec084ac1ea63,1,1,0,0,0,0,0
af9cf4a3-d084-45de-b4eb-2fb8d4961d0f,1,1,0,0,0,0,0
3b13407e-ff85-48fd-81fa-48851ef801e5,1,1,0,0,0,0,0
1c41d0ae-982d-44ab-b280-74a99799a5c7,1,1,0,0,0,0,0
ad89b7e5-7f7a-4592-8c2d-036fc0bfef8d,1,1,0,0,0,0,0
f8f9e9f0-a14c-41ac-a085-3e73ff7fc36f,1,1,0,0,0,0,0
f78627cc-1ee5-4648-b0da-ce82d13c4b9a,1,1,0,0,0,0,0
79d9fc68-5b0a-4d6f-b54a-5fad618e8dcd,1,1,0,0,0,0,0
08effc76-462a-4794-a367-aa6e8829ceda,1,1,0,0,0,0,0
1f80eb0a-f1ea-46bb-80ff-beb369a704f6,1,1,0,0,0,0,0
e0039cfe-2b8c-483f-94f8-f3a99b5463b7,1,1,0,0,0,0,0
c867de14-d44d-4dd5-9edb-45e9ec14078b,1,1,0,0,0,0,0
6dd088d0-4fde-4ab0-8638-00d3f573b045,1,1,0,0,0,0,0
1647a02e-3bbe-4602-a3ae-e203df71608a,1,1,0,0,0,0,0
cb7b388d-f8e1-4e1f-8a7e-c62be8c733b6,1,1,0,0,0,0,0
8c56f131-74af-449b-8719-0d18b4569d8d,1,1,0,0,0,0,0
3e0c157e-432a-4d5a-988f-3f2b9bfcc1ad,1,1,0,0,0,0,0
5ecaad68-fff8-4d2e-813b-501fed44af37,1,1,0,0,0,0,0
3dbb2d1d-aca0-459b-9df7-513c427a9ea1,1,1,0,0,0,0,0
e0ba77e8-d48c-48a6-aba5-609b37d44e58,1,1,0,0,0,0,0
de2165b1-64f1-4cdf-9fdd-ed0b90e404b9,1,1,0,0,0,0,0
47f19bce-89b8-4248-b2a3-3311bfd9b937,1,1,0,0,0,0,0
9191e66a-847f-4d86-8b0e-c62b49c003e6,1,1,0,0,0,0,0
20dec9db-457b-4e7c-87b7-8dec3991b76d,1,1,0,0,0,0,0
6fe9a49e-2115-4bd2-bcf0-deb15914e961,1,1,0,0,0,0,0
27bf7b71-ab99-4065-bdcd-771c4fba9571,1,1,0,0,0,0,0
d68cb1a4-ceed-41c5-bf33-1d0540ee6ab5,1,1,0,0,0,0,0
