userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-6dacb0ee-d751-408e-b608-29c47ff465fa,1,1,1,0,0,0,1
csAgent-1e8a2e0e-c66e-4064-a8f4-89afb6f444de,1,1,1,0,0,0,1
csAgent-b32f25dc-74f7-4619-b9a0-89f8ffbef2b3,1,1,1,0,0,0,1
csAgent-34ccd361-e9bd-4adc-aabc-93d5cbf22920,1,1,1,0,0,0,1
csAgent-426ee109-db17-4508-9675-0557dd30de9d,1,1,1,0,0,0,1
csAgent-a5d2a59c-f017-4f75-99ca-98fd82ba38bc,1,1,1,0,0,0,1
csAgent-ac97d4dd-4e8a-4099-97ae-6dd500ac24b5,1,1,1,0,0,0,1
csAgent-142a02c5-4791-4df9-8a2d-ae44f4d90198,1,1,1,0,0,0,1
csAgent-c9304bec-b91b-4f5a-9835-a8442f798f22,1,1,1,0,0,0,1
csAgent-de5de517-c77c-469c-9580-dd8f65394f46,1,1,1,0,0,0,1
csAgent-58c5017a-5d1c-40dd-a0ad-773b843d28fb,1,1,1,0,0,0,1
csAgent-91566cab-c99a-4ef2-ad14-dd8054e58b3c,1,1,1,0,0,0,1
csAgent-f323e8ae-b043-4e89-96eb-6eeda63d351a,1,1,1,0,0,0,1
csAgent-bac10817-aa88-4d88-8c75-a6893799052e,1,1,1,0,0,0,1
csAgent-9b6b9c74-0f28-4408-9685-75eb361383fd,1,1,1,0,0,0,1
csAgent-1c22dec9-90ad-4c72-9999-1554d1a5635e,1,1,1,0,0,0,1
csAgent-06abb1fd-4e53-4322-8c08-118cca2fb2c2,1,1,1,0,0,0,1
csAgent-1ea99d23-9b9b-4560-927f-8cfeee7df9b9,1,1,1,0,0,0,1
csAgent-01706e5a-828e-4dcf-a15b-3fa24d418e1c,1,1,1,0,0,0,1
csAgent-ce1f0e59-1c54-4ea4-b6a1-83d66ec1233e,1,1,1,0,0,0,1
csAgent-79547cbc-28a1-4b05-8305-5b2a56f6a94c,1,1,1,0,0,0,1
csAgent-bdb98779-c170-44c0-9033-fe5856c152f0,1,1,1,0,0,0,1
csAgent-5ef682ef-f08a-409e-8124-2c9669a0a201,1,1,1,0,0,0,1
csAgent-d6d5d2ae-bf7a-482c-864e-07cb942e1e06,1,1,1,0,0,0,1
csAgent-b4d6a2fc-1c12-4ec6-ad89-e98c2838aa5d,1,1,1,0,0,0,1
csAgent-8b04b13b-70fa-4269-a28e-cecfa98ceb9a,1,1,1,0,0,0,1
csAgent-70757ceb-3aa7-4d71-a19f-0852fb524ac1,1,1,1,0,0,0,1
csAgent-6bd8e98f-ff1d-4e5b-b219-4394e31ecf12,1,1,1,0,0,0,1
csAgent-fb787d24-d4b2-4f49-ad6c-bf2951cd45cd,1,1,1,0,0,0,1
csAgent-02aafe1e-57cd-4e1c-b06c-68702b4f3798,1,1,1,0,0,0,1
csAgent-d79fadf8-8d85-4d88-88a0-05112af5d027,1,1,1,0,0,0,1
csAgent-ab6f6db8-c951-4419-bb3c-9cf781c04b9c,1,1,1,0,0,0,1
csAgent-7e9b9e0a-816d-4d2e-ba8a-13dbc6694328,1,1,1,0,0,0,1
csAgent-13ea764b-3afe-45b3-af78-69c76897eb93,1,1,1,0,0,0,1
new-admin-076f9cea-b0e1-4ce0-ab75-79f5eceb0bfe,1,1,3,0,1,0,1
csAgent-9d86b474-0dc9-4002-92ce-395e3c60b0af,1,1,1,0,0,0,1
csAgent-bdb98779-c170-44c0-9033-fe5856c152f0,1,1,1,0,0,0,1
a75c83b3-3328-436e-9e5b-ad375e043315,1,1,38,0,0,0,1
47e4c470-2383-49ca-8ea1-6e66ce1e4907,1,1,38,0,0,0,1
b5b8c0a2-8182-4805-bbfa-b2a9af3bab9e,1,1,38,0,0,0,1
ac16162f-9f3e-425b-8e81-9ddc369b9794,1,1,38,0,0,0,1
747e7409-83e3-484f-8b20-1595a37f59ee,1,1,38,0,0,0,1
eadf0d48-1b06-4069-85b8-ab6b6261865f,1,1,38,0,0,0,1
c95dfe7b-a8d2-4b90-a564-1b8f5696d28a,1,1,38,0,0,0,1
e4787ac5-6525-434c-8fb2-76878035e18a,1,1,38,0,0,0,1
a03f7b81-1bf0-4da6-b615-dc28c58f7780,1,1,38,0,0,0,1
2f260cfc-de3a-445a-8285-1c6a3554ddfc,1,1,38,0,0,0,1
d7385eef-1ec4-4507-a9d1-1c404363f76c,1,1,38,0,0,0,1
47b39db6-26f0-43d5-b352-4c59b70f4384,1,1,38,0,0,0,1
a01cf7d9-6039-4638-8da5-4dca50e93612,1,1,38,0,0,0,1
0f4bee9a-fd1f-4536-ac45-7940ff14f189,1,1,38,0,0,0,1
6ebb2921-bb96-41b9-b02f-58c10e7d983c,1,1,38,0,0,0,1
6e5d2b51-e3b6-48fc-8185-6c5f55af9e62,1,1,38,0,0,0,1
c295408f-e802-4986-a0d2-94edbfe88aff,1,1,38,0,0,0,1
76d31dce-e0ab-4304-9db6-807b79450811,1,1,38,0,0,0,1
csAgent-9d86b474-0dc9-4002-92ce-395e3c60b0af,1,1,22,0,0,0,1
csAgent-1e8a2e0e-c66e-4064-a8f4-89afb6f444de,1,1,22,0,0,0,1
csAgent-142a02c5-4791-4df9-8a2d-ae44f4d90198,1,1,22,0,0,0,1
csAgent-58c5017a-5d1c-40dd-a0ad-773b843d28fb,1,1,22,0,0,0,1
csAgent-f323e8ae-b043-4e89-96eb-6eeda63d351a,1,1,22,0,0,0,1
csAgent-1c22dec9-90ad-4c72-9999-1554d1a5635e,1,1,22,0,0,0,1
csAgent-bdb98779-c170-44c0-9033-fe5856c152f0,1,1,22,0,0,0,1
csAgent-d6d5d2ae-bf7a-482c-864e-07cb942e1e06,1,1,22,0,0,0,1
csAgent-7e9b9e0a-816d-4d2e-ba8a-13dbc6694328,1,1,22,0,0,0,1
ac16162f-9f3e-425b-8e81-9ddc369b9794,1,1,22,0,0,0,1
b278096a-ab59-4a7f-906c-b51b6a001494,1,1,22,0,0,0,1
c95dfe7b-a8d2-4b90-a564-1b8f5696d28a,1,1,22,0,0,0,1
e4787ac5-6525-434c-8fb2-76878035e18a,1,1,22,0,0,0,1
a03f7b81-1bf0-4da6-b615-dc28c58f7780,1,1,22,0,0,0,1
0f4bee9a-fd1f-4536-ac45-7940ff14f189,1,1,22,0,0,0,1
c8d1fa15-9f99-41d2-a1a6-d661b391a579,1,1,25,0,0,0,1
d6368bb8-510f-4b54-9280-5136de962195,1,1,25,0,0,0,1
7cd72bbc-9038-4910-bbc9-dc9593298085,1,1,25,0,0,0,1
9c5e8bad-e94c-4a25-9e7f-75765ca80759,1,1,25,0,0,0,1
95608aff-480a-446d-9657-c8e76c4e871a,1,1,25,0,0,0,1
5df3355a-7f7b-4974-8c49-c9daabba99d9,1,1,25,0,0,0,1
2150ea97-2884-4cf1-87ec-4ee564de131d,1,1,25,0,0,0,1
098ae03b-4838-4d45-ae12-2a4df73ec7a1,1,1,25,0,0,0,1
f04e9425-9143-4b0f-abdf-12064949d375,1,1,25,0,0,0,1
ba7adc11-c7ce-4106-b142-d857f764aa55,1,1,25,0,0,0,1
bb48ad95-2c30-4075-979b-5b1217cb5efb,1,1,25,0,0,0,1
b4ec6a44-a72a-4bf4-b402-1422783313cf,1,1,25,0,0,0,1
a9ee5e5f-cdc6-4229-ab42-9ce6294385ef,1,1,25,0,0,0,1
6da1d65b-0f12-41f6-b4ce-b13ca25a0dd7,1,1,25,0,0,0,1
d7770b92-bf74-46b2-97b4-cd6e91976bcc,1,1,25,0,0,0,1
c68a8ecb-8ac9-4ac7-954c-096d072f55b8,1,1,25,0,0,0,1
908c6502-f291-489d-872d-b53cf3e08503,1,1,25,0,0,0,1
7eb4265f-49b7-4a5c-911d-54916550abac,1,1,25,0,0,0,1
b79eb83b-bace-48a4-8143-0a561f45583b,1,1,25,0,0,0,1
76849b02-adf8-45b4-bf6d-2756240e7586,1,1,25,0,0,0,1
6b08ce23-1769-4b3d-a0ac-a07c5071da3f,1,1,25,0,0,0,1
cbed65c3-ad91-49ac-879e-bedc1b54a861,1,1,25,0,0,0,1
a5c5ffbb-0c1b-4653-a56e-b4b70b0aa123,1,1,25,0,0,0,1
cd7ea300-60bd-4ca1-9ee9-73068cd61a0c,1,1,25,0,0,0,1
926a2dda-2a05-41c5-8221-1156930bc492,1,1,25,0,0,0,1
7777d775-9428-4c26-ba1d-18e33e2098f0,1,1,25,0,0,0,1
5fe1c51e-bb47-411b-a3ba-bfd9b87f7291,1,1,25,0,0,0,1
54cd6c83-74bf-4cc4-b29b-24dc09085489,1,1,25,0,0,0,1
87235861-b1dd-48a5-8842-21effdd4283a,1,1,25,0,0,0,1
3cc46dec-dfff-4ec2-a309-9630926c2de4,1,1,25,0,0,0,1
5d25811b-ff03-4f5b-8285-7524ef5cd0d6,1,1,25,0,0,0,1
b9cbdd1b-55e6-46f6-8c9d-5683cf619fd8,1,1,25,0,0,0,1
754e01af-59b4-4a8c-989e-02164cebfc9e,1,1,25,0,0,0,1
296327b4-f657-47ed-9f81-2ddc15c24f71,1,1,25,0,0,0,1
b3f42fad-43a8-4276-84e4-92474af6005c,1,1,25,0,0,0,1
a8193bbe-94f0-46e5-a63e-9d021298edc7,1,1,25,0,0,0,1
173e10a4-39f1-48d9-b253-3e9452564bce,1,1,25,0,0,0,1
e5feca5d-237b-4812-95e3-c148abb54a62,1,1,25,0,0,0,1
5930aaa6-2415-4ced-9815-44b016c34023,1,1,25,0,0,0,1
15d1c982-cff4-4c5c-a500-407e7adf40b5,1,1,25,0,0,0,1
b29754d6-7b72-4e07-ae0b-9a7f6245a7cd,1,1,25,0,0,0,1
f9bb9927-03f0-4110-993b-30721d1f51fe,1,1,25,0,0,0,1
e0f58019-8dca-44ac-bd01-ab50272b6f5b,1,1,25,0,0,0,1
a0191dd4-7817-49d3-a186-d3faaa7637fb,1,1,25,0,0,0,1
0f9cd610-35d2-44e8-b020-32e9fb66b89d,1,1,25,0,0,0,1
csAgent-b852beba-8939-49a6-b935-8bb3a3e5dab7,1,1,50,0,0,0,1
csAgent-53e682e8-3c73-401d-bc84-798b25a959d8,1,1,50,0,0,0,1
csAgent-01706e5a-828e-4dcf-a15b-3fa24d418e1c,1,1,50,0,0,0,1
csAgent-fb787d24-d4b2-4f49-ad6c-bf2951cd45cd,1,1,50,0,0,0,1
new-admin-076f9cea-b0e1-4ce0-ab75-79f5eceb0bfe,1,1,50,0,0,0,1
747e7409-83e3-484f-8b20-1595a37f59ee,1,1,50,0,0,0,1
e4787ac5-6525-434c-8fb2-76878035e18a,1,1,50,0,0,0,1
0f4bee9a-fd1f-4536-ac45-7940ff14f189,1,1,50,0,0,0,1
e286dbe1-7bbf-4de2-8be4-692768e08a5b,1,1,50,0,0,0,1
68205a5b-6b6a-4df7-bac1-c5f5aaa35895,1,1,50,0,0,0,1
bb48ad95-2c30-4075-979b-5b1217cb5efb,1,1,50,0,0,0,1
e2c0ae7d-7ef1-40d9-b0ca-e2ae7bd29429,1,1,50,0,0,0,1
7eb4265f-49b7-4a5c-911d-54916550abac,1,1,50,0,0,0,1
6b08ce23-1769-4b3d-a0ac-a07c5071da3f,1,1,50,0,0,0,1
5930aaa6-2415-4ced-9815-44b016c34023,1,1,50,0,0,0,1
e0f58019-8dca-44ac-bd01-ab50272b6f5b,1,1,50,0,0,0,1
558db6bb-3101-46cd-8e34-5f673f11ad2d,1,1,16,0,0,0,1
3b5b3efb-10b1-481d-be7f-8c480e13ff17,1,1,16,0,0,0,1
7c7a9ddc-58d2-4128-ac65-99f3000e1438,1,1,16,0,0,0,1
836048dc-f023-404d-913b-d9ac73cdf78d,1,1,16,0,0,0,1
f6f545d2-e916-45e7-9d40-606eae6f1405,1,1,16,0,0,0,1
feed27fa-3647-4adf-9bb5-a0d90a5f6b7e,1,1,16,0,0,0,1
0156c40b-5123-4dbd-bf9a-d1267f107491,1,1,16,0,0,0,1
9e0efbef-874e-44ff-893c-c9f26833ca22,1,1,16,0,0,0,1
2a8b4986-af8f-42a6-97fa-becbd4458522,1,1,16,0,0,0,1
dbe25c48-99d5-4acf-a40e-ed356819a73a,1,1,16,0,0,0,1
33850bcb-b674-4084-9eb3-6c79d6ed98fa,1,1,16,0,0,0,1
234f41a5-b394-442e-b09d-9ca479d46e48,1,1,16,0,0,0,1
d96b2534-cd2f-4189-b9e1-76a8d9c67bad,1,1,16,0,0,0,1
6be2383c-ecdf-4c1f-9816-f6b0d58026ae,1,1,16,0,0,0,1
2056d6fd-e716-4bd1-8299-132abab5fcd3,1,1,16,0,0,0,1
42571343-2b69-444e-a4db-fe85ea77bc2c,1,1,16,0,0,0,1
d1893c4b-2c7c-439d-b2d4-0eb1c4ba7b38,1,1,16,0,0,0,1
a0c9d13c-b3f8-40ae-a59a-e04571176c30,1,1,16,0,0,0,1
a6328dd0-cf44-4d10-a8e5-c9c2d1332405,1,1,16,0,0,0,1
d735ebf1-1650-438b-8a66-b7dfc71e7768,1,1,16,0,0,0,1
d673380a-d407-420d-8a14-d56ac87c5c17,1,1,16,0,0,0,1
909b4144-38d6-491f-8272-d7f4a65b8d93,1,1,16,0,0,0,1
5c97af40-dc4e-43fe-8488-afe376ce350b,1,1,16,0,0,0,1
1a74c268-d3f6-4f0d-b053-542ea3ed4e16,1,1,16,0,0,0,1
bf00bfa4-dc3b-4a3a-a803-93407025e05f,1,1,16,0,0,0,1
