userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-7acc2cee-8775-4b59-acc9-796647eb4360,1,1,2,0,0,0,1
attacker-7acc2cee-8775-4b59-acc9-796647eb4360,1,1,1,0,0,0,1
csAgent-81dbc464-967f-4967-9037-154d9a063dd3,1,1,1,0,0,0,1
csAgent-2f70b773-5cd2-45b4-8d45-411782340666,1,1,1,0,0,0,1
csAgent-bf1f3154-15fd-4d0a-af4f-ece603cf3ea3,1,1,1,0,0,0,1
csAgent-eafc4749-7bd5-46da-91dc-40df2541cb8e,1,1,1,0,0,0,1
csAgent-8ebc0778-3957-4f38-89b8-5eedd96a7026,1,1,1,0,0,0,1
csAgent-ed3a54fa-3cf7-4448-9468-37a99f04c8f5,1,1,1,0,0,0,1
csAgent-25379e96-f5af-43fe-9201-2a2a5105bd25,1,1,1,0,0,0,1
csAgent-a5599ba8-3750-4a68-8bef-b4ac9aea068f,1,1,1,0,0,0,1
csAgent-e2cd5b25-6766-4cd4-81ec-f4c7e7a47da2,1,1,1,0,0,0,1
csAgent-065a9ddb-fcf9-4c91-b8bc-ede335bd4b34,1,1,1,0,0,0,1
csAgent-bc8acf61-3d2e-4d19-aeff-5079015aa7e0,1,1,1,0,0,0,1
csAgent-3538281e-da3f-4d84-8e3f-d87fa01850fd,1,1,1,0,0,0,1
csAgent-119c547c-6920-44fa-99d1-61743cd8952e,1,1,1,0,0,0,1
csAgent-b9880763-d472-4f3a-954f-975db67bbcd7,1,1,1,0,0,0,1
csAgent-b108f0f4-9625-4571-8233-848151db553f,1,1,1,0,0,0,1
csAgent-41f39c15-c46f-4684-be9d-9ce03ac1d5df,1,1,1,0,0,0,1
csAgent-5f043456-5d75-411d-b8bb-e8bc43edb960,1,1,1,0,0,0,1
csAgent-dff4b8ab-b396-4d08-ac6a-9ded67c4a30c,1,1,1,0,0,0,1
csAgent-5d0ff8e9-8b58-47a5-aed4-5c4c661cfa29,1,1,1,0,0,0,1
csAgent-20dd85da-cff4-4261-8936-7d93c5def501,1,1,1,0,0,0,1
csAgent-f44879b2-9c7d-42a3-929e-5dfee088cf57,1,1,1,0,0,0,1
csAgent-60d7791f-94d7-42c8-9f93-e744eb666478,1,1,1,0,0,0,1
csAgent-4bd22275-52e4-4d0b-88f4-c09db79d4ec2,1,1,1,0,0,0,1
csAgent-20c3f744-4aae-4eac-ace0-0a5fb679b76a,1,1,1,0,0,0,1
csAgent-077dfad6-f701-4876-880c-3d56355eff16,1,1,1,0,0,0,1
csAgent-eebcc3be-7ad4-4ebd-b27d-025dfb8151ac,1,1,1,0,0,0,1
csAgent-d49dfe3d-d538-4875-9a9b-c98cabc48443,1,1,1,0,0,0,1
csAgent-45dcf3ba-8a2a-4520-8d0a-765522d353dc,1,1,1,0,0,0,1
csAgent-b5bb0700-4db1-4edd-82e5-59490657b25a,1,1,1,0,0,0,1
csAgent-1085704c-76f5-4648-b4fd-f0d6a39990fc,1,1,1,0,0,0,1
csAgent-7ebb53c3-dd0c-43cc-a776-e31dead9bc95,1,1,1,0,0,0,1
csAgent-d8db3b57-18b1-4585-b01c-c4b324a7a9c5,1,1,1,0,0,0,1
csAgent-c77ba0be-bc31-4dcc-a8c2-2092e2f5486b,1,1,1,0,0,0,1
csAgent-704d493a-0477-432b-b222-e63f1e0a83b1,1,1,1,0,0,0,1
csAgent-7046d99d-6b20-44d2-ba80-a0d20af5aec9,1,1,1,0,0,0,1
csAgent-bc40af24-6c85-49f9-adfc-4059413550f4,1,1,1,0,0,0,1
csAgent-50ff65e3-e60d-422b-a887-34d2f0e4ae86,1,1,1,0,0,0,1
csAgent-8785535f-71f1-48d1-8b46-e0b29caa48ed,1,1,1,0,0,0,1
csAgent-ee6a3438-b401-4580-add7-a4ec78b6286f,1,1,1,0,0,0,1
csAgent-3714ec97-da53-40ee-bc02-a430a0ed1251,1,1,1,0,0,0,1
csAgent-54225263-5d24-4089-885b-2dd5f67ce342,1,1,1,0,0,0,1
csAgent-8c427dde-de28-42f4-9f8c-c36f36bbc33a,1,1,1,0,0,0,1
csAgent-85ce930e-60fc-493f-be26-a67b44784c17,1,1,1,0,0,0,1
csAgent-a104d46f-7760-403a-9daf-cf11c9b728d5,1,1,1,0,0,0,1
csAgent-c403c912-f6c0-4cd1-9a29-58055da52b59,1,1,1,0,0,0,1
csAgent-75cd4b38-5e16-452d-936c-011bff259bfb,1,1,1,0,0,0,1
csAgent-aaa03710-6a93-43b9-ac18-204d50452a74,1,1,1,0,0,0,1
csAgent-0406517f-c73d-4618-8699-93720f7ea2f8,1,1,1,0,0,0,1
csAgent-44e2b2a0-c5da-450c-923c-ee32f85f94c7,1,1,1,0,0,0,1
csAgent-95454f6e-da09-4427-8c81-993b402c4605,1,1,1,0,0,0,1
csAgent-6702608d-545d-4c0c-8b63-2c7507efe50f,1,1,1,0,0,0,1
csAgent-c95d874f-8508-45b3-8616-56c64e5db71a,1,1,1,0,0,0,1
csAgent-825e70cb-f908-4d53-8a74-7e1c5e729d7a,1,1,1,0,0,0,1
csAgent-155e4c7c-e2a6-4522-ab39-5aae6612ddec,1,1,1,0,0,0,1
csAgent-e824afa4-be4a-4d00-a209-2bbc83442c1c,1,1,1,0,0,0,1
csAgent-89496ae8-abf3-4cb3-b6e1-80a0a3fba8dd,1,1,1,0,0,0,1
csAgent-a9333420-85c9-445c-a410-f0fddd63703b,1,1,1,0,0,0,1
csAgent-ba13939c-f6c0-4b69-96e7-7782f160a878,1,1,1,0,0,0,1
csAgent-f394cb5e-55e0-40ee-9973-7b38f4a8961b,1,1,1,0,0,0,1
csAgent-aa121b5e-d80a-4775-b71a-7f81823ffd91,1,1,1,0,0,0,1
csAgent-8a57af5f-5df0-4659-91ca-0c7bfd3f5b60,1,1,1,0,0,0,1
csAgent-a83f4078-9847-4a4c-8739-b457c0ea74d0,1,1,1,0,0,0,1
csAgent-e4a980cf-117a-48f8-b840-301648bbd411,1,1,1,0,0,0,1
csAgent-c1503a58-2678-4776-8395-4063d22ca768,1,1,1,0,0,0,1
csAgent-275eec61-5c74-431f-9cec-c6f59e6aee12,1,1,1,0,0,0,1
csAgent-4c438486-4969-4347-87df-b7b16c64cf45,1,1,1,0,0,0,1
csAgent-43df8eda-74ec-4112-8b41-6f6f2a8073a4,1,1,1,0,0,0,1
csAgent-e4a215bd-6bab-45b0-93c9-1864004f62fe,1,1,1,0,0,0,1
csAgent-b28799d7-ec7a-465f-a80d-05a1f698abc3,1,1,1,0,0,0,1
csAgent-78f09dd8-6b41-4a9f-b047-249a4e90e488,1,1,1,0,0,0,1
csAgent-08f9b531-da81-425b-84d1-6a1e9d683799,1,1,1,0,0,0,1
csAgent-711c403c-5031-413f-84e7-2da8fa151b2c,1,1,1,0,0,0,1
csAgent-4d1825a7-deff-4da2-8cd5-6e6fa65d8b72,1,1,1,0,0,0,1
csAgent-6b916537-724e-45e9-ad19-e6e1c0861d47,1,1,1,0,0,0,1
csAgent-f125ab8f-e9e8-450d-9e49-8917a14bd401,1,1,1,0,0,0,1
csAgent-b6141a27-0c90-4338-8a55-f0d3c2bf1e6e,1,1,1,0,0,0,1
csAgent-0c06da37-47c6-49a1-bcac-44324319e947,1,1,1,0,0,0,1
csAgent-8e610db8-787a-4d44-8e82-204835510f81,1,1,1,0,0,0,1
csAgent-88be483b-478f-45a4-943f-b4f44c272731,1,1,1,0,0,0,1
csAgent-47638e36-ddb2-403a-91d4-80da92d4bbeb,1,1,1,0,0,0,1
csAgent-5fcc237c-6060-4bee-a0dd-5ba97757b759,1,1,1,0,0,0,1
csAgent-53f8dddc-8e79-4a55-bb2c-0d48bce57ad4,1,1,1,0,0,0,1
csAgent-3fceaee8-e0d6-46ef-9a9c-1d67f488e250,1,1,1,0,0,0,1
csAgent-35abe0b5-648f-4148-83ba-3cf205d4f9a4,1,1,1,0,0,0,1
csAgent-38e8e52a-92f9-4148-af5b-486dab75ae1c,1,1,1,0,0,0,1
csAgent-2d91cff1-cca6-4d54-a2ec-c65fec9c3391,1,1,1,0,0,0,1
csAgent-1be62cf9-efb4-409d-8a28-a07c0ac0882c,1,1,1,0,0,0,1
csAgent-c76a1010-b6b9-45b6-8aa8-6bc666e01c8e,1,1,1,0,0,0,1
csAgent-29c28361-6afe-446f-a78c-e3c71f241b18,1,1,1,0,0,0,1
csAgent-5ad61a06-96dc-4b5b-ac69-a82cab50229f,1,1,1,0,0,0,1
csAgent-41e8217a-672b-46d5-bfe2-4f39936df663,1,1,1,0,0,0,1
csAgent-899c0615-74dc-4c49-a692-67612f70c0ff,1,1,1,0,0,0,1
csAgent-c681e30e-ee90-4e1e-9ca0-3c2591949c33,1,1,1,0,0,0,1
csAgent-70e0cbbd-7bed-4d46-afcd-5c5fe0f20a5d,1,1,1,0,0,0,1
csAgent-ecf7ac7f-99e9-4875-86a0-3950012d59d4,1,1,1,0,0,0,1
csAgent-c6eadb6c-52d9-4e46-8f15-668c1416a413,1,1,1,0,0,0,1
csAgent-d6cc876a-9ea2-41cd-a4d4-fba4d0ac3024,1,1,1,0,0,0,1
csAgent-2e58ae6f-0d88-485f-8f41-1f073a7b05c5,1,1,1,0,0,0,1
csAgent-fcb6dea9-a29f-4d5a-bca2-1bef4264b591,1,1,1,0,0,0,1
csAgent-7afa0c70-06aa-4fd0-a6ce-f7c11697c190,1,1,1,0,0,0,1
csAgent-a941ce8e-09eb-4dc4-8d18-521ae9d11fe0,1,1,1,0,0,0,1
csAgent-40d6fdb0-3ae1-42e7-b26f-cd641e3f1418,1,1,1,0,0,0,1
csAgent-19c666aa-856b-4842-a034-0a39b6f2527b,1,1,1,0,0,0,1
csAgent-a69040c1-b955-4633-9c09-e5e282523a2a,1,1,1,0,0,0,1
csAgent-3775e9d6-e6a2-446b-a4d7-f41e902fa671,1,1,1,0,0,0,1
csAgent-882066af-9ca9-4b2c-9f6b-bc4d4c497206,1,1,1,0,0,0,1
csAgent-5a897613-e3a6-41dc-b487-2c10001891c3,1,1,1,0,0,0,1
csAgent-a5829ff7-c957-489e-9a99-ac4fe46ec706,1,1,1,0,0,0,1
csAgent-94767140-8ffb-41b1-9920-a20098c6820b,1,1,1,0,0,0,1
csAgent-49e7af8a-5a84-426a-b6a6-09146a0bca1b,1,1,1,0,0,0,1
csAgent-7acdf935-e4f4-419e-9ad4-8c9d59fc0e54,1,1,1,0,0,0,1
csAgent-eb41ac66-9e6f-45ef-b1b7-8115c42930b9,1,1,1,0,0,0,1
csAgent-9d82ea55-2744-442e-9376-46a37d151ff8,1,1,1,0,0,0,1
csAgent-c88784e6-e2e4-4347-b5e3-98b5865a8166,1,1,1,0,0,0,1
csAgent-1a8b101a-d6c4-46c7-8bb8-86c01aa339fe,1,1,1,0,0,0,1
csAgent-72f7b96d-4f34-4f51-ad10-c150d3e8a355,1,1,1,0,0,0,1
csAgent-01956d9c-b8eb-4e51-8dd7-2fcb7260c092,1,1,1,0,0,0,1
csAgent-d9a270df-8e2b-4816-862d-d6995a35dbe2,1,1,1,0,0,0,1
csAgent-41bfaf01-bdbf-4dcd-9a5e-bb4de46cdd8e,1,1,1,0,0,0,1
csAgent-d7567256-fc69-4001-86e8-a8c796c04b66,1,1,1,0,0,0,1
csAgent-e14966b6-fa15-43cf-84fe-2ed24fe78fcf,1,1,1,0,0,0,1
new-admin-16de5f5d-59c1-4440-811b-8a90aa6c667a,1,1,3,0,1,0,1
csAgent-704d493a-0477-432b-b222-e63f1e0a83b1,1,1,1,0,0,0,1
csAgent-3714ec97-da53-40ee-bc02-a430a0ed1251,1,1,1,0,0,0,1
csAgent-5ad61a06-96dc-4b5b-ac69-a82cab50229f,1,1,1,0,0,0,1
2e44f0d9-65da-4da6-9211-47959a2c9481,1,1,89,0,0,0,1
e42a2d70-1637-46c5-89a4-8f786a30d9db,1,1,89,0,0,0,1
03a57358-1901-49e8-97d1-b2fac9ecf1a8,1,1,89,0,0,0,1
bbea0b79-1eba-4c8b-a4ae-05d21627f80c,1,1,89,0,0,0,1
df7d2864-1614-4eb2-a9fc-65494cbd8d00,1,1,89,0,0,0,1
cf98902f-cc31-4cb3-bb28-812fd2274560,1,1,89,0,0,0,1
4d5e5163-a02a-4c58-a5af-c11ba4850c6c,1,1,89,0,0,0,1
7acd3c41-40d6-4ac6-9e1e-c64a4a862bd0,1,1,89,0,0,0,1
9b9826f6-71e2-4e42-96ce-209699a033d5,1,1,89,0,0,0,1
96ca4600-1184-4e62-bdfd-f9015e059702,1,1,89,0,0,0,1
c4cf3c55-f811-4a18-ac58-3f350e4087b7,1,1,89,0,0,0,1
e1dcafba-742f-42a2-8c8f-34d8a726ae54,1,1,89,0,0,0,1
f63280d2-7023-4279-a0e0-325210d8e06b,1,1,89,0,0,0,1
e782e0b2-b695-46f7-ba6a-80e5a8f3c160,1,1,89,0,0,0,1
f19a4681-dc7f-47bb-bf84-24d3ce4c0ff5,1,1,89,0,0,0,1
c32c44a5-e492-4a06-9333-58918155f44a,1,1,89,0,0,0,1
4de372e6-cab9-42d5-8259-7a42c2aeb541,1,1,89,0,0,0,1
40ad6470-ca58-43e9-84d1-0e43d8ae3ab8,1,1,89,0,0,0,1
c60c3a7f-513b-40f3-ad3a-4c8c219d64cf,1,1,89,0,0,0,1
62929f76-5856-494b-ad7c-518198077f4d,1,1,89,0,0,0,1
