userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-ac364f00-b21a-4cca-9bc0-11a6e13b9010,1,1,2,0,0,0,1
attacker-ac364f00-b21a-4cca-9bc0-11a6e13b9010,1,1,1,0,0,0,1
csAgent-8237f278-2db5-44a6-b808-f392e5994150,1,1,1,0,0,0,1
csAgent-433696ae-6f2e-4d27-96b2-4a4d98fedfb2,1,1,1,0,0,0,1
csAgent-f18e96e1-7cba-4768-bb56-41f383ee848b,1,1,1,0,0,0,1
csAgent-88238084-929e-4427-ae47-253f984e8f13,1,1,1,0,0,0,1
csAgent-091f2cab-30f8-4757-ac46-2c8f812b9624,1,1,1,0,0,0,1
csAgent-d0988141-cecf-4c25-9e32-4d7cdbb13d42,1,1,1,0,0,0,1
csAgent-5d25ae62-374d-4927-ba88-d10447a59cd8,1,1,1,0,0,0,1
csAgent-c469249e-9e3d-430b-b6fb-b61bf3bd8eb7,1,1,1,0,0,0,1
csAgent-4f00b650-8451-44a6-b4b7-c81849e81630,1,1,1,0,0,0,1
csAgent-f58f59e8-08c9-47e3-a06f-8a45e8ee5924,1,1,1,0,0,0,1
csAgent-0bc41597-2f1b-4778-a4af-385e52f28931,1,1,1,0,0,0,1
csAgent-bc5f501a-16fd-4da3-9380-05619b3177bd,1,1,1,0,0,0,1
csAgent-ffd2c43c-0a55-4a53-857b-be1c8addcc5e,1,1,1,0,0,0,1
csAgent-494fc83e-10ee-4448-8a40-ae169e0ae35b,1,1,1,0,0,0,1
csAgent-8b397de5-ebe6-4630-9b40-fa6ab393b01c,1,1,1,0,0,0,1
csAgent-02eaee7d-fb95-4f9e-bf6e-3a25aa069fa9,1,1,1,0,0,0,1
csAgent-576ef60d-6173-4a4f-993d-5cf65ed1c90c,1,1,1,0,0,0,1
csAgent-a92f03ac-b242-4f4a-bf72-344ff242d595,1,1,1,0,0,0,1
csAgent-d86451a0-ca52-45a1-adc0-62a6c9b384a3,1,1,1,0,0,0,1
csAgent-eef77a51-c061-440f-ba83-4078d3a7b7ed,1,1,1,0,0,0,1
csAgent-70237c17-e7b3-4a14-b6ae-f4574afc6f65,1,1,1,0,0,0,1
csAgent-ac44270c-88a1-4772-a948-4cca676d30d4,1,1,1,0,0,0,1
csAgent-fb6079bc-640d-4dda-9cfe-703216932389,1,1,1,0,0,0,1
csAgent-4e1ea6ba-a79e-4393-b714-37b161e98fae,1,1,1,0,0,0,1
csAgent-6e743ce8-6008-4b3c-a2af-bf75fe3f0c95,1,1,1,0,0,0,1
csAgent-b3f56f4e-7f99-400a-8bdb-768b16d64c38,1,1,1,0,0,0,1
csAgent-ebb0784a-db23-4b6e-b893-27bf03e8e319,1,1,1,0,0,0,1
csAgent-f88fe300-32fc-4394-87d5-ce09ab95996c,1,1,1,0,0,0,1
csAgent-70dc237f-ea6d-4b99-b4e7-663fdf954f25,1,1,1,0,0,0,1
csAgent-ae4c72f6-1f54-4ffa-aace-bf35577749e4,1,1,1,0,0,0,1
csAgent-cd54aa5d-b88d-4963-bd9d-18a691058d12,1,1,1,0,0,0,1
csAgent-b5a37a31-b651-46ed-9b7a-2812be308d79,1,1,1,0,0,0,1
csAgent-33b446cb-21d3-4044-9424-f4cd03435514,1,1,1,0,0,0,1
csAgent-6336ecdc-53ed-4fd3-a4e5-85707ec74bb6,1,1,1,0,0,0,1
csAgent-ba1e8ab9-fea2-424a-a617-3497b017f026,1,1,1,0,0,0,1
csAgent-323cee76-019b-4f9f-a0e1-02e34e146084,1,1,1,0,0,0,1
csAgent-1d9c2400-3bc9-40c9-b34b-ced45b2afe7f,1,1,1,0,0,0,1
csAgent-db0df4d8-ac73-46dc-ad9f-5b354ffa13f9,1,1,1,0,0,0,1
csAgent-45fc5b89-bd10-4117-b6bf-0f2608e3c57d,1,1,1,0,0,0,1
