userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-0cc93016-ff63-4450-aa76-b4ff07fdfae3,1,1,2,0,0,0,1
attacker-0cc93016-ff63-4450-aa76-b4ff07fdfae3,1,1,1,0,0,0,1
csAgent-30a0e6b2-42e5-4b7d-b854-26429275268a,1,1,1,0,0,0,1
csAgent-5a187ded-c26c-4c51-886d-c19d0315b5d5,1,1,1,0,0,0,1
csAgent-5f724db8-fe9b-42eb-a7ce-8560552365ca,1,1,1,0,0,0,1
csAgent-b2a3264e-eb48-4444-bb9c-fc7763805e69,1,1,1,0,0,0,1
csAgent-4da95b91-c9ec-4de2-808e-98ee368fe246,1,1,1,0,0,0,1
csAgent-3c4edb67-113e-405a-97bf-96811624cfc1,1,1,1,0,0,0,1
csAgent-682ccd59-8ced-497c-8233-2bd668166612,1,1,1,0,0,0,1
csAgent-7927a79c-5111-4caa-b096-dca51244a995,1,1,1,0,0,0,1
csAgent-39fcfb63-3654-4906-b231-627e954e5bd3,1,1,1,0,0,0,1
csAgent-4a943912-45e9-40b9-837e-8091581d1794,1,1,1,0,0,0,1
csAgent-5308e4ed-4969-4bf0-83e4-f9ab12e70309,1,1,1,0,0,0,1
csAgent-05a79323-1c7e-4609-99b7-cf66f6072a0a,1,1,1,0,0,0,1
csAgent-691196c4-9b51-46e2-ad02-ef380e335400,1,1,1,0,0,0,1
csAgent-7d5cdae5-742d-4bfb-8e30-e28fe77cfb2d,1,1,1,0,0,0,1
csAgent-55c8d51c-c43b-4cad-982c-9352a984a5f9,1,1,1,0,0,0,1
csAgent-2428cd16-a470-439d-9017-8aa99d6f6b8c,1,1,1,0,0,0,1
csAgent-41dd9e3c-a9e9-4bb9-b5fc-1205feefc001,1,1,1,0,0,0,1
csAgent-2d7dd532-f7a4-4fb3-864a-5d59267f4416,1,1,1,0,0,0,1
csAgent-e40d1ffb-6099-4100-a416-b31c4879ad07,1,1,1,0,0,0,1
csAgent-3157af29-ac0c-4422-94c5-f5da26f4ba89,1,1,1,0,0,0,1
csAgent-6cec9ef9-ae03-4aef-87e5-ac81ceb41db6,1,1,1,0,0,0,1
csAgent-586bafde-7bd5-494c-9b6c-4fcef84b2568,1,1,1,0,0,0,1
csAgent-31b0c3e3-8695-45f7-b8b3-9164e3e579c3,1,1,1,0,0,0,1
csAgent-bddc86ad-c79d-4541-ba95-cacf8a6a2bef,1,1,1,0,0,0,1
csAgent-382d45dc-2f98-4ac4-9ef0-286c9246cb4a,1,1,1,0,0,0,1
csAgent-38408e0d-ed2d-4d84-890d-118d694776cd,1,1,1,0,0,0,1
csAgent-d36f20ab-6933-4ed1-b6a2-47388741bcdf,1,1,1,0,0,0,1
csAgent-fd201d54-6a5c-4e97-9b29-f732b8810eaf,1,1,1,0,0,0,1
csAgent-638a9a3c-1f5c-45e4-a492-64aed33377d2,1,1,1,0,0,0,1
csAgent-eefb24ff-91de-47ac-bc4b-f5afcdc57347,1,1,1,0,0,0,1
csAgent-589ff4d2-d69e-4af3-a627-9119f5d3aaf5,1,1,1,0,0,0,1
csAgent-99d048ff-169b-4c13-9b7d-43a2d9b3d20c,1,1,1,0,0,0,1
csAgent-5ec33d2a-6f15-4eea-8690-ad30df22ba5b,1,1,1,0,0,0,1
csAgent-4b89cab3-eedf-4c55-9712-cd5eaca3a00a,1,1,1,0,0,0,1
csAgent-106e3bce-e24f-4225-98d7-c19a566d22e0,1,1,1,0,0,0,1
csAgent-be336dde-3921-4363-8333-2cfcb012a715,1,1,1,0,0,0,1
csAgent-35f6eab6-4123-4569-9572-0aabdd8f9c9f,1,1,1,0,0,0,1
csAgent-48c46cc8-613d-4dd7-84af-87588849e36b,1,1,1,0,0,0,1
csAgent-eddddfc2-6043-4e41-bcc9-c7249db3d118,1,1,1,0,0,0,1
csAgent-f34ac5ce-f203-4128-8cf4-f30dc538eab8,1,1,1,0,0,0,1
csAgent-72f761ff-19df-411b-b219-bdd483b7ff3a,1,1,1,0,0,0,1
csAgent-82a62859-02b1-4017-a7c1-226b1267d559,1,1,1,0,0,0,1
csAgent-cfb393b0-9235-4ba8-86a6-f0953ca36b2e,1,1,1,0,0,0,1
csAgent-0530afcb-d58b-4e70-80ed-ef35a07f3fcb,1,1,1,0,0,0,1
csAgent-a654391a-89d7-431f-bfff-364bfdc9461f,1,1,1,0,0,0,1
csAgent-eb69c1b5-3161-40b5-b412-99482f672de8,1,1,1,0,0,0,1
csAgent-2e186bfb-0bff-4eac-a627-4020e8a4aca4,1,1,1,0,0,0,1
csAgent-264d7753-3492-4d35-a010-7ffdf47ed19a,1,1,1,0,0,0,1
csAgent-1b263d9a-03f1-41b0-a72b-e0601913cc21,1,1,1,0,0,0,1
csAgent-46af7085-df98-439f-8f71-ea5b14f7ded5,1,1,1,0,0,0,1
csAgent-e643fa14-6183-40ad-bd77-b2a9450b3c5c,1,1,1,0,0,0,1
csAgent-fb0bee31-93bb-473f-a105-bfaca61fc77a,1,1,1,0,0,0,1
csAgent-160641cb-72b0-457d-a94f-a564af3338c5,1,1,1,0,0,0,1
csAgent-051c79fb-79a9-4292-86af-bcefcf156ccd,1,1,1,0,0,0,1
