userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-23a54d81-5dff-443d-90ca-a8bf3cd96a27,1,1,2,0,0,0,1
attacker-23a54d81-5dff-443d-90ca-a8bf3cd96a27,1,1,1,0,0,0,1
csAgent-f6ad18fd-d289-4f3f-8143-1fcceab2ee37,1,1,1,0,0,0,1
csAgent-a72ef840-0b00-45a6-8ae8-35b0ba32abe4,1,1,1,0,0,0,1
csAgent-8e073a42-a5e9-40dc-8e3c-914114667414,1,1,1,0,0,0,1
csAgent-43755e75-8a2c-4232-ab9d-f472225596ae,1,1,1,0,0,0,1
csAgent-97390da9-d146-430b-8e5b-9f0bdd925c9b,1,1,1,0,0,0,1
csAgent-72218cb9-16a2-431c-bc8a-8a1cfa3279b8,1,1,1,0,0,0,1
csAgent-469fadd1-e575-4655-ba02-f8a5614280d2,1,1,1,0,0,0,1
csAgent-c5494347-9469-4d65-a19f-8b7464aa99b1,1,1,1,0,0,0,1
csAgent-81122806-bdaa-45ae-9288-12cf404e1b10,1,1,1,0,0,0,1
csAgent-cab98184-d078-4a22-901f-9171b717ce81,1,1,1,0,0,0,1
csAgent-f72e9725-e139-4613-8253-0d32509c9b3c,1,1,1,0,0,0,1
csAgent-1c259b39-7a15-47f5-beb0-36816fff3ec2,1,1,1,0,0,0,1
csAgent-30ad0869-fa86-4f89-9776-a46dee752e80,1,1,1,0,0,0,1
csAgent-ca99f015-c9ad-4ff2-b5a2-aa48c3e96125,1,1,1,0,0,0,1
csAgent-8392df8a-27cc-4adc-8983-e15b27956d4d,1,1,1,0,0,0,1
csAgent-dbd96882-0a34-4bba-87a5-dc53f6a41c1e,1,1,1,0,0,0,1
csAgent-5e39ee22-d7ed-48d8-8433-f3f59ef9fb17,1,1,1,0,0,0,1
csAgent-b2db7c33-be63-4e4a-a435-55f6982095a9,1,1,1,0,0,0,1
csAgent-f4d187a7-d426-4e1a-93fd-c5fde27bfd4d,1,1,1,0,0,0,1
csAgent-ab4cb30a-0845-4494-9c88-ef24bfddad1f,1,1,1,0,0,0,1
csAgent-dfebbf2e-e813-4bba-bc99-ef5a6fb17aa8,1,1,1,0,0,0,1
csAgent-af8b6eee-b9b6-4225-b013-3ea92232cc4e,1,1,1,0,0,0,1
csAgent-e9bb7c3b-cfd9-42e2-b89e-6428d233aa9a,1,1,1,0,0,0,1
csAgent-20218415-13a9-4c0c-97c8-204fed52f6f2,1,1,1,0,0,0,1
csAgent-3546b04f-f20d-4bde-9a5b-3fb77d94d123,1,1,1,0,0,0,1
csAgent-390c4ec0-9025-463b-a8ed-6bb2c4f48f3c,1,1,1,0,0,0,1
csAgent-457752c2-7870-4a0c-a4a7-031bed47c124,1,1,1,0,0,0,1
csAgent-294d9eff-fd40-4687-beb0-08c0e99217e8,1,1,1,0,0,0,1
csAgent-257e7353-5e36-4e3a-a5a2-d46ac65c83bd,1,1,1,0,0,0,1
csAgent-40c20b9c-02ad-4493-a8ca-d814577899b0,1,1,1,0,0,0,1
csAgent-7d4d82b1-17fd-47de-bc35-333276bc502f,1,1,1,0,0,0,1
csAgent-901a6f6b-88a9-4120-bdee-2067bf454521,1,1,1,0,0,0,1
csAgent-bd79bd48-9280-4baf-b0a7-9f2044643ffa,1,1,1,0,0,0,1
csAgent-4172f94a-6fa0-4630-b13e-25212beb9600,1,1,1,0,0,0,1
csAgent-f6baa1c7-36bf-433f-90d6-bdd7218b6766,1,1,1,0,0,0,1
csAgent-d9ac5d13-b1b2-4373-bea4-22e9609b36b8,1,1,1,0,0,0,1
csAgent-88dce30b-a37b-4dd8-8db3-0cb5a21f277d,1,1,1,0,0,0,1
csAgent-14db47f3-95d9-4c40-9b4c-2696b40ec01b,1,1,1,0,0,0,1
csAgent-b87e7630-6faf-4a2c-9df6-0788dfeb6340,1,1,1,0,0,0,1
csAgent-7e7b34c0-82d7-49a6-a762-3cae3646664a,1,1,1,0,0,0,1
csAgent-aa7debc0-1870-49b2-8ba2-a188f7a98094,1,1,1,0,0,0,1
csAgent-2a3a7abb-286b-4842-a65e-682a44839b72,1,1,1,0,0,0,1
