userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
271099fd-157f-419f-80ba-3b537db4eab1,1,1,0,0,0,0,0
2fb79628-64ea-4f75-b8b9-f550d0a6a226,1,1,0,0,0,0,0
d397c26a-5341-4dfa-a6d5-0c8c2dad11c6,1,1,0,0,0,0,0
8bbe12c1-3aaa-498a-b5ee-558552442543,1,1,0,0,0,0,0
10b5ff8f-5cbe-409e-a6e6-2d5ad12d1266,1,1,0,0,0,0,0
4e99c18d-c3bc-47fd-b3e0-e0a91c6ed02c,1,1,0,0,0,0,0
65f6d46c-833c-48bc-9882-81b215485c2f,1,1,0,0,0,0,0
374a96ef-681e-4766-92c2-400a2acf175f,1,1,0,0,0,0,0
f57f728e-1a4f-4703-a76f-9d582cee220b,1,1,0,0,0,0,0
822f17ea-184d-4634-a5ac-a88b5e6d6e23,1,1,0,0,0,0,0
e29dd37a-241b-4141-a9e2-9a5af8660203,1,1,0,0,0,0,0
732b9821-f4d9-4b42-b34e-a0ce88e87b15,1,1,0,0,0,0,0
a828cccc-2ebc-42bc-8d81-7a736b1025db,1,1,0,0,0,0,0
7b887445-d608-4966-aa46-e6e665a28e87,1,1,0,0,0,0,0
48bc148f-82c5-45ff-88b0-bfcec2ade36c,1,1,0,0,0,0,0
ff5f2007-ee83-4eb3-972e-266fb70e09e7,1,1,0,0,0,0,0
c0c9daef-f3b4-4e24-8d87-70217eb64738,1,1,0,0,0,0,0
b5cc1326-8941-457f-bffb-a1c1f32402f9,1,1,0,0,0,0,0
954b71ce-2177-4215-a739-200a7c46a33c,1,1,0,0,0,0,0
a1ff6ee8-6405-443f-9de3-3b2222cb2877,1,1,0,0,0,0,0
81beff78-9569-43d5-a76d-5b8eb8fd7015,1,1,0,0,0,0,0
2260e0e0-8179-4ade-aa26-a17139ea9796,1,1,0,0,0,0,0
987b67ed-ac13-4f3e-a87c-d72fa6b933c7,1,1,0,0,0,0,0
4480194c-16aa-4fad-915b-7e39fea39920,1,1,0,0,0,0,0
2601bc8a-3124-46b2-b965-181ffcf8544c,1,1,0,0,0,0,0
f6116d9a-a912-4aca-b7b2-02872dc666bf,1,1,0,0,0,0,0
da94ea96-088a-4851-9183-2dda4c883ca7,1,1,0,0,0,0,0
8c3208d8-d6b2-4435-bf78-157c5f4ee3e4,1,1,0,0,0,0,0
51c101a2-b148-40ba-8f3c-3c255b1a1551,1,1,0,0,0,0,0
c0b9a4b1-dd5d-49e9-9bd4-739354934c92,1,1,0,0,0,0,0
277ec724-8796-4baf-bbf6-6f4c6d98451d,1,1,0,0,0,0,0
250eaec7-34d9-4464-898c-b26b29dad88b,1,1,0,0,0,0,0
9ccbf8f6-7b60-4b9c-b57a-7f302d7b229f,1,1,0,0,0,0,0
f934e507-1338-4f2c-8bbf-fff194e2d43e,1,1,0,0,0,0,0
d417cccc-192e-47e3-bad7-7e4ab21deef8,1,1,0,0,0,0,0
0b44c33d-a127-498c-98ce-5c2d4162a228,1,1,0,0,0,0,0
2d068b2b-ebfc-4d7a-82d9-f0e1ba0fdfc5,1,1,0,0,0,0,0
ddea688c-b3b3-403b-a8f4-8fc9dabc9ea5,1,1,0,0,0,0,0
b8d61bf5-47a6-485d-b81a-e12f51cda928,1,1,0,0,0,0,0
d3d97ebb-2f84-44bb-8c64-dff9e7c2ff19,1,1,0,0,0,0,0
87678b81-f671-4f69-a701-93b568691a45,1,1,0,0,0,0,0
7d3d83e1-2f43-4061-9cdd-46892f139566,1,1,0,0,0,0,0
0415dce9-4609-43af-91eb-fb7243ca7155,1,1,0,0,0,0,0
80b0ee22-e2a2-4e1e-82cf-c7d22ac95397,1,1,0,0,0,0,0
ed037a27-3eda-45fd-9e04-39809cbf5130,1,1,0,0,0,0,0
5dee8d70-0711-43ae-9624-14980ba9e2df,1,1,0,0,0,0,0
31434c19-7575-4238-a636-da7499509bb0,1,1,0,0,0,0,0
0d315fa4-0502-440f-9e29-d6f70eaad024,1,1,0,0,0,0,0
c0cad33f-e5aa-4281-b3f2-6365d933a2d1,1,1,0,0,0,0,0
3e5d201a-efaf-4e76-a284-718572a146cc,1,1,0,0,0,0,0
0af17021-5c07-4df6-9265-21dc68e1ab4a,1,1,0,0,0,0,0
f4d4448c-4c5c-450a-92c4-33b7d4237d67,1,1,0,0,0,0,0
3594658e-5ecb-4ce9-afd8-42e475f2b2f1,1,1,0,0,0,0,0
66529d1e-640e-44b7-8c74-4fc13586b3b3,1,1,0,0,0,0,0
8a3797d5-f22e-4ec9-a81a-f25b81b296f8,1,1,0,0,0,0,0
fcd471b9-7115-40e5-88e0-53793431163c,1,1,0,0,0,0,0
44798a94-3135-4daa-8314-456a703ba703,1,1,0,0,0,0,0
5cc302fa-3da2-49ad-a6d2-2dc030e58d17,1,1,0,0,0,0,0
4b09f181-a0c8-4ef1-b081-8093e34aa3eb,1,1,0,0,0,0,0
de5b13db-8104-4471-bdcc-7dc0ae443aaf,1,1,0,0,0,0,0
8594c728-8b1c-44e6-992e-16bb405c23ef,1,1,0,0,0,0,0
6e547364-4f79-4794-b0c6-3a0dc77be8dc,1,1,0,0,0,0,0
a0a5537d-2814-4df5-b956-c937bdb97139,1,1,0,0,0,0,0
45dd817a-3860-4586-9924-eac888141ecd,1,1,0,0,0,0,0
8578cb89-66e3-4579-8ca3-22d4a73974c5,1,1,0,0,0,0,0
d94340c4-db03-4647-a231-87c0a85efeeb,1,1,0,0,0,0,0
e272e446-5154-4fec-92b2-cfb3a9fc5f91,1,1,0,0,0,0,0
28d22c4d-38d9-476c-b9d8-8c548685f0b2,1,1,0,0,0,0,0
c685117f-6a31-46d1-96d0-066a9ceaefa2,1,1,0,0,0,0,0
7ff3e626-9a2c-42e7-9b1e-a5a2b12508b7,1,1,0,0,0,0,0
b1b3c6c3-cc69-44d4-ac1f-b38721e2ca98,1,1,0,0,0,0,0
b6545397-0f5d-4626-ae50-aaff45be9ce6,1,1,0,0,0,0,0
4a40c4e9-fd43-46eb-8cc8-3fcac7dec161,1,1,0,0,0,0,0
d6217889-b68a-4149-ac32-ac519a5ffd36,1,1,0,0,0,0,0
c2a85468-4ab9-45ad-bfb8-fe2c66ba2ca0,1,1,0,0,0,0,0
569ba11f-2573-484d-9c78-1713fabcb6b3,1,1,0,0,0,0,0
53dac57a-ab57-44e6-ac98-96945097b51c,1,1,0,0,0,0,0
015dd833-722a-4e9c-bb60-4415cdc16a71,1,1,0,0,0,0,0
ceb1d824-3f77-4667-a19c-a217716fd1ff,1,1,0,0,0,0,0
27fa58ea-34bb-4ec5-a9f8-79d6db9c4716,1,1,0,0,0,0,0
ff1303bb-1b18-4c18-a7c8-9916200745d6,1,1,0,0,0,0,0
b1cff095-f7f9-4b2b-a996-b53e70c89f46,1,1,0,0,0,0,0
6748293f-524c-4e16-95e7-8a601c92ec7a,1,1,0,0,0,0,0
7a357ddb-2567-4c45-8a19-5ba182ac4dfe,1,1,0,0,0,0,0
552c5c84-5d35-48c3-981e-4130f297b361,1,1,0,0,0,0,0
e36cbd34-6e3c-4541-b845-3c0a8a1c5895,1,1,0,0,0,0,0
