userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
aa163dc4-88fe-4348-b2da-21b1c4b8d7e1,0,0,0,0,0,0,0
5aa1a7a0-47c5-4c01-81d4-f2d40cb9156d,0,0,0,0,0,0,0
6ca7ff90-b11b-4a31-9787-699e5b47be3a,0,0,0,0,0,0,0
03773104-be5f-4d36-b0d4-88b7908d4d4d,0,0,0,0,0,0,0
7e24828d-01e9-42a6-9e92-274edb7dfded,0,0,0,0,0,0,0
ced187e7-593f-43a2-97cd-4abdddc21745,0,0,0,0,0,0,0
55ca8dea-18d6-4079-88e9-c7a2ef36cc40,0,0,0,0,0,0,0
48079bc9-9462-483b-8837-376c0607bb3f,0,0,0,0,0,0,0
4ce1dce2-65c1-4ecd-a36c-1f78b5019004,0,0,0,0,0,0,0
406b5a08-4e3d-4bf5-90ad-c9b815a28e75,0,0,0,0,0,0,0
3191d6e7-4d45-4fdd-bcf9-18c18b119ece,0,0,0,0,0,0,0
8297301f-e5d9-4336-b9b2-9315a1c03f50,0,0,0,0,0,0,0
3fe09f07-2844-4739-825d-bfc3ab9d8d33,0,0,0,0,0,0,0
f4f958bb-7777-471d-b8bd-36252897385b,0,0,0,0,0,0,0
da44834c-f4ea-4e74-b8cd-6c3be02caaea,0,0,0,0,0,0,0
30d812ff-de1e-4a1d-b782-a5c972470326,0,0,0,0,0,0,0
ad931fb1-21ed-49ae-9e1a-6e03c7f97865,0,0,0,0,0,0,0
9a2d63da-b3f7-4893-a87b-cf7e0db493f8,0,0,0,0,0,0,0
a00325b1-a430-474e-9742-43905880e103,0,0,0,0,0,0,0
da0b0217-4065-4bd1-ace7-04e71d1eac63,0,0,0,0,0,0,0
157fa6f1-e7de-4a5e-a6a5-f5ece1d9b524,0,0,0,0,0,0,0
78211c4d-66b1-4a0c-874d-f83c544d0fcf,0,0,0,0,0,0,0
f8dd7edd-a0a4-4c95-a9ce-a0a2a4151c40,0,0,0,0,0,0,0
2f3e87ef-3cd2-43af-a98a-21bc578b9854,0,0,0,0,0,0,0
5e2eaea3-f05e-4537-b564-e91559b55764,0,0,0,0,0,0,0
336963b1-9904-4240-b2fb-d64b60e4d48c,0,0,0,0,0,0,0
696d66f3-308a-4784-b463-9142d85c1919,0,0,0,0,0,0,0
4d2a512e-045c-4043-801a-d899ecea0b04,0,0,0,0,0,0,0
c7a1d36f-7998-4b81-a482-3d021053e762,0,0,0,0,0,0,0
f0d17121-5c21-46eb-a8c4-c9b09ef8e163,0,0,0,0,0,0,0
5f954a91-4b94-4aa8-85e7-26a2bcd5b1d0,0,0,0,0,0,0,0
8b48c8e1-4d13-42d1-9935-40fe1a72def2,0,0,0,0,0,0,0
b82f4010-1de3-40fb-9d39-d7cf2817c753,0,0,0,0,0,0,0
cb66d064-eda4-4311-9e5e-9f2b3290b614,0,0,0,0,0,0,0
e8269707-53b9-4621-871c-52095db29ef8,0,0,0,0,0,0,0
ad3f568d-aa77-4a40-b440-9444e274b906,0,0,0,0,0,0,0
6bdbdfe7-6de1-49e2-a49c-1fa7b6ad7ea4,0,0,0,0,0,0,0
5d2e8e9f-f9f8-48ae-9b9e-c07edf45b550,0,0,0,0,0,0,0
6d9d9f55-907f-4972-94cb-75934b9d143c,0,0,0,0,0,0,0
0cb99dc1-8854-43aa-b47a-cd36c31ffde2,0,0,0,0,0,0,0
858cf382-ee8a-4e83-99ce-fe1f4ca48a5e,0,0,0,0,0,0,0
195a802b-427c-4aff-83fd-fdc8cc82dc21,0,0,0,0,0,0,0
f4aace94-8a08-4ca8-b309-b4c4706b378b,0,0,0,0,0,0,0
7b21eef9-a59b-4857-bc61-3f6d7ad4edbf,0,0,0,0,0,0,0
6576488f-60cd-4db3-99d0-fda2ec0d3bf3,0,0,0,0,0,0,0
debec0f6-af47-48b2-9f80-36889ee42a67,0,0,0,0,0,0,0
55353373-cddd-4b61-9d79-41caccfc09c1,0,0,0,0,0,0,0
1e2fa335-b7bc-42cf-8fda-5972e055b437,0,0,0,0,0,0,0
b497a6ac-4bfc-4534-8dae-9d998bb3dd8e,0,0,0,0,0,0,0
d9bc0017-c6d2-493a-abb6-b6ba89fd92a9,0,0,0,0,0,0,0
10909a32-bd5f-44a2-8f86-9f72e0913dd9,0,0,0,0,0,0,0
564d3f65-ffc1-45e3-8760-394f18f34de4,0,0,0,0,0,0,0
6258328b-4343-495f-87ea-890e66d6562c,0,0,0,0,0,0,0
9871b4d3-992c-4bae-9ded-de2cc336d53b,0,0,0,0,0,0,0
276373ef-6ef3-47c0-9123-cc32037adae3,0,0,0,0,0,0,0
c19b72d5-3703-4919-bf0c-c337e90fde21,0,0,0,0,0,0,0
9607e678-fa95-43ba-bb3f-227030390d0e,0,0,0,0,0,0,0
255f971d-063b-4598-9c0f-0707b64fe368,0,0,0,0,0,0,0
5956c8f3-d049-4ad9-b923-3fb3afab91e3,0,0,0,0,0,0,0
35bebade-3ed2-4d4e-95aa-9238b495bef9,0,0,0,0,0,0,0
f5c942a8-5539-4e22-9a44-93fb9bf912ad,0,0,0,0,0,0,0
a6cfb88a-0212-4192-93af-aec2eaecbdc3,0,0,0,0,0,0,0
e4d09d4a-8bc1-47ce-9c1e-9c05f9b38f76,0,0,0,0,0,0,0
1a7a29f3-4c53-404d-99f3-a3d985ffe7ea,0,0,0,0,0,0,0
cfc76ee3-f6af-4014-9c16-d6f382b062b4,0,0,0,0,0,0,0
3953fd1f-aab8-4eb8-96e8-ad31a8571ef4,0,0,0,0,0,0,0
4ab35e96-ab9d-4169-933d-ed45610e0fc8,0,0,0,0,0,0,0
