userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-a79560b7-f5ad-4732-9ef5-d497ede0a2aa,1,1,2,0,0,0,1
attacker-a79560b7-f5ad-4732-9ef5-d497ede0a2aa,1,1,1,0,0,0,1
csAgent-0b91a5e5-2f86-40ff-8813-6d3d4c76de6a,1,1,1,0,0,0,1
csAgent-4d2c25bf-4e16-427a-b585-fa81ad1c7eaf,1,1,1,0,0,0,1
csAgent-267199f5-821d-47ec-ae2c-31bf6de2aa11,1,1,1,0,0,0,1
csAgent-06905894-aac0-47f1-a05e-637b853e78d1,1,1,1,0,0,0,1
csAgent-5df7da82-315b-4a3e-872f-625df3e5b4a5,1,1,1,0,0,0,1
csAgent-ed28af5b-8e3e-4e2c-b33d-759c3812c025,1,1,1,0,0,0,1
csAgent-3606f292-6dbe-45d3-a32c-1eb740811937,1,1,1,0,0,0,1
csAgent-56714abc-5f55-4401-8ef1-9ea1450c9f0f,1,1,1,0,0,0,1
csAgent-c53fca0f-aa50-4dd9-b870-60e55f6909c2,1,1,1,0,0,0,1
csAgent-b16b5f8a-79f6-4f9e-bd89-baed0ea37440,1,1,1,0,0,0,1
csAgent-0f20a3d7-3919-4c27-952c-61e124c71ed9,1,1,1,0,0,0,1
csAgent-738c6d9b-c24d-4bfd-8af8-45df6704f208,1,1,1,0,0,0,1
csAgent-ffff71ec-b69e-432a-81fb-cb8bea49919a,1,1,1,0,0,0,1
csAgent-6e0393ac-eb8d-4d23-9ea1-591ee7c895f7,1,1,1,0,0,0,1
csAgent-7b8ef650-e53f-4f3f-b15d-fe766c6ecd83,1,1,1,0,0,0,1
csAgent-9f08e275-4fa2-41d7-85d1-22741269d5a5,1,1,1,0,0,0,1
csAgent-61912029-af22-440d-9e61-b48385ac3c94,1,1,1,0,0,0,1
csAgent-370c54db-012d-404a-a906-af20330175ea,1,1,1,0,0,0,1
csAgent-1bb4ba54-bdfd-44f7-9354-1a828dd4fc90,1,1,1,0,0,0,1
csAgent-ae19a21c-b8f9-4a34-b84e-f46723af1100,1,1,1,0,0,0,1
csAgent-064a0cb9-89b1-4104-909e-4a460762e301,1,1,1,0,0,0,1
csAgent-35461be4-81a3-4cee-9e0f-4f628bada1e0,1,1,1,0,0,0,1
csAgent-197dfd93-713e-4c5e-9d74-61a07dfd8314,1,1,1,0,0,0,1
csAgent-3e65793d-228b-4b23-ab33-3fa12b4afb28,1,1,1,0,0,0,1
csAgent-fddb6fab-aab3-41a6-9fe0-d21fe629b71a,1,1,1,0,0,0,1
csAgent-0455a795-acf1-44c3-96f4-b3d1d4c62849,1,1,1,0,0,0,1
csAgent-685abd2a-5dc1-4881-bcf5-77b6b4287bf1,1,1,1,0,0,0,1
csAgent-9c12dcc5-6556-4c47-a75e-1b7d3fa1c97b,1,1,1,0,0,0,1
csAgent-4b1a42bc-ada0-4673-94f4-8f7860ab4c57,1,1,1,0,0,0,1
csAgent-bdcb28aa-7715-4932-88b3-739857a27ea2,1,1,1,0,0,0,1
csAgent-0421a6c1-70af-43cc-bb46-83379ee12835,1,1,1,0,0,0,1
csAgent-5b930f9b-cca8-49c7-adcd-ed47e4924176,1,1,1,0,0,0,1
csAgent-473e7552-761c-4ee8-94d0-81c3b2c4a216,1,1,1,0,0,0,1
csAgent-4d46330d-6123-4f7b-8ed5-bcbf13504eff,1,1,1,0,0,0,1
csAgent-ca0a8218-d3a3-4f2f-8d5b-c85da2e59193,1,1,1,0,0,0,1
csAgent-90891d14-43eb-4e53-a6fe-17d35fb9477a,1,1,1,0,0,0,1
csAgent-992fa574-ba6a-4262-8ac0-5ddf4eafac82,1,1,1,0,0,0,1
csAgent-5905ae37-8932-4db7-adf9-0e968bae79d1,1,1,1,0,0,0,1
csAgent-0978df4f-565d-4bfc-a11c-3d0c88637476,1,1,1,0,0,0,1
csAgent-6cf4c13d-aaf4-4b99-89ca-e3647c78b7de,1,1,1,0,0,0,1
csAgent-22d553f1-604f-49d8-801a-ce68f46ab500,1,1,1,0,0,0,1
csAgent-fc359187-e870-4168-8505-b34186122a67,1,1,1,0,0,0,1
csAgent-00fc8de2-e321-44b0-b309-fe765df01a81,1,1,1,0,0,0,1
csAgent-460b9c61-ef4b-47e5-a09a-e703c61eaeaf,1,1,1,0,0,0,1
csAgent-0d9d7b13-d8fb-4c29-b16f-836b47775e88,1,1,1,0,0,0,1
csAgent-42e224ff-15c7-478c-8a5e-68959ef7c0cb,1,1,1,0,0,0,1
csAgent-74d40d94-7995-4e8a-8de7-c3efd6cdda2f,1,1,1,0,0,0,1
csAgent-1ac7ee6c-1660-4235-b33f-311bda0f34e2,1,1,1,0,0,0,1
csAgent-e096ccc8-f695-41b7-8910-94f45f3f504c,1,1,1,0,0,0,1
csAgent-cd92dd6d-6feb-4263-aabb-3d5d4cbed931,1,1,1,0,0,0,1
csAgent-c6d1477b-74c8-40b3-a3ba-3b1db7a666a5,1,1,1,0,0,0,1
csAgent-b76335fa-46ab-4034-a669-b1098ad95433,1,1,1,0,0,0,1
csAgent-db5466c3-cedd-4cd4-97a0-3450b18c2932,1,1,1,0,0,0,1
csAgent-c9e5b77a-dfaf-4852-96fd-54f9b17d691a,1,1,1,0,0,0,1
csAgent-1c05d928-b246-46e6-8567-19911f8f243a,1,1,1,0,0,0,1
csAgent-d6b4632c-6aa2-4537-88fc-27006b56cc4a,1,1,1,0,0,0,1
csAgent-ad555314-c2c1-4822-b534-cd76e2872b5a,1,1,1,0,0,0,1
csAgent-38ab9f7a-28f5-459a-85e5-c8d7e241809e,1,1,1,0,0,0,1
csAgent-2d4a9d99-b867-47f0-aa99-b10cac50c0f3,1,1,1,0,0,0,1
csAgent-e0ce68bf-a311-4c9e-8ff2-d334cebe40db,1,1,1,0,0,0,1
csAgent-435f2095-904f-4ca5-a977-81b9dab35ec7,1,1,1,0,0,0,1
csAgent-c15ff15e-a4b0-4125-9445-4a71a2884dc9,1,1,1,0,0,0,1
csAgent-29e6d81d-3c5d-4554-88b8-3c31f5407d94,1,1,1,0,0,0,1
csAgent-fb064d54-f6b8-4ae5-91f2-bbe32a6b553c,1,1,1,0,0,0,1
csAgent-4389f8e1-da04-4374-bcde-d105006b13ae,1,1,1,0,0,0,1
csAgent-98541578-f419-4526-baf9-ebdfeb320bda,1,1,1,0,0,0,1
csAgent-cfd49017-1faa-40ab-be23-8e33c1fd84e6,1,1,1,0,0,0,1
csAgent-58545e67-c085-4f5e-881c-ee7a83f9d339,1,1,1,0,0,0,1
csAgent-3f65ecc5-a6ff-4e09-b11b-1c2a1d887c18,1,1,1,0,0,0,1
csAgent-a037cede-e753-4824-8ddc-e7f4efede647,1,1,1,0,0,0,1
csAgent-6f926b3c-f4e6-4ed5-b1a4-7ad476b5066a,1,1,1,0,0,0,1
csAgent-0fa9bbad-2c95-4073-831e-db1dae04bb0f,1,1,1,0,0,0,1
csAgent-d56d0255-2e9f-4a23-9b97-0fd107b08162,1,1,1,0,0,0,1
csAgent-42a0a988-4f69-418a-b528-ce7fc021dbfb,1,1,1,0,0,0,1
csAgent-741e0364-bce0-4b96-85c5-9a3b1260ec79,1,1,1,0,0,0,1
csAgent-1aa3b7f9-fd84-4a70-8c1c-7c917bad543f,1,1,1,0,0,0,1
csAgent-587431cb-3ea3-4407-a0d3-0f9d56e1764f,1,1,1,0,0,0,1
csAgent-ffb86bc4-d7b9-4ccd-95c2-145492cd789e,1,1,1,0,0,0,1
csAgent-a6b50820-a052-4ad0-9de5-7f58dfdc1bec,1,1,1,0,0,0,1
csAgent-be9dc260-521d-4610-9b70-b5ab8dcbebab,1,1,1,0,0,0,1
csAgent-382aa4ec-e92d-41e9-8e36-d7da7e239196,1,1,1,0,0,0,1
csAgent-37aeea4f-527e-4fd9-94e8-6cc8735a35b8,1,1,1,0,0,0,1
csAgent-acf2247b-c499-49e5-86c2-4fab958aecce,1,1,1,0,0,0,1
csAgent-71a43489-1e4a-4959-92fa-e2e988f680cf,1,1,1,0,0,0,1
csAgent-a13be2ee-99a8-4d81-82d6-77396b4768a5,1,1,1,0,0,0,1
csAgent-04aed8a5-27c3-406d-b232-886741eaa534,1,1,1,0,0,0,1
csAgent-1eed1fd0-30f7-4df8-8fef-f4db282d8ad0,1,1,1,0,0,0,1
csAgent-035eda29-ad9f-4a83-a97e-4b4944a0e823,1,1,1,0,0,0,1
new-admin-9d20ba69-8309-4d44-b172-ea529f4e23ce,1,1,3,0,1,0,1
csAgent-c6a570b8-a5b5-452a-bb23-22a825fa4035,1,1,1,0,0,0,1
87f75298-923a-4b71-ae03-a5825286f948,1,1,130,0,0,0,1
bc3819d9-b3a6-4813-bdef-ab8cf87181e7,1,1,130,0,0,0,1
c5364d20-9952-4407-8341-0993c084144d,1,1,130,0,0,0,1
ea2eb992-3cf2-48a4-994e-76cd7d242e94,1,1,130,0,0,0,1
eac6b111-cbb6-43ff-a9b4-628baa17553a,1,1,130,0,0,0,1
bba1cec4-f9f9-4385-91e7-8835296db82c,1,1,130,0,0,0,1
12c22692-ee8a-4d9d-8d17-502b0f730f66,1,1,130,0,0,0,1
ffecfa46-70c4-45ea-9446-dfd0a38ccb6d,1,1,130,0,0,0,1
735b2a21-0bc8-4b38-a85e-30d0882c611e,1,1,130,0,0,0,1
96d56112-8895-4f85-a58e-d7dbab4e3e77,1,1,130,0,0,0,1
1acad0f8-019c-4c6f-97e1-c547cf535853,1,1,130,0,0,0,1
49188c7d-dde5-4a76-8875-2f7ba6134637,1,1,130,0,0,0,1
d77cf0bf-6977-42cc-98d0-255582c6cd39,1,1,130,0,0,0,1
5bb476f6-3d34-4c51-837d-e1f27efc0de8,1,1,130,0,0,0,1
87328e26-f74a-4956-855a-962dae6d063f,1,1,130,0,0,0,1
6b9f7bd1-a569-4189-a717-96851ef6cf31,1,1,130,0,0,0,1
720f397c-4314-4ac3-969a-182e87448d24,1,1,130,0,0,0,1
bf95fda4-f00a-4a8d-9f84-ca73968e3ef5,1,1,130,0,0,0,1
80bc24e7-289c-48ab-bb5e-4017d00a7e04,1,1,130,0,0,0,1
28b0eb4e-9fa0-4d84-abae-9cf17c1683cc,1,1,130,0,0,0,1
77a4282f-0b3b-433b-8c57-08684a6cab93,1,1,130,0,0,0,1
5fc72c19-67cc-4930-b2c4-935544f35e5e,1,1,130,0,0,0,1
81fe0b61-9b41-4cc6-b281-0257abe32aca,1,1,130,0,0,0,1
0c84fdbc-cbcd-4b2e-a771-146d44bd1029,1,1,130,0,0,0,1
301de244-7faa-4de8-a9c2-cfe8d3b23f95,1,1,130,0,0,0,1
c4807b80-808d-44c4-8d50-288459bb3c57,1,1,130,0,0,0,1
30583a4d-1252-4b02-9230-e90d096876fc,1,1,130,0,0,0,1
561c9d90-25ec-49b4-aee3-39c8f08ab594,1,1,130,0,0,0,1
e90e3e7a-d646-49d4-972f-536577739438,1,1,130,0,0,0,1
13bb33d0-955c-4dc6-b45e-6e6166d91d55,1,1,130,0,0,0,1
c97637fc-f3d5-482b-aee8-1e6fac27abe7,1,1,130,0,0,0,1
6594c768-2fe1-466a-8619-6a7ee3baaa10,1,1,130,0,0,0,1
046724bf-37d9-440a-b88b-4a283996804f,1,1,130,0,0,0,1
3ae0b75a-2d29-4f17-a344-b33d0c183e14,1,1,130,0,0,0,1
456009c4-b3c6-4aee-a400-cb218c26607a,1,1,130,0,0,0,1
2a74b599-ccdc-44b4-96bd-e99075368362,1,1,130,0,0,0,1
63eb0713-60e5-4060-8f8b-9cdce68f447c,1,1,130,0,0,0,1
34c0ce1c-b9dc-48f5-b9c2-3a53424bf11c,1,1,130,0,0,0,1
734a5019-209e-4460-85be-6cd867655588,1,1,130,0,0,0,1
e2da6f0b-50d5-48ae-8298-b52543b6a82c,1,1,130,0,0,0,1
534f2508-4f0a-4afc-bcf9-0084d634fcb0,1,1,130,0,0,0,1
9178f89a-7ff7-4886-a524-8fa9b23d3030,1,1,130,0,0,0,1
a55ae939-a625-4035-b6a0-0b336ac884b4,1,1,130,0,0,0,1
3fdf225b-1257-469e-8c8d-f69302aab4b8,1,1,130,0,0,0,1
f19096f9-53cd-4e1f-a47e-32e64a5f6cdc,1,1,130,0,0,0,1
ed48267b-dc0c-4d2b-8d68-d1d73b32a92f,1,1,130,0,0,0,1
4609116f-bfac-4595-912e-9b41abdce993,1,1,130,0,0,0,1
611a037f-58b1-4d7e-afa2-9df5aa9639de,1,1,130,0,0,0,1
51cba5e7-1052-4854-8417-7e6e3fd5ac69,1,1,130,0,0,0,1
5bf73e69-f136-4f31-9224-e15f47b08c24,1,1,130,0,0,0,1
054e77d0-11a4-45c6-975a-d7b77078cf1c,1,1,130,0,0,0,1
59da2545-1d52-45b7-a2e3-dce0b19ec005,1,1,130,0,0,0,1
95268f17-cf91-48ed-bd0f-70b15142481e,1,1,130,0,0,0,1
1817d2c2-0da6-42cc-8469-c5d226cb63cf,1,1,130,0,0,0,1
45897f7a-8197-461d-b24a-30ed11355d14,1,1,130,0,0,0,1
d9725085-6d4a-44be-a1b0-7e06cc379fdc,1,1,130,0,0,0,1
89c85fca-d7a3-486c-a7ea-c9892ef66c61,1,1,130,0,0,0,1
3a3b4010-dbea-440a-b613-bb12c5c0ad14,1,1,130,0,0,0,1
e97f6b9e-7132-450f-9d37-9198340c420e,1,1,130,0,0,0,1
15c4cf71-a876-40ef-863f-915d389a0e6f,1,1,130,0,0,0,1
becef524-3edd-4473-bd74-ba8522ba3c10,1,1,130,0,0,0,1
7b7d5b38-c0bf-4f74-b777-8b24756ae5cd,1,1,130,0,0,0,1
553bc3b8-cb0b-45a2-9535-98d3afb3bade,1,1,130,0,0,0,1
8f15bc85-be9a-43d2-b097-776538d124a7,1,1,130,0,0,0,1
fd285bf9-c0e5-4f17-9ef3-060c3c3c9da7,1,1,130,0,0,0,1
e2e7e3e6-8447-4a83-8a33-63ea92ee6910,1,1,130,0,0,0,1
bb67c96f-da0d-48b8-833b-9fa7de9fb5b2,1,1,130,0,0,0,1
5270ced7-aa7a-47e1-81c7-dd9851b1fd10,1,1,130,0,0,0,1
e3829fd8-5257-4fa9-b22e-c3e6132ba51a,1,1,130,0,0,0,1
