userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
0115060f-fd2a-4104-bb23-bf23bc79f244,0,0,0,0,0,0,0
8e366490-a590-401c-b610-72e47ec8956d,0,0,0,0,0,0,0
1f162316-6589-42cb-9a53-7aa3bb1e81a5,0,0,0,0,0,0,0
62681207-decc-444e-a8e4-6bc60338ec87,0,0,0,0,0,0,0
eecdcd2b-21b2-4cb0-906a-0054f2f684e3,0,0,0,0,0,0,0
a07306f7-e299-4cd6-b4d0-f120cd753289,0,0,0,0,0,0,0
a26e9c06-e6f4-439e-9788-446200c4f955,0,0,0,0,0,0,0
0c89e594-526c-4d1d-8c15-d59f2d31973a,0,0,0,0,0,0,0
6a9eb6b8-c99d-4c53-8bc3-ec8ee51adbdc,0,0,0,0,0,0,0
53e83bef-1002-4389-b9d4-4176d4ff778a,0,0,0,0,0,0,0
2527d613-7127-4bde-99af-93a1367b2b3a,0,0,0,0,0,0,0
ba093787-649d-4f93-8ed6-5c13360bca34,0,0,0,0,0,0,0
023d33c5-c1fe-46ec-9fea-abf225519b84,0,0,0,0,0,0,0
52d1b374-e1a7-4a01-a4e3-7e3661c9e581,0,0,0,0,0,0,0
53b93099-3109-4dc4-a573-18a1ca11fec4,0,0,0,0,0,0,0
bd7444fe-860e-4e3b-94a3-93c789c9ef63,0,0,0,0,0,0,0
278cde1e-04ab-4738-8275-42cfdb8b223b,0,0,0,0,0,0,0
0cb318b2-0dd7-46bc-a5f2-4f6fd189ebf9,0,0,0,0,0,0,0
a6d462c1-561c-4e8e-aa3c-c7346493344e,0,0,0,0,0,0,0
7e52e6dc-cbd8-49c9-bdb9-ff092fd9d081,0,0,0,0,0,0,0
1d66c21a-11f9-4f5f-8bb3-bbeff79b891e,0,0,0,0,0,0,0
0811919b-93d5-411d-b67f-7c4c8a94faf7,0,0,0,0,0,0,0
db339dec-371c-45b5-85a3-5971de9243fa,0,0,0,0,0,0,0
f5cde70b-7c30-4186-a2a7-638ea3f96be9,0,0,0,0,0,0,0
7bc1acdc-f0c6-489b-912a-9b1338d361f4,0,0,0,0,0,0,0
f2ae37bd-38d6-41d2-8f8c-1ea3ca936667,0,0,0,0,0,0,0
af77df8b-3ec5-4e99-b82c-5dae075ea81c,0,0,0,0,0,0,0
b3ae007a-caa1-4c4f-b5b9-bcfa618531ba,0,0,0,0,0,0,0
95c5064f-6376-4687-9fbe-e058f76a9fe6,0,0,0,0,0,0,0
75c3668a-c382-40bd-9ef9-fe3e4a699886,0,0,0,0,0,0,0
68fbc946-a5bb-4284-b9ea-73f831631077,0,0,0,0,0,0,0
5b285ca1-034d-4ce7-95a5-277fbc8b1ec9,0,0,0,0,0,0,0
653ad2df-6fd8-4411-af7c-614a196e25f6,0,0,0,0,0,0,0
21790968-f28f-47c5-9bc1-42333f5808a1,0,0,0,0,0,0,0
12230e7b-a9f6-4584-8098-c46be4de09c4,0,0,0,0,0,0,0
f7e4ba3d-a2bc-4800-b2ab-11f1a69bd3cc,0,0,0,0,0,0,0
367097cf-f603-4d56-969d-5f61e7156eb2,0,0,0,0,0,0,0
37246a5d-bdab-4627-877e-3c90b3b60583,0,0,0,0,0,0,0
90568c11-a727-4ba0-a7d7-c22afd9ca692,0,0,0,0,0,0,0
b724a610-94cf-4a39-805c-a8c8709e3aec,0,0,0,0,0,0,0
9e249f89-d87d-4dfa-b777-f7375cf82585,0,0,0,0,0,0,0
fac44450-9d3e-4fc2-9105-2cae38b113be,0,0,0,0,0,0,0
3bb194b6-206c-479a-ae0b-2aafd952c7a5,0,0,0,0,0,0,0
874336d6-d56d-475a-9c17-b2950cd9748a,0,0,0,0,0,0,0
5b939ec1-96ed-431d-927c-b0ae09348451,0,0,0,0,0,0,0
0b7ae533-787d-437d-aa9b-48a450f3d462,0,0,0,0,0,0,0
cf759ffb-7a92-40ce-9ace-127ff5d1816d,0,0,0,0,0,0,0
833c7575-3750-4525-a007-5d34c246d390,0,0,0,0,0,0,0
f9c43686-27a1-4bc2-91a3-17023003290b,0,0,0,0,0,0,0
326a87ae-a980-474c-8b47-2ec4ab0bf4ed,0,0,0,0,0,0,0
86f989ca-3f74-415f-8971-12b98a0bad88,0,0,0,0,0,0,0
6ae85e5e-25bc-4cb1-b618-4b9ff5703618,0,0,0,0,0,0,0
ec5d81af-2e57-4024-8572-03532cad6a58,0,0,0,0,0,0,0
1d610894-43d4-48c1-ba36-057c08b7b48e,0,0,0,0,0,0,0
8bd09cd0-e7e5-40ee-ac69-2ae1a836747e,0,0,0,0,0,0,0
f5de4365-c7bd-4696-84b7-e6f4549ebd93,0,0,0,0,0,0,0
145f87c7-f14d-4367-9990-e19a5d1da85b,0,0,0,0,0,0,0
e5095b43-3116-4627-a68f-3bbb17c1ff71,0,0,0,0,0,0,0
e2a121a5-b799-4382-b3cf-ac34458f75b2,0,0,0,0,0,0,0
cca3827a-b675-4dad-8d54-bff0bb9667bd,0,0,0,0,0,0,0
d7389ff9-6109-4cbe-9a97-8574c09477d7,0,0,0,0,0,0,0
bab3287d-d49a-4b71-80b0-61d3e5b522f8,0,0,0,0,0,0,0
2a79fcae-6db8-451f-8398-4f26e3df9025,0,0,0,0,0,0,0
f9431078-3195-442a-aa97-ad1f8bf774c6,0,0,0,0,0,0,0
796a5ebd-2cf0-4823-b005-07cfad975ea6,0,0,0,0,0,0,0
51de1ee4-64a1-44a6-a3a9-75eb5cd39b30,0,0,0,0,0,0,0
7f6ba04a-5011-48c7-87ca-56b59967f9fb,0,0,0,0,0,0,0
2c32928b-2120-4edb-8379-83bbdc431103,0,0,0,0,0,0,0
7e0810f2-3c73-4303-a5a4-2f04703e08ad,0,0,0,0,0,0,0
51eb5237-5173-4cf3-ac90-9e69cdb548b6,0,0,0,0,0,0,0
c9b78af9-3dbe-435b-8dec-89d355afae4b,0,0,0,0,0,0,0
f2c85425-345d-4645-88a0-4ac61a77ae0e,0,0,0,0,0,0,0
48c640fc-0d2b-458d-9b72-66fe1273f9e5,0,0,0,0,0,0,0
4d33709a-4421-4f65-8ce4-cfddd14ef6ae,0,0,0,0,0,0,0
2ff82932-0642-456e-9259-120df4335945,0,0,0,0,0,0,0
d71b4231-8b4a-4598-abb5-03635b7cc181,0,0,0,0,0,0,0
900e66ab-a6ce-41db-a159-bdd2117971f8,0,0,0,0,0,0,0
99b69444-a3b1-4525-9320-22885f2050b4,0,0,0,0,0,0,0
4107abbe-45bb-4d70-a615-6490cc601211,0,0,0,0,0,0,0
d37367cb-2783-46b1-9196-b3385b890d75,0,0,0,0,0,0,0
dbc1c036-55b1-406c-a85f-2c73039b55e4,0,0,0,0,0,0,0
ecce7c20-93f9-4619-86f7-66fbaf71e56f,0,0,0,0,0,0,0
9a9e1b4c-f8bb-4b05-a6c3-76cd9ff6f2f0,0,0,0,0,0,0,0
f4aab7bf-95f0-4c3d-8611-600112e77a04,0,0,0,0,0,0,0
9d717abd-982f-4708-b2d6-9b138caa1843,0,0,0,0,0,0,0
53066402-a9e3-439c-af9b-e78161378b51,0,0,0,0,0,0,0
7d1858ff-0818-4615-8b9e-c69e990f8c20,0,0,0,0,0,0,0
04e20865-a0cf-42e5-8c0a-fce65cb785f2,0,0,0,0,0,0,0
8fdcdf77-f07b-4b31-8dd5-c277920c1890,0,0,0,0,0,0,0
a2b304a7-1a61-41cb-8b43-72dbdefdf051,0,0,0,0,0,0,0
3a068d4d-0208-4658-af02-12c2697ca217,0,0,0,0,0,0,0
072afad9-0208-4893-b19f-b1fd5e54956e,0,0,0,0,0,0,0
22ac8fa0-fb03-46a7-8898-85e9d8d307b7,0,0,0,0,0,0,0
1c7d7001-e4f6-4609-8f9f-1e643963712a,0,0,0,0,0,0,0
838f0774-712c-435d-8ea8-4017f0983810,0,0,0,0,0,0,0
c91ad7fa-a46b-4eeb-b358-9af64c2a42d5,0,0,0,0,0,0,0
9f275b87-2c30-49a6-9621-2a72d34b52f9,0,0,0,0,0,0,0
f946749c-ec1f-4477-a63d-a5d32eba4271,0,0,0,0,0,0,0
4f7b589a-083c-4230-9d1a-2192108864a7,0,0,0,0,0,0,0
5d32c234-8eae-454a-bfe4-c6fca47a22b0,0,0,0,0,0,0,0
6f5bb18c-ddc0-4c85-96bc-4266fedb726f,0,0,0,0,0,0,0
baa1155a-02fd-410d-b639-43e988aec6b6,0,0,0,0,0,0,0
68deb926-f6c8-465c-b0cc-13ef1b6101f1,0,0,0,0,0,0,0
2467d36a-b93b-484a-b1fc-b058e74517b6,0,0,0,0,0,0,0
e15fdcfd-9c6a-4938-8d1d-c5f6fff1d328,0,0,0,0,0,0,0
9e2589f6-486f-4023-88ea-640353916ded,0,0,0,0,0,0,0
c630a9c2-6695-444b-89f0-70b32fe8e8e8,0,0,0,0,0,0,0
79c97c20-259a-44bf-8a8b-c468efb13bfc,0,0,0,0,0,0,0
08e553a9-e353-4186-9554-a7a672ebd4cf,0,0,0,0,0,0,0
87de0807-f008-4f9b-a93f-d81ca53ad8cd,0,0,0,0,0,0,0
d54ed009-8d8d-43e1-b773-82d436c16119,0,0,0,0,0,0,0
dcc78a73-66ab-437d-a6be-049cf6e18984,0,0,0,0,0,0,0
d88c0933-b6d1-43dd-8b4e-1953b819d610,0,0,0,0,0,0,0
7272b8ae-fc24-4eef-b85e-0e884a48dc7e,0,0,0,0,0,0,0
1c8b03bf-278e-4f16-817e-76e75cc12a96,0,0,0,0,0,0,0
1684d105-1776-47b0-989a-9ca2c8c87042,0,0,0,0,0,0,0
bc5e8ddc-0b00-4c12-a017-5d78cae0aa4a,0,0,0,0,0,0,0
c2c61311-c546-4686-acf6-b535d251a9f7,0,0,0,0,0,0,0
3cbfbb63-978a-4f13-bfbe-fea0cd09edd2,0,0,0,0,0,0,0
559046a5-e149-4adb-a061-70c872a0a9ba,0,0,0,0,0,0,0
d95c8b0f-2fde-490e-a6b9-2422a564c975,0,0,0,0,0,0,0
8331bb78-7e08-4953-86b0-90373d98f1a4,0,0,0,0,0,0,0
dce8394a-022c-46a5-9517-4a0125feac84,0,0,0,0,0,0,0
48c44bda-8f2d-4b53-9ad1-96e436c522d8,0,0,0,0,0,0,0
90dc84e4-da60-4ffe-a990-5656659f6f42,0,0,0,0,0,0,0
d451ef7d-332d-4aa6-a2e4-20cb6f53842e,0,0,0,0,0,0,0
ce4ac928-fb1e-413d-bd8b-b86023db39f5,0,0,0,0,0,0,0
c4042f5c-9127-4cf0-b478-b524d4270438,0,0,0,0,0,0,0
4609bb26-66fb-4144-a982-3b88f6a53969,0,0,0,0,0,0,0
ab4e3d32-8cf7-4140-b961-058a98acf38c,0,0,0,0,0,0,0
379722be-0633-4ce6-b717-5beaa4b8b40b,0,0,0,0,0,0,0
a48b066b-ea25-44c0-b395-1cb4dc1cfda1,0,0,0,0,0,0,0
2fd2bd01-75b2-4557-b4b5-34f0c564e7a8,0,0,0,0,0,0,0
2e7e3211-c4c1-4dda-ac1a-da75edef1a88,0,0,0,0,0,0,0
d91e6555-7a30-4304-973d-1903881fd0ad,0,0,0,0,0,0,0
52d9bb74-1453-4437-84e6-7897e01009b3,0,0,0,0,0,0,0
3aaed4f6-1b69-4c37-b83a-52d3cdbe5f15,0,0,0,0,0,0,0
42f749d0-e1d3-40f2-b685-ebed05700338,0,0,0,0,0,0,0
e1a8fe17-fda8-4997-83b9-1ddcc88596e9,0,0,0,0,0,0,0
2b95cb65-4fcf-40b5-9add-3cf300b5e146,0,0,0,0,0,0,0
1fa7c9d4-611c-47aa-af21-498028847332,0,0,0,0,0,0,0
3284f72a-0a5a-4b37-96ee-a478f0e847fa,0,0,0,0,0,0,0
b1c0d3da-3f53-41d0-bdd8-554f1286d879,0,0,0,0,0,0,0
17b8fa4a-0cd0-446a-a68f-507cddaaaa66,0,0,0,0,0,0,0
584752d0-57af-44b4-8f34-a081996e6e29,0,0,0,0,0,0,0
127c12ec-2d45-48fe-8733-74576fdb209b,0,0,0,0,0,0,0
56640f92-d94b-4136-b357-4a0e64e96c41,0,0,0,0,0,0,0
d0fa01e1-dd80-4b65-a312-3d9baf5a7525,0,0,0,0,0,0,0
2a985d48-7a9c-4a80-85f1-4a9319b12800,0,0,0,0,0,0,0
5c07f004-2877-47fb-9dad-118e39781deb,0,0,0,0,0,0,0
1b827b36-fbf8-4717-a2f6-5b110f25901b,0,0,0,0,0,0,0
fd948b47-1e9a-4406-8976-9da0d24949f1,0,0,0,0,0,0,0
8c8b9d26-1982-4a36-b956-e0e7ec6abaec,0,0,0,0,0,0,0
2aac60d6-6253-4ffe-b03e-80b11a4be170,0,0,0,0,0,0,0
8206840e-a03f-4d84-a13d-567d79bd6fc6,0,0,0,0,0,0,0
b374613d-dd1e-4d19-8af6-88cad3a1663d,0,0,0,0,0,0,0
d550556e-0c99-43ee-b0ae-30e9e5c088bf,0,0,0,0,0,0,0
3a1ed8c2-76a6-4951-975a-261fb6c73841,0,0,0,0,0,0,0
be8febde-7e99-4ca8-91b0-2dca91d215d1,0,0,0,0,0,0,0
b96dabce-bd83-4fc7-8afa-d6baf0dbf1c3,0,0,0,0,0,0,0
038cce25-1f97-4f2d-9532-05db126a33a0,0,0,0,0,0,0,0
92bdc708-c0c3-4774-ac64-0f47a0ad53c0,0,0,0,0,0,0,0
48ddc014-42dd-49ef-8685-8a1372b380e2,0,0,0,0,0,0,0
748874b2-8b18-4a2e-8f80-1c07adb70a90,0,0,0,0,0,0,0
