userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
csAgent-437df95e-e220-4917-8fad-ab1503c0b2ef,1,1,1,0,0,0,1
csAgent-270d240c-0e07-465b-867c-3f5acd6d6c4e,1,1,1,0,0,0,1
csAgent-d57de1a0-3bcc-42ae-89b8-e674f5bee0c5,1,1,1,0,0,0,1
csAgent-136cddf2-8826-41a9-821e-4e2104c51c8f,1,1,1,0,0,0,1
csAgent-54428311-6039-4908-a5a8-74d89b9d4856,1,1,1,0,0,0,1
csAgent-d8c42933-d77c-4786-b58a-96e19b17aa09,1,1,1,0,0,0,1
csAgent-d4948155-75e9-4f7a-b16d-397731fb4fda,1,1,1,0,0,0,1
csAgent-80bcca8e-c760-48b0-b680-87fbfbe0627e,1,1,1,0,0,0,1
csAgent-431d2d39-f4b9-4eb3-886a-c77f4fe9e95a,1,1,1,0,0,0,1
csAgent-56bfe5b6-f42f-40d8-bb81-f4b33d076d74,1,1,1,0,0,0,1
csAgent-88cde6ed-d9c4-4592-b6ec-e475f309bc7a,1,1,1,0,0,0,1
csAgent-7ffaf36d-66f4-4ae3-8801-45363c4180b6,1,1,1,0,0,0,1
csAgent-e9f7f402-592b-4520-b8c6-4e2c3b3c2e94,1,1,1,0,0,0,1
csAgent-4e4f9d9b-c17a-4144-bacd-0fd31a5112d3,1,1,1,0,0,0,1
csAgent-a38258b0-8955-496b-b2bb-d5a32f1bf570,1,1,1,0,0,0,1
csAgent-71d4f4fb-8471-4658-b02d-56ba24588484,1,1,1,0,0,0,1
csAgent-893b5453-bc59-40b6-91b4-de28f0cd127e,1,1,1,0,0,0,1
csAgent-a3c9ccf2-d8c8-4319-b4f4-761bad85faa9,1,1,1,0,0,0,1
csAgent-4af2d3b8-730b-4577-bcf3-868536d2f848,1,1,1,0,0,0,1
csAgent-b15d0d8e-4fbd-4663-ae83-6bb7e53b8805,1,1,1,0,0,0,1
csAgent-363f4782-4ed8-42b4-9b32-ebbfa4f4fbf0,1,1,1,0,0,0,1
csAgent-9b7e65ff-e8da-4371-8ced-024d15a39f87,1,1,1,0,0,0,1
csAgent-4b12ec75-ccd6-4be3-8f20-108cc72cc4fb,1,1,1,0,0,0,1
csAgent-76727e71-21c0-4666-8e37-b41b1fd17a48,1,1,1,0,0,0,1
csAgent-22b28481-50c8-4adc-bdd1-383fa50a971a,1,1,1,0,0,0,1
csAgent-c93dc25b-ff0c-4360-b35d-1342d06488f7,1,1,1,0,0,0,1
