userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
8829f1d4-b730-4a87-8dfb-e62452187d1b,1,1,0,0,0,0,0
c609560c-2f35-4b32-adee-1b78bc2905ab,1,1,0,0,0,0,0
abdf9042-4132-4f39-ba22-0afcb881ec7f,1,1,0,0,0,0,0
b45c9f87-be3b-4ec6-b1ec-a69542f44394,1,1,0,0,0,0,0
513758b8-b61d-41d6-8d62-81506c95afd3,1,1,0,0,0,0,0
e533cd0c-409f-4109-b924-fb2ac201dbd4,1,1,0,0,0,0,0
cfa27f52-d9a0-40b3-b1ea-89704e300a9b,1,1,0,0,0,0,0
e0bc1f3c-e108-48b6-89a3-f4abedbd383b,1,1,0,0,0,0,0
77e8249c-ac11-4419-a955-ce06e5b6fd81,1,1,0,0,0,0,0
f8b68c86-7597-45fe-9033-38d051d26c91,1,1,0,0,0,0,0
faae4871-7cc8-4695-9b68-71b7191d1162,1,1,0,0,0,0,0
d052f70c-3823-4545-acd9-33a704b4256b,1,1,0,0,0,0,0
339ab829-7624-40f9-a0c3-972152465d89,1,1,0,0,0,0,0
e1ec4c27-548d-4701-8917-ee97c12b51b8,1,1,0,0,0,0,0
aee0d7cd-c35f-4335-b48a-b598558077d3,1,1,0,0,0,0,0
fdb6a868-5760-43af-a65c-da7d15cf3954,1,1,0,0,0,0,0
6ef33ba1-2e9e-4e2a-9b14-adc7439a3e46,1,1,0,0,0,0,0
09930975-b3e0-4b58-9de1-fd33aef366fe,1,1,0,0,0,0,0
34b99fdf-3bdd-419c-b41a-3e3ebe6dafa9,1,1,0,0,0,0,0
df988710-4fd6-4396-9d1e-31a5642195ee,2,4,0,0,0,0,0
54dc9bbd-d52a-40c7-9fa1-7c0d754dfd73,1,1,0,0,0,0,0
f1bf0ae8-4501-4fe7-b6fe-05085d8f8619,1,1,0,0,0,0,0
9fcb986a-fa9b-410c-9ba8-97cba9d3a07d,1,1,0,0,0,0,0
