userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-772e9ee9-ccea-47e4-b429-d2106e56aacc,1,1,1,0,0,0,1
csAgent-61cfa920-599a-4a3a-935b-63ff606a4451,1,1,1,0,0,0,1
csAgent-9d735b9e-78a9-4179-b3d3-b681d02be685,1,1,1,0,0,0,1
csAgent-66237eea-7785-4dba-9697-afd2dd2608b3,1,1,1,0,0,0,1
csAgent-6896e4d2-dd20-4ff4-8b34-449baef89039,1,1,1,0,0,0,1
csAgent-2e6ce535-e034-4627-beef-7820a7b41a79,1,1,1,0,0,0,1
csAgent-5bc1d8c6-09c8-4bbf-9d0f-efd315c4dfd0,1,1,1,0,0,0,1
csAgent-1d70e57e-336f-408f-9d2d-27043f1c656b,1,1,1,0,0,0,1
csAgent-21fcf86a-9894-4589-8d9b-93e61c078d53,1,1,1,0,0,0,1
csAgent-126eb800-0ff2-4b2c-ab36-aa8217849506,1,1,1,0,0,0,1
csAgent-8906e855-803b-49ef-90e9-03c06d1416ec,1,1,1,0,0,0,1
csAgent-68077692-801c-48f0-8e1d-8aa62c685ad8,1,1,1,0,0,0,1
csAgent-815eec29-2fba-4c01-95eb-728116b88cba,1,1,1,0,0,0,1
csAgent-64b2ad2b-87a1-4b78-aa65-4789fa7e2cf9,1,1,1,0,0,0,1
csAgent-b2222045-a17e-41d1-a6d3-c1a2ccadeda9,1,1,1,0,0,0,1
csAgent-14b0734a-ee12-4dab-a342-c9ae54d25fc3,1,1,1,0,0,0,1
csAgent-e732d145-79d7-439b-94a6-41ee10795d8d,1,1,1,0,0,0,1
csAgent-2d0db46f-9b3a-48ce-a55e-955c9bed176a,1,1,1,0,0,0,1
csAgent-b03c7a22-cf23-4648-9038-2edea47d0cd6,1,1,1,0,0,0,1
csAgent-7fc6c6f3-a211-43e9-b140-9c8467aeabb8,1,1,1,0,0,0,1
csAgent-b6d2932d-421a-4034-8cad-6c8b08518f45,1,1,1,0,0,0,1
csAgent-963b8cb3-d10f-4da2-b305-b068308fb9bb,1,1,1,0,0,0,1
csAgent-932df427-a48d-41d2-afe5-7a990dbe3849,1,1,1,0,0,0,1
csAgent-939e1b29-324e-42e9-a2d1-9f1e68bca1a3,1,1,1,0,0,0,1
csAgent-b60886a0-7121-4471-b471-a227f821d9e9,1,1,1,0,0,0,1
csAgent-20b0f8be-b9e2-44d7-93cb-5faa6be91e49,1,1,1,0,0,0,1
csAgent-b0d49a43-4bf7-4443-9b43-335dbe53b261,1,1,1,0,0,0,1
csAgent-c8d15489-75fe-4da5-b012-86dc14436b2b,1,1,1,0,0,0,1
csAgent-060ef4bf-8d4d-404a-8538-daafa681866a,1,1,1,0,0,0,1
csAgent-f0758be9-323b-4bc5-814b-595fb160c455,1,1,1,0,0,0,1
csAgent-afa224b0-f410-488e-afd3-11194e734504,1,1,1,0,0,0,1
csAgent-7de71e52-dcda-4e95-858c-c6e0bfac919e,1,1,1,0,0,0,1
csAgent-9a48bafe-8a1e-4294-8142-045dc4d24f00,1,1,1,0,0,0,1
csAgent-b113d2cf-3cce-448d-9cc1-5b8886c575bd,1,1,1,0,0,0,1
csAgent-15c43ce0-89c6-47c0-ab72-ab89eac81229,1,1,1,0,0,0,1
csAgent-8f830c44-f2e3-4ce5-b601-e12466e805db,1,1,1,0,0,0,1
csAgent-c8c100a7-a5a5-4c9c-b3f7-a4400d25a8e9,1,1,1,0,0,0,1
csAgent-54b6a05b-8d8b-4e8a-8cc5-e11a2334f896,1,1,1,0,0,0,1
csAgent-d8aa407d-c0de-4dd1-9aab-ae3984f4076d,1,1,1,0,0,0,1
csAgent-d01968f1-e779-4087-a302-810ddceab6c5,1,1,1,0,0,0,1
csAgent-128ecc66-92df-4c74-a0d3-49b9039f48dd,1,1,1,0,0,0,1
csAgent-1a17844b-2584-41d9-b25e-7308c1fd32c4,1,1,1,0,0,0,1
csAgent-0f9f8997-4b94-4f20-ba3e-40f9f017434f,1,1,1,0,0,0,1
csAgent-f56960bb-b62a-430d-a5be-d0d72328ff7a,1,1,1,0,0,0,1
csAgent-282e6116-4087-4ed1-809f-9e53090ea6ea,1,1,1,0,0,0,1
csAgent-745c6b9f-f0db-467b-b80d-d8957629e926,1,1,1,0,0,0,1
csAgent-7e855a81-07ac-42c4-b66a-5f365a0cfbfa,1,1,1,0,0,0,1
csAgent-57aeff40-4597-491b-abfe-81720c23d740,1,1,1,0,0,0,1
csAgent-6da75a3a-25a5-4f62-945c-3e1c9e8e80ce,1,1,1,0,0,0,1
csAgent-c468a64b-6a8a-41d4-8bdf-062215518549,1,1,1,0,0,0,1
csAgent-ac073dd0-8599-4e34-897b-6bd180955124,1,1,1,0,0,0,1
csAgent-a237f054-4252-47c9-8a05-52cc9850715b,1,1,1,0,0,0,1
