userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
0d498709-d3c7-4c7b-af8b-8337e99f52f1,2,4,81,0,0,0,0
ec1db5cb-234d-484f-85d7-732f24338802,2,4,81,0,0,0,0
55b5a5b7-1115-4e8c-be5d-bc2d4fa8adbf,2,4,81,0,0,0,0
088b4a9b-6757-4645-934b-e777bcda6d77,2,4,81,0,0,0,0
07962fb4-5eea-429b-8e5e-162d590eb32b,2,4,81,0,0,0,0
360cebcc-a6c5-4154-bf7c-f8ca4366505f,2,4,81,0,0,0,0
660fb904-3075-451d-9446-5cdd1c7b32ec,2,4,81,0,0,0,0
de346b53-1a48-4580-8c23-ee7851613326,2,4,81,0,0,0,0
67280fdc-1ccf-4457-9a2e-f8fe2984ad02,2,4,81,0,0,0,0
0557fbdb-7a17-4584-9be2-cf19bedbadba,2,4,81,0,0,0,0
