userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
bdd1c9fa-9de2-461e-adf5-69b399354c3b,1,1,0,0,0,0,0
f510786d-9c2b-417a-b6cb-7440ff53bc5f,1,1,0,0,0,0,0
4ab1371d-d309-4eba-9877-9d7af2a0da52,1,1,0,0,0,0,0
4797e54d-9257-45ea-a90c-4e7d3cae1294,1,1,0,0,0,0,0
8d8c7d85-d980-4fdb-88ba-65b85c11d45d,1,1,0,0,0,0,0
f9c7cfea-a57b-45bb-99cf-53f0f2f7cfa9,1,1,0,0,0,0,0
d0661bc3-689a-4f58-a402-5bac59f645a6,1,1,0,0,0,0,0
5b253288-e555-471c-8add-94a424a66c85,1,1,0,0,0,0,0
00bfe3d6-35f8-4fae-949c-f59416ec1472,1,1,0,0,0,0,0
51da1793-cb87-4013-8672-dc75e5741cfd,1,1,0,0,0,0,0
f0071a4d-29eb-418a-923f-fd3265570925,1,1,0,0,0,0,0
648ac541-bfef-47b5-831a-705d6bccc2cf,1,1,0,0,0,0,0
88beb449-5d66-4431-8eeb-df3945aad034,1,1,0,0,0,0,0
34ba4d91-acc9-4124-af2e-0edfabd9d665,1,1,0,0,0,0,0
ac3b3a86-4ee4-4c03-8de9-c8ca7ef5c763,1,1,0,0,0,0,0
d34fbc80-51fe-4a76-8811-fc52d5e98c1b,1,1,0,0,0,0,0
6fd88167-9210-4083-9485-6b06b8c15cf7,1,1,0,0,0,0,0
b8c988b4-a404-4f64-a367-0d73d3d5a0d5,1,1,0,0,0,0,0
1cdda0ea-ee8c-4e45-8f43-cce7edd3467e,1,1,0,0,0,0,0
9a2d5e36-cfc6-41c1-aa00-932bb0b380b2,1,1,0,0,0,0,0
dafc4972-2675-498c-9d9c-86660f9cec2b,1,1,0,0,0,0,0
41c79454-23e6-4cbb-bd82-ec46fbb96bb9,1,1,0,0,0,0,0
d9c108dd-4e60-4865-aa43-640220d7c80e,1,1,0,0,0,0,0
22ece300-2810-4c8d-87e5-5f66cb6637e3,1,1,0,0,0,0,0
991fbffb-1dc0-439e-a94e-67303dee14ba,1,1,0,0,0,0,0
fea58f70-5b76-46c0-810d-d4e2fa8636c7,1,1,0,0,0,0,0
3674059f-0f80-4d40-92ec-cb9c0d33ff3e,1,1,0,0,0,0,0
470da963-49f5-432e-a5a7-3304fe45c3c7,1,1,0,0,0,0,0
b9b5fa2e-34c4-499f-ac62-8a24eed5d89d,1,1,0,0,0,0,0
42e3fe6b-4e5d-46de-bc09-210da85f110e,1,1,0,0,0,0,0
94639df3-f54d-4bec-be21-d99df3098d47,1,1,0,0,0,0,0
c9f76358-1d67-44c5-90c3-fcd89e0c4568,1,1,0,0,0,0,0
4e3ac418-5b55-4dda-bec7-f2645f21765f,1,1,0,0,0,0,0
cb3e0e2e-4459-49b8-bcad-17befed3b09a,1,1,0,0,0,0,0
b45dec81-6214-4522-85c3-0b728f48a680,1,1,0,0,0,0,0
ef62d009-b246-4211-a531-d24bf2385224,1,1,0,0,0,0,0
c6114ef1-874b-42b5-87b9-b510058b437f,1,1,0,0,0,0,0
c41f0fa4-73d1-43da-b3eb-7ec5e0be0b53,1,1,0,0,0,0,0
8c90f107-5777-438d-a5bb-33fb62e07185,1,1,0,0,0,0,0
840261f7-a64d-4d17-a46f-f6da29e108e3,1,1,0,0,0,0,0
3f51bff7-adfa-432e-9291-65c185d5bbd3,2,4,0,0,0,0,0
9946f19b-fd18-4c49-bbcd-47b6883277d3,1,1,0,0,0,0,0
