userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
csAgent-31621cb4-5b4f-4f2a-bce8-4a2c418478ed,1,1,1,0,0,0,1
csAgent-63566e82-a8b9-4c41-997e-1a388644350a,1,1,1,0,0,0,1
csAgent-ed70c7ac-e014-4574-bf05-35dde7efd2a8,1,1,1,0,0,0,1
csAgent-4c357e49-41d3-42fe-8964-0e6b0d2e8038,1,1,1,0,0,0,1
csAgent-34be7cd8-293d-4420-b17e-d14180414738,1,1,1,0,0,0,1
csAgent-c31eed4f-5dc9-43eb-8fc7-bb9ad28018b8,1,1,1,0,0,0,1
csAgent-28bd2bad-ce37-4d87-902d-ec04ba7071a1,1,1,1,0,0,0,1
csAgent-3e339102-b27f-4e70-bda7-94b66c97331c,1,1,1,0,0,0,1
csAgent-eb6d77c7-e445-403b-a4f2-bd43e0bf3ee7,1,1,1,0,0,0,1
csAgent-dc67c68f-3e51-4e75-a38d-c0f20a33ef54,1,1,1,0,0,0,1
csAgent-59bdd47f-5e6c-4130-9b0e-391b49d87c12,1,1,1,0,0,0,1
csAgent-85d698dd-0654-479d-8eb2-b14fc6fe73db,1,1,1,0,0,0,1
csAgent-9c75e232-d72d-48b7-b6dd-4ecb8663337b,1,1,1,0,0,0,1
csAgent-3f72838e-e5d5-4aa1-9b89-3d6003a6e511,1,1,1,0,0,0,1
csAgent-951b9c4e-a68c-4c1a-92fa-08ca56febf8e,1,1,1,0,0,0,1
csAgent-a78d726f-3e22-4edd-af9f-d2c1bc9efc0b,1,1,1,0,0,0,1
csAgent-9cd84dab-75f4-42c4-9ae1-9650c7f60ed1,1,1,1,0,0,0,1
csAgent-b6177306-a1a2-4e19-a028-e30cef34ccb7,1,1,1,0,0,0,1
csAgent-efaf21ae-b7bd-445d-b7f9-40f31752798c,1,1,1,0,0,0,1
csAgent-e4fa2f64-d133-457c-bac4-5fb1f12b67c5,1,1,1,0,0,0,1
csAgent-35fd6ceb-6557-42ef-9db8-b3227177fe9f,1,1,1,0,0,0,1
csAgent-64ce4715-dc11-4143-a68a-47a02f507ec0,1,1,1,0,0,0,1
csAgent-a2315516-28af-448c-ab9e-a114013e003e,1,1,1,0,0,0,1
csAgent-8aa83bdb-d7e4-4810-bd10-3aba451f6f93,1,1,1,0,0,0,1
csAgent-1b66a982-9353-40a4-904b-08b79195b4bf,1,1,1,0,0,0,1
csAgent-80ae26bc-1ca4-4125-8e90-fe6136697c99,1,1,1,0,0,0,1
csAgent-ad08d4ed-e2ab-46f2-a42c-a33772fd36ab,1,1,1,0,0,0,1
csAgent-ff455f65-1e55-4d3a-9e99-60238cc23084,1,1,1,0,0,0,1
csAgent-4fc6df28-9d49-44c2-8da9-24555ff1dd4b,1,1,1,0,0,0,1
csAgent-f4aec653-aa87-4458-8d2d-0308beb5cfdb,1,1,1,0,0,0,1
csAgent-73c20cfd-6ca9-40e2-b9ea-1debe23b76fe,1,1,1,0,0,0,1
csAgent-036543f5-94db-431f-86eb-7e683396bcb5,1,1,1,0,0,0,1
csAgent-13dd3567-cd73-4066-8480-b54594f050b8,1,1,1,0,0,0,1
csAgent-0af446e8-ef9f-466f-a489-652a660d1b77,1,1,1,0,0,0,1
csAgent-9b274374-9b17-4da9-bae4-a33a91721e8d,1,1,1,0,0,0,1
csAgent-0475ce74-c622-495f-af8c-c9fd95054995,1,1,1,0,0,0,1
csAgent-0606e3dd-4a9e-4616-889f-41b63909b070,1,1,1,0,0,0,1
csAgent-ec39efb1-061c-4e70-ba06-14136b9961ff,1,1,1,0,0,0,1
csAgent-50d9cc15-5e75-4a43-8e43-9bc1c89f3236,1,1,1,0,0,0,1
csAgent-f66d3214-5a0a-43f6-ae16-f0f3f3318724,1,1,1,0,0,0,1
csAgent-0afa0069-393c-4856-8a10-c8f29100d359,1,1,1,0,0,0,1
csAgent-b12b7aa2-34ac-448c-af4b-b1ec73caeb9d,1,1,1,0,0,0,1
csAgent-2ad7e8fc-a2da-46cf-b32d-e160561a8058,1,1,1,0,0,0,1
csAgent-8dc0c6cc-9259-4b58-b8fd-e0b928362d1f,1,1,1,0,0,0,1
csAgent-ac470b40-6daf-406e-9b4c-df5a6b809e84,1,1,1,0,0,0,1
csAgent-0f9ec482-a5e8-42c5-9c2b-0fb608baca2c,1,1,1,0,0,0,1
csAgent-f4636bb6-e79f-48dd-98d5-18b5d03772d3,1,1,1,0,0,0,1
csAgent-1ff7bc2b-02a4-4a80-9cfc-3aec00d2da85,1,1,1,0,0,0,1
csAgent-80bb2278-d73d-41e2-bdec-acf1e80f6140,1,1,1,0,0,0,1
csAgent-3fcafcd2-07e7-4806-b077-a7529f9abeea,1,1,1,0,0,0,1
csAgent-9324e6cd-72e0-40ae-b9cb-96672ddb593a,1,1,1,0,0,0,1
csAgent-07810d41-8dfe-4500-b2d1-a2e564666542,1,1,1,0,0,0,1
csAgent-8111b3d2-ca7a-4ec2-8be8-374d824c7598,1,1,1,0,0,0,1
csAgent-2acd142b-9beb-4214-bddc-f980d9d56e34,1,1,1,0,0,0,1
csAgent-ccfc3802-4021-44b1-b5c7-4ccb3e03d085,1,1,1,0,0,0,1
csAgent-4d13de86-2395-4a39-bd28-ff6e84f94b99,1,1,1,0,0,0,1
csAgent-59cf6f57-9bf5-4d10-b151-529d434ee3f4,1,1,1,0,0,0,1
csAgent-81adf5aa-b7e4-4240-aa89-cb12314d8b19,1,1,1,0,0,0,1
csAgent-5c4262b9-98dd-43a9-9056-ad0075c085f1,1,1,1,0,0,0,1
csAgent-5efb2b1f-af5f-4ec6-b790-049962472d45,1,1,1,0,0,0,1
csAgent-51e7a780-1bf8-4f05-b52c-142c5c3df96f,1,1,1,0,0,0,1
csAgent-f327cf2f-eaaa-4849-bbd7-378d20e47654,1,1,1,0,0,0,1
csAgent-b43548ca-d81b-4a01-a46d-fedab18de0ba,1,1,1,0,0,0,1
new-admin-b479b1cd-b6d8-4adf-b8fd-96bcb4a71e40,1,1,3,0,1,0,1
csAgent-f66d3214-5a0a-43f6-ae16-f0f3f3318724,1,1,1,0,0,0,1
csAgent-5c1e71de-484f-4c31-b150-8648b5cda666,1,1,1,0,0,0,1
b097da06-25b2-4bfb-98b9-761788d48cf8,1,1,43,0,0,0,1
ae172e8a-c23a-4dd9-8654-3f8d0af02d58,1,1,43,0,0,0,1
90dcafd0-e354-48a7-83bb-8cf808a26be3,1,1,43,0,0,0,1
cdc88abe-707a-445e-920e-dfc769b9475c,1,1,43,0,0,0,1
a1129175-e6b6-4f7c-9d8b-91061e7f1e8a,1,1,43,0,0,0,1
8dc2097f-188c-43c3-acf1-ad5c3ac8eb97,1,1,43,0,0,0,1
23511665-7145-4aa3-bcf8-91a1839faa87,1,1,43,0,0,0,1
351dfb45-72b1-417c-bc60-9838f0a3d344,1,1,43,0,0,0,1
da048b67-e992-4fcf-91b7-7c3b745ba51e,1,1,43,0,0,0,1
460efc3e-4292-4cbd-961d-a03c3eb3f31d,1,1,43,0,0,0,1
4272fd8b-065d-40e4-abad-c2c02a21afa4,1,1,43,0,0,0,1
6bed22ae-7bd1-40eb-9dff-2c28abba9a2f,1,1,43,0,0,0,1
4480798a-4042-48d2-bdb8-3f55a7fdd7a3,1,1,43,0,0,0,1
7fbb26e9-29dd-484d-9419-9303429c640a,1,1,43,0,0,0,1
2e6cdbff-871f-4c91-8f4f-78724e61ee79,1,1,43,0,0,0,1
e6091ba0-1c6c-4158-9c8e-42b898e84561,1,1,43,0,0,0,1
d01f70d9-0269-41d1-a863-a79177afc1bd,1,1,43,0,0,0,1
2d8f0b87-6b0f-46ab-8caa-c975f79ca9b6,1,1,43,0,0,0,1
2957b871-3c1a-48ca-81d7-2e5e175ab134,1,1,43,0,0,0,1
ffbd660c-5a31-4bf5-b07f-2b2f1da743ff,1,1,43,0,0,0,1
c8040825-985c-4cdf-b0b1-4084dd6fd4cf,1,1,43,0,0,0,1
9676dced-726b-4a62-b82b-87dd60c53acf,1,1,43,0,0,0,1
02e04655-2fd6-4434-b74d-39428eb715cb,1,1,43,0,0,0,1
08bc245f-65cf-44b0-a52f-896e8e4580ff,1,1,43,0,0,0,1
2012cec3-70c7-4fcf-8a02-424adb20d5e1,1,1,43,0,0,0,1
5f5a35f8-735d-4ebf-8143-31439e154caf,1,1,43,0,0,0,1
11dc2983-dfe2-41f2-bae6-8e5d95f1d9fe,1,1,43,0,0,0,1
05c882d2-303c-4086-aef1-25c9beea1dc2,1,1,43,0,0,0,1
e3da65b7-deed-4646-93e3-2873dc44f6ef,1,1,43,0,0,0,1
83d49aa9-42e3-46ec-8e62-5fd98c44131a,1,1,43,0,0,0,1
1f595001-9dd8-40ec-917a-db9d15b129f9,1,1,43,0,0,0,1
229a154e-7972-47fb-a404-49ab49a8361c,1,1,43,0,0,0,1
574c4adf-e1c2-48b0-be40-07ef5bf643ad,1,1,43,0,0,0,1
9a92abad-f743-4a60-b802-81b6c8d37065,1,1,43,0,0,0,1
8df93195-24ac-4c6f-ba70-4c3910121da9,1,1,43,0,0,0,1
7b092eb5-422d-448e-b3a9-ac06917a09a0,1,1,43,0,0,0,1
6d9a4e00-cb17-45e7-b50d-7091576bc4d8,1,1,43,0,0,0,1
9a03b02d-29e1-4318-b944-920f00a569be,1,1,43,0,0,0,1
479857bb-6065-4783-9f95-ae2b73bd92f5,1,1,43,0,0,0,1
2f6d415d-9b03-4975-a938-42a7251ec66c,1,1,43,0,0,0,1
e04e3842-cc9f-43bd-ada3-149702a91653,1,1,43,0,0,0,1
5ee1b71d-c1de-4fc7-8297-8626a471f91b,1,1,43,0,0,0,1
1ffe49e3-3426-4da4-9275-20a26f8ead73,1,1,43,0,0,0,1
b947b189-e146-4f00-bcf6-a9e22be7cbd3,1,1,43,0,0,0,1
c0e5246a-0c1f-4a46-b6c3-1eedb6fcdddf,1,1,43,0,0,0,1
6d34a3d8-448a-4e16-a80f-dbbd281bf4ab,1,1,43,0,0,0,1
f4cac528-4c37-40da-96da-d39cf1796da5,1,1,43,0,0,0,1
891b9b56-bfaf-411b-8721-a990525f3041,1,1,43,0,0,0,1
2b4a2334-b0a6-480c-8ea1-009dc2ab8184,1,1,43,0,0,0,1
6483da31-7ec9-4614-9cea-d12ad9b27ea8,1,1,43,0,0,0,1
4f6ef901-f027-4387-8b96-13379ee5042b,1,1,43,0,0,0,1
5d2f5a27-8a03-4d6f-a3f0-28d710911064,1,1,43,0,0,0,1
