userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-3ce3ab99-c025-4cb4-8f60-6cb8b0967fe7,1,1,2,0,0,0,1
csAgent-2ff9f9fa-d4b5-4cc2-86e4-6aad916b18b5,1,1,1,0,0,0,1
csAgent-b1596a0c-f3a4-4898-a6c1-be0062f64fa0,1,1,1,0,0,0,1
csAgent-28e3d93a-59bc-46af-902c-9af5787ae3c0,1,1,1,0,0,0,1
csAgent-fdd78c38-25dd-48af-8f76-db3c1d36318c,1,1,1,0,0,0,1
csAgent-3c335ae5-6c94-40fa-8d98-86b5ec9a56e7,1,1,1,0,0,0,1
csAgent-79e4d76d-0214-4b33-b57a-a198aa05883c,1,1,1,0,0,0,1
csAgent-c8cf98df-2b8b-4721-a2ba-80252fe87616,1,1,1,0,0,0,1
csAgent-2ed573d1-9286-4e12-9f8a-c65d3b7585c4,1,1,1,0,0,0,1
csAgent-7b8286d1-a7f1-4cde-97ee-273887b71c93,1,1,1,0,0,0,1
csAgent-0e92df01-bb5d-4e55-9b22-6adac0403c37,1,1,1,0,0,0,1
csAgent-94cfcde2-0983-4beb-a24e-0126fd94c999,1,1,1,0,0,0,1
csAgent-3a92aefa-91fe-476b-b63f-aafc612612b3,1,1,1,0,0,0,1
csAgent-68b46348-da41-46db-8b74-c9a095a75a2e,1,1,1,0,0,0,1
csAgent-4bd60b24-4bf4-47c0-970f-7913b1b5541b,1,1,1,0,0,0,1
csAgent-abb81029-3d19-4af2-a7a5-a533fb7467c8,1,1,1,0,0,0,1
csAgent-0e3fb97f-46ca-49e5-91ee-12939ab4be96,1,1,1,0,0,0,1
csAgent-50634b84-bf3d-4fe1-8d45-8d0ef6a75701,1,1,1,0,0,0,1
csAgent-73699e07-5d1a-4db5-bda3-c268ef66521c,1,1,1,0,0,0,1
csAgent-e0c25392-e4d2-412c-a734-47e4caa99183,1,1,1,0,0,0,1
csAgent-924c1dc1-3e7e-44ea-a8c0-6e105eab0e4a,1,1,1,0,0,0,1
csAgent-0fac1776-633c-44bc-84fe-729353ec1b47,1,1,1,0,0,0,1
csAgent-039bd942-f021-4883-9a91-284b0f9f327b,1,1,1,0,0,0,1
csAgent-6f2a95b6-c47e-4e04-9c61-700d3920ddef,1,1,1,0,0,0,1
csAgent-69727431-570a-4d9c-994c-5b106e33fe4d,1,1,1,0,0,0,1
csAgent-d06dfaf1-1a2d-44a2-8031-bcc4c60cdc00,1,1,1,0,0,0,1
csAgent-205ff81a-50c6-46d0-998e-4139ab1c7651,1,1,1,0,0,0,1
csAgent-84005539-e3ef-48e9-ade6-88355f917bd6,1,1,1,0,0,0,1
csAgent-2cc47c58-9d2b-41db-8717-034e43360392,1,1,1,0,0,0,1
csAgent-1ac30923-e4e5-47de-ae01-c86d389e4e22,1,1,1,0,0,0,1
