userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-addee270-52ce-401b-b01f-81966bdb914f,1,1,1,0,0,0,1
csAgent-938ab1a4-d121-4559-846a-bcd5073a66e3,1,1,1,0,0,0,1
csAgent-8450131b-38a6-423b-ba15-776c76ec20ad,1,1,1,0,0,0,1
csAgent-1631d5e8-fde8-474e-8f25-22ec209263c4,1,1,1,0,0,0,1
csAgent-9a54836b-2787-4aa7-9a37-4e7ae88f0ccc,1,1,1,0,0,0,1
csAgent-95df42e1-19ea-4a66-9bbf-5e548dff964a,1,1,1,0,0,0,1
csAgent-e50d27df-0fc9-4495-835b-087f982ab61b,1,1,1,0,0,0,1
csAgent-87a41fe3-ba78-4514-b614-cea4dac70209,1,1,1,0,0,0,1
csAgent-0a9cbcb1-fceb-41ef-9aa7-6f589a45a6ab,1,1,1,0,0,0,1
csAgent-50243e8f-1488-4108-8979-567a07fbbdeb,1,1,1,0,0,0,1
csAgent-44e90e44-3b58-4d82-9df7-c4c157231ab5,1,1,1,0,0,0,1
csAgent-c1eecdbc-1a6c-41e6-9ea2-49fd007e9064,1,1,1,0,0,0,1
csAgent-e7477ed1-ec8f-4a18-aae4-9e7768265d04,1,1,1,0,0,0,1
csAgent-7e4b1ae3-de34-49f0-9379-755aee1416cf,1,1,1,0,0,0,1
csAgent-c423b7f6-a8bf-401a-a5fc-09cab0560e14,1,1,1,0,0,0,1
csAgent-3aacc1ad-7c5d-4a36-b973-24b76981b282,1,1,1,0,0,0,1
csAgent-b42717bd-c233-4547-aa54-d83cd634c4af,1,1,1,0,0,0,1
csAgent-54558056-1e92-48e2-a872-e840b0028275,1,1,1,0,0,0,1
csAgent-507d7414-aeee-427d-9e0c-4ab1c2b9edf6,1,1,1,0,0,0,1
csAgent-5ee438d8-7b25-4a33-9f70-e5a987c76244,1,1,1,0,0,0,1
csAgent-331d83fa-f20f-4619-a990-c186b117a5b7,1,1,1,0,0,0,1
csAgent-2675c648-20dd-45b5-ac16-fc88af27fb89,1,1,1,0,0,0,1
csAgent-df97facf-02cb-4431-8c21-62d52bc9d16e,1,1,1,0,0,0,1
csAgent-9289354c-4d53-4709-944d-889ee214f995,1,1,1,0,0,0,1
csAgent-be46da18-263c-4c6a-9e14-3da3e4830fb2,1,1,1,0,0,0,1
csAgent-89f9f954-55fb-4330-b50e-1ff1c1141a4d,1,1,1,0,0,0,1
csAgent-d5f13cb9-d5ee-4796-8ae6-ecf1af59471c,1,1,1,0,0,0,1
csAgent-ee52bbc2-5ec2-403f-9413-7f327a029cc8,1,1,1,0,0,0,1
csAgent-9515ea14-0f5f-4188-8f91-f9d8f9a04e16,1,1,1,0,0,0,1
csAgent-8a212ea4-5e89-44b9-886a-6ef1a01c0f61,1,1,1,0,0,0,1
csAgent-1357a5ec-6ed5-451e-8e75-0cb979e45c0b,1,1,1,0,0,0,1
csAgent-9cd86d2f-599e-4827-a6c3-72a40d6c73a9,1,1,1,0,0,0,1
csAgent-1d116413-64af-40ae-a1b4-0ea488e66e3e,1,1,1,0,0,0,1
csAgent-00d3840c-513b-4426-93c2-7ac45fbf579d,1,1,1,0,0,0,1
csAgent-ea5c3c56-73fa-4223-8c1c-e92f296c6ed0,1,1,1,0,0,0,1
csAgent-ffd9a57b-9443-4dd8-a12f-64091feb0a88,1,1,1,0,0,0,1
csAgent-709969b1-f03c-4365-859b-96dce51d9798,1,1,1,0,0,0,1
csAgent-ed4f2458-7552-4d34-872a-6c442992cf6a,1,1,1,0,0,0,1
csAgent-a3a72480-31d4-4b2a-aa37-082e078ba041,1,1,1,0,0,0,1
csAgent-7ebd6c45-6191-4861-8914-99f81ff5345a,1,1,1,0,0,0,1
csAgent-bebf5226-1b11-40dc-96db-654324bc8db4,1,1,1,0,0,0,1
csAgent-7a67c802-0363-4e20-8d08-1762e8fc6223,1,1,1,0,0,0,1
csAgent-8c378bf5-aadb-49a7-b0bd-fe1b648a2846,1,1,1,0,0,0,1
csAgent-bbf65e7b-44f9-45b5-a508-b65455f125be,1,1,1,0,0,0,1
csAgent-38f794b3-70f3-45cb-85c4-7a4516dec132,1,1,1,0,0,0,1
csAgent-f4046720-3c75-4e5b-9b05-0d31df513857,1,1,1,0,0,0,1
csAgent-145214d7-4205-457c-9b90-95ff7f7ca1c1,1,1,1,0,0,0,1
csAgent-62eb2538-ce37-4faa-825f-99c6f0a5381a,1,1,1,0,0,0,1
csAgent-cba05006-b41c-475d-b6f8-fcbd00eb1588,1,1,1,0,0,0,1
csAgent-ae17d652-75dd-42aa-a7ec-d4cd63af7382,1,1,1,0,0,0,1
csAgent-d95ce4a7-4d9f-4f93-b0a3-965e8ddba06a,1,1,1,0,0,0,1
csAgent-f4de5ad5-ad20-4fae-b20b-2c9c68de9939,1,1,1,0,0,0,1
csAgent-30cd9fde-f0e7-4c20-9163-de3c54bf0ea8,1,1,1,0,0,0,1
csAgent-6b0fad34-15b1-488a-8676-780119e0ccb8,1,1,1,0,0,0,1
csAgent-f369679d-d93b-4d14-af4e-34546b89b1dc,1,1,1,0,0,0,1
csAgent-aa492e0c-5643-4c6a-8275-08b6c6fa422d,1,1,1,0,0,0,1
csAgent-eeaf00e6-cbbb-4d7d-b5e3-041a82552722,1,1,1,0,0,0,1
csAgent-c6facaba-a0d3-4349-ab1e-a60a6782c9c3,1,1,1,0,0,0,1
csAgent-325f3b78-74fb-4f0e-abc2-a289fc2f3eb2,1,1,1,0,0,0,1
