userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-c214ff34-9acb-45cd-a140-700d4e3bdcd9,1,1,2,0,0,0,1
csAgent-8583c835-2f6e-4b0f-8360-afcd5bdc72cc,1,1,1,0,0,0,1
csAgent-f34e1f59-0c17-45b4-95e8-c40186f6d6d3,1,1,1,0,0,0,1
csAgent-0750d862-2a53-4ee2-a95a-6fdeafadcab2,1,1,1,0,0,0,1
csAgent-b4281905-eceb-4070-acd6-d646c4c7e6f1,1,1,1,0,0,0,1
csAgent-ee835491-61fd-4940-b935-29f785465b16,1,1,1,0,0,0,1
csAgent-17aa9d88-0a82-4220-8a8b-a06264ea953b,1,1,1,0,0,0,1
csAgent-7f2a2a2a-36fc-4e72-86fe-02039b662837,1,1,1,0,0,0,1
csAgent-0ad2b821-be4c-4e46-a703-1ea0ea0515ed,1,1,1,0,0,0,1
csAgent-40f94dbb-535f-4dee-a8df-197a3c03d365,1,1,1,0,0,0,1
csAgent-1b2f193d-3d6e-465c-bbf3-9cd022fc29e4,1,1,1,0,0,0,1
csAgent-c5404f0b-d94d-4937-82ff-cd5d3b13b85c,1,1,1,0,0,0,1
csAgent-86c10130-5619-4ebb-97c1-cf20d240c006,1,1,1,0,0,0,1
csAgent-133a8498-4abe-4530-a6cf-da12c19a49a6,1,1,1,0,0,0,1
csAgent-373a2429-1afb-4fcd-acf9-0c6a554d849d,1,1,1,0,0,0,1
csAgent-614fc649-e550-4273-b2cc-198fd04cdce6,1,1,1,0,0,0,1
csAgent-4a86a7e9-8195-4882-9b0f-2d4ac1736435,1,1,1,0,0,0,1
csAgent-b91c7ff9-70fb-480a-8127-9c3ef57eebe0,1,1,1,0,0,0,1
csAgent-703b5eb1-85b6-4ba3-940b-286f953affab,1,1,1,0,0,0,1
csAgent-2aee2dfc-477c-4c9b-87cc-c7c9f3ef282c,1,1,1,0,0,0,1
csAgent-f3cea1fa-7b5c-4847-8878-40a4c17e673e,1,1,1,0,0,0,1
csAgent-e79a6c78-7ab2-4de7-956f-ad517c5d45be,1,1,1,0,0,0,1
csAgent-19baa85c-465a-4070-a1a6-b1290036caad,1,1,1,0,0,0,1
csAgent-68426c81-9dc2-44fc-a505-b53c6dd11d5c,1,1,1,0,0,0,1
csAgent-b2beff98-0186-478a-8f30-16cdb74d3b12,1,1,1,0,0,0,1
csAgent-a48479c2-0078-4955-9f47-9979f20ed9b1,1,1,1,0,0,0,1
csAgent-36842ff8-6859-488e-878c-4e0bcf3bcd48,1,1,1,0,0,0,1
csAgent-9bcf8b1f-db46-4fc3-af3a-e26a64dcfa2c,1,1,1,0,0,0,1
csAgent-962992ff-626a-4685-9cb6-973b5b166fc2,1,1,1,0,0,0,1
csAgent-d5953908-bdcd-4c38-b5d4-3c5425535975,1,1,1,0,0,0,1
csAgent-5c51033e-06e9-43a3-9455-ab1c6eee6586,1,1,1,0,0,0,1
csAgent-0ec0556f-d0f6-42e5-8983-d6c751740612,1,1,1,0,0,0,1
csAgent-b9d8775d-9ceb-445b-8f87-3648cf2719c5,1,1,1,0,0,0,1
csAgent-d0be4acb-ab34-403a-b3cf-9c1dcdf7add9,1,1,1,0,0,0,1
csAgent-99c2f328-856a-4b79-8d56-9c5774b129ef,1,1,1,0,0,0,1
csAgent-67f1a3d5-6c4e-4b95-8247-9b16f3ab2957,1,1,1,0,0,0,1
csAgent-08b9b438-ede9-4ec5-b844-10ae72b07b89,1,1,1,0,0,0,1
csAgent-03861b7b-4db2-4184-8141-59c2baa3b43f,1,1,1,0,0,0,1
csAgent-ccf9e3c7-5b8f-4f53-8b73-5c5ba8c2ab53,1,1,1,0,0,0,1
csAgent-1b7e715a-202a-4100-919b-6169030fdc28,1,1,1,0,0,0,1
csAgent-72fc19a7-d826-4a9f-a59c-596709d18847,1,1,1,0,0,0,1
csAgent-78d61231-40de-46f5-8c6b-0b74459e3cf8,1,1,1,0,0,0,1
csAgent-1fa10ea3-0d70-454c-8ebb-ef6fa1bc815d,1,1,1,0,0,0,1
csAgent-8bc746a5-5de5-483d-a6ad-ab3176c253ca,1,1,1,0,0,0,1
csAgent-1117586d-903b-4f85-b86e-d3af4acd2a85,1,1,1,0,0,0,1
csAgent-6aece233-f3d8-48fe-9337-1238ce11a643,1,1,1,0,0,0,1
csAgent-1c8fc8db-2fa7-4174-9ff8-2c4280092020,1,1,1,0,0,0,1
csAgent-a3f1d249-69f7-4a6b-aa37-c2be17e010e5,1,1,1,0,0,0,1
csAgent-dcf08789-256e-46c5-8d2b-c03ba48157f8,1,1,1,0,0,0,1
csAgent-599c39d5-0192-451b-aa71-6b6f982fc420,1,1,1,0,0,0,1
csAgent-246fa669-dbb8-4d2d-8a06-f96f7fc3bf8c,1,1,1,0,0,0,1
csAgent-d276c414-fd11-4dba-8b2a-c2905b510861,1,1,1,0,0,0,1
csAgent-5043eae0-d87f-4397-8e74-5870d9360586,1,1,1,0,0,0,1
csAgent-a5dda1f1-a5a8-4d18-9671-1e2b2927e263,1,1,1,0,0,0,1
csAgent-83039ea8-c57b-40df-8ecd-a63bba099f85,1,1,1,0,0,0,1
csAgent-db6b2d1a-f679-4305-be81-379e1ae87bba,1,1,1,0,0,0,1
csAgent-c1216e1b-f782-4c1c-877e-ce94486aa80d,1,1,1,0,0,0,1
csAgent-bf41f4d9-7420-4758-b77a-20e9eed2b739,1,1,1,0,0,0,1
csAgent-c87cccd7-3b74-4d73-adcd-70f24ead4de6,1,1,1,0,0,0,1
csAgent-6809bb8a-e7e9-4cda-8c64-49e323314e04,1,1,1,0,0,0,1
csAgent-fc524ca7-9b3b-4d72-8e1f-1d18b6d112df,1,1,1,0,0,0,1
csAgent-839b3ebd-3efb-4eb1-b113-88ba36dee59e,1,1,1,0,0,0,1
csAgent-8eab9d9c-609f-46c2-a4b6-0f00e8dfdd85,1,1,1,0,0,0,1
csAgent-69cddaf3-ac1c-4ac9-abb6-118d2a4e8de0,1,1,1,0,0,0,1
csAgent-cd3a3496-ed54-481d-a3c2-2bf1ff6d11b0,1,1,1,0,0,0,1
csAgent-e41c83e9-d00d-4128-82b5-d0c360752d57,1,1,1,0,0,0,1
csAgent-d6ee4207-377a-48ff-b973-81bd83a5ed13,1,1,1,0,0,0,1
csAgent-28a08601-ddbc-41fa-8f7d-b143d467cd08,1,1,1,0,0,0,1
csAgent-f9754066-d191-4ebe-af1f-120c292e2ab2,1,1,1,0,0,0,1
csAgent-8bef6d48-4bf6-475c-ae43-f43a9d7d1c0f,1,1,1,0,0,0,1
csAgent-5a637768-9931-442f-88a2-a530861feb23,1,1,1,0,0,0,1
csAgent-64c2f7f0-0975-4740-bb99-c529acafd60d,1,1,1,0,0,0,1
csAgent-d4e47d77-a4a8-4752-a429-bf07f9821c93,1,1,1,0,0,0,1
csAgent-46e224f1-4245-4dad-a0f9-e3011cd56664,1,1,1,0,0,0,1
csAgent-72d4666c-b799-4eaf-9c53-fbe9d5de49df,1,1,1,0,0,0,1
csAgent-4cc79709-60bd-405e-975e-621c5f10421d,1,1,1,0,0,0,1
csAgent-42b8ba3c-4097-4683-88e2-035d9275908d,1,1,1,0,0,0,1
csAgent-0b6e0ac3-17ce-409f-90fc-2092f140b738,1,1,1,0,0,0,1
csAgent-e25ea53f-b53f-4862-a43f-d4f296ceca23,1,1,1,0,0,0,1
csAgent-f5fab02f-3999-4a77-8f51-48be310154da,1,1,1,0,0,0,1
new-admin-3fd7f937-29b4-468d-bb74-ceb4d5593ded,1,1,3,0,1,0,1
csAgent-4a86a7e9-8195-4882-9b0f-2d4ac1736435,1,1,1,0,0,0,1
csAgent-b52d05ec-558f-4673-8b91-ee726830a945,1,1,1,0,0,0,1
240a9f58-0dc3-44ed-a46b-31f6b8b305d4,1,1,103,0,0,0,1
2ad5a286-a623-4502-ae1a-1945c31125e6,1,1,103,0,0,0,1
78c515b7-f951-4581-b02a-8c3e638aa212,1,1,103,0,0,0,1
c5770a8f-989a-4d4e-92a0-c3881b73a123,1,1,103,0,0,0,1
fd1a5315-afb5-4156-a81a-66f4da10c26d,1,1,103,0,0,0,1
227af94d-130c-4910-ab93-455dacf38b72,1,1,103,0,0,0,1
