userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-53c53157-f51b-42e4-b1b6-d21481e8ce04,1,1,2,0,0,0,1
attacker-53c53157-f51b-42e4-b1b6-d21481e8ce04,1,1,1,0,0,0,1
csAgent-17473b55-fc1f-428b-9846-afc4191e23fa,1,1,1,0,0,0,1
csAgent-a726542d-8004-40c4-852b-3d8fcd9bf19b,1,1,1,0,0,0,1
csAgent-12871306-6e5a-4b2d-b21a-85421e17d30d,1,1,1,0,0,0,1
csAgent-3fdda605-4747-4d23-9902-a657124f10cf,1,1,1,0,0,0,1
csAgent-4e2cddb4-fa5d-409d-94ce-0281750f6970,1,1,1,0,0,0,1
csAgent-cc3fe9dd-57ec-4ecd-8183-d3b6f5412565,1,1,1,0,0,0,1
csAgent-ec4789a9-17c8-416d-a7da-58c82ce4f9ce,1,1,1,0,0,0,1
csAgent-328cbbf5-c788-4f7d-8130-5efbd0e4188c,1,1,1,0,0,0,1
csAgent-537ccec1-e8f0-4d8a-80d8-95ae9bd87e9c,1,1,1,0,0,0,1
csAgent-b8908a64-e558-4bdd-97a2-bb068986784c,1,1,1,0,0,0,1
csAgent-faa3a6ac-c586-4ccf-be71-3c1a671418c1,1,1,1,0,0,0,1
csAgent-4e08a60a-f901-460f-9d6e-4e4bb8e07ab9,1,1,1,0,0,0,1
csAgent-a5af42f4-253b-4d56-9c70-7546ecf66194,1,1,1,0,0,0,1
csAgent-752e1319-074d-42ec-b49d-14fb1d007edc,1,1,1,0,0,0,1
csAgent-8b49b64d-5b71-48ee-aa47-8237d125697f,1,1,1,0,0,0,1
csAgent-07138da1-2be0-42c0-98a6-70085fb90c0e,1,1,1,0,0,0,1
csAgent-79aa0754-8fa6-404a-9ed2-4853895c25da,1,1,1,0,0,0,1
csAgent-5b34b2df-7930-48cf-9e94-baf274dcf174,1,1,1,0,0,0,1
csAgent-b52cb582-ea58-493b-8875-0b33eeec2720,1,1,1,0,0,0,1
csAgent-107ce154-ab99-4828-bfaa-88f716554a8e,1,1,1,0,0,0,1
csAgent-914011f3-7498-4028-92e3-0f4ee2c71ccd,1,1,1,0,0,0,1
csAgent-36c7d200-655d-47b1-a3b8-3b8cf31f1c8e,1,1,1,0,0,0,1
csAgent-9d92e565-8f6f-422f-a9c6-db103971e6f3,1,1,1,0,0,0,1
csAgent-c1c57fe2-9451-4b48-ac54-943b869f9a62,1,1,1,0,0,0,1
csAgent-ed0f1b61-8038-4354-b288-2d41942edb5d,1,1,1,0,0,0,1
csAgent-b354380f-909f-441f-948c-f3acbe2b04c0,1,1,1,0,0,0,1
csAgent-e70d7049-3881-496b-91e3-f87aab77d7ac,1,1,1,0,0,0,1
csAgent-9373162d-61a9-4054-9500-df2e566fae11,1,1,1,0,0,0,1
csAgent-0478833d-355c-4ae6-82d4-94cd56f85fba,1,1,1,0,0,0,1
csAgent-e39b135a-43df-411d-a7c2-746180148c92,1,1,1,0,0,0,1
csAgent-53374fcf-6df2-4107-bc35-cd0f3764d393,1,1,1,0,0,0,1
csAgent-c7b1f289-85be-4207-863c-f49153ebc1ee,1,1,1,0,0,0,1
csAgent-4252e298-530d-41a6-ac72-0e8892c11dc4,1,1,1,0,0,0,1
csAgent-6b480317-dc73-4aa8-ad96-f107e21b1cd7,1,1,1,0,0,0,1
csAgent-c0daf6fd-6fae-4107-aafa-1f3f88adfc46,1,1,1,0,0,0,1
csAgent-3d18f1bc-55fa-4c3a-93f5-b2c0d3b7b6f4,1,1,1,0,0,0,1
csAgent-047a96ab-b197-4d51-88c7-aaa5c189b896,1,1,1,0,0,0,1
csAgent-ef902731-8261-4865-a95a-8777edb1d58c,1,1,1,0,0,0,1
csAgent-b49a666e-7669-4a0b-8217-802422165368,1,1,1,0,0,0,1
csAgent-a0f3ee16-df40-4fd7-b738-e7ed1653b2c6,1,1,1,0,0,0,1
csAgent-31cd5dce-3dd5-4932-8c54-e5ed48bab1ed,1,1,1,0,0,0,1
csAgent-28c8b614-5914-4705-b869-613f690b4578,1,1,1,0,0,0,1
csAgent-34b0b724-f83e-4df2-9fc6-5dffacf142e8,1,1,1,0,0,0,1
csAgent-dcbb69c6-c9e9-433c-81f1-0f1dbecd3be6,1,1,1,0,0,0,1
csAgent-6af1b09d-8062-49dc-ae25-21f6b45e397f,1,1,1,0,0,0,1
csAgent-1a04d51c-b745-437d-b921-916fee2567e4,1,1,1,0,0,0,1
csAgent-202c283c-e578-4538-9d26-b4f5da2bac12,1,1,1,0,0,0,1
csAgent-08b9e514-e7d0-4046-aae1-725c3d1b9bde,1,1,1,0,0,0,1
csAgent-7317e118-7763-4eae-997b-45fb54ab944d,1,1,1,0,0,0,1
csAgent-3b7bfb82-1a3b-49d2-a7c6-26347e194abe,1,1,1,0,0,0,1
csAgent-bec1e37d-a801-429b-908e-19f0b8e0239d,1,1,1,0,0,0,1
csAgent-72253698-e370-415a-9f02-ffdbeab01503,1,1,1,0,0,0,1
csAgent-d4e113cd-8d2d-4660-a6d3-e900a3373379,1,1,1,0,0,0,1
csAgent-2d67920e-eeaf-4202-a372-533efa84e8f0,1,1,1,0,0,0,1
csAgent-3eca1aa8-2655-44b0-b378-e8d5784673d0,1,1,1,0,0,0,1
csAgent-7624dd42-5f3f-4534-882e-5bdad798116b,1,1,1,0,0,0,1
csAgent-194ec29e-9382-4a90-9423-67439a973346,1,1,1,0,0,0,1
csAgent-05823396-0bf0-47a2-a69e-b624b14801cc,1,1,1,0,0,0,1
csAgent-ece0927c-d4c2-4f25-a706-e9e79316ad9e,1,1,1,0,0,0,1
csAgent-ace8fcae-4486-4b96-922f-d7cafb752efa,1,1,1,0,0,0,1
csAgent-bd15bc38-28f7-4d48-8cf7-0170864269ec,1,1,1,0,0,0,1
csAgent-4b9c7d44-d4d4-46d4-b505-0229ebf6753c,1,1,1,0,0,0,1
csAgent-b66a23aa-6ff2-4dc2-bd59-fe06985161e7,1,1,1,0,0,0,1
csAgent-c4c8d436-62a7-45d1-9d4a-be0f29912a24,1,1,1,0,0,0,1
csAgent-b99f624a-a67d-4253-895f-608489a06c02,1,1,1,0,0,0,1
csAgent-2d38926b-c499-4831-a9fc-a1d9431df687,1,1,1,0,0,0,1
csAgent-84afd643-6817-49b6-808c-a74513df33b2,1,1,1,0,0,0,1
csAgent-91ecda96-669b-4836-8ff6-af6cb32c0dbf,1,1,1,0,0,0,1
csAgent-a63efc69-4711-4aea-bbc6-f2fa742d412d,1,1,1,0,0,0,1
csAgent-aa289a6e-98a5-4fb4-bada-7062a1a98d78,1,1,1,0,0,0,1
csAgent-cac3c78a-da47-4fd0-ae2b-2bf838beb58b,1,1,1,0,0,0,1
csAgent-4edc4927-06e1-4e50-9bb4-ae474fc141c0,1,1,1,0,0,0,1
csAgent-7feccdc9-b6a1-48c2-b220-a324c21e7375,1,1,1,0,0,0,1
csAgent-a1147230-3d50-4184-b068-ff0bd19d43a4,1,1,1,0,0,0,1
csAgent-f0df8c66-0d42-45d4-81e8-27479a289832,1,1,1,0,0,0,1
csAgent-54aa1697-33f9-4e2c-9813-985daff96296,1,1,1,0,0,0,1
csAgent-917abc68-1638-474c-b3ab-424314e7c32b,1,1,1,0,0,0,1
csAgent-a801c198-1408-40f6-876e-37496f11cf14,1,1,1,0,0,0,1
csAgent-b15566ff-4ce7-4d95-9799-f71348618b04,1,1,1,0,0,0,1
csAgent-085578ff-f9ec-426a-87da-e62545726e5f,1,1,1,0,0,0,1
csAgent-384b5926-ae60-44e7-b66e-838dcf65d875,1,1,1,0,0,0,1
csAgent-948f9d12-d2eb-480f-900b-e77db82a82c1,1,1,1,0,0,0,1
csAgent-0c98ccdd-5d0a-403a-98cf-b61f12c7b014,1,1,1,0,0,0,1
csAgent-f0b8dbf7-698c-4a41-921a-f79ad0058f39,1,1,1,0,0,0,1
csAgent-f40b126d-d2bd-4cea-9aee-6bf1f7dfd77a,1,1,1,0,0,0,1
csAgent-b464cfcb-174b-4bbf-9dc5-3875b9588d88,1,1,1,0,0,0,1
csAgent-f9bb5d02-33c4-4129-9476-447541ced794,1,1,1,0,0,0,1
csAgent-0dd0c629-4c71-4e85-92af-9728af733490,1,1,1,0,0,0,1
csAgent-85fc6442-271f-4e3e-a220-33b95edbb7a7,1,1,1,0,0,0,1
csAgent-2952540e-0da9-454c-8135-c5f14807b200,1,1,1,0,0,0,1
csAgent-00615c14-2a41-41a1-b9b0-948bf5218998,1,1,1,0,0,0,1
csAgent-3e03ee76-1520-4336-ac98-04a52c1ef4af,1,1,1,0,0,0,1
csAgent-043dc917-967e-40bd-848c-d1d81c0d0602,1,1,1,0,0,0,1
csAgent-3c228134-f5c5-4e2c-bffc-0c33e3876994,1,1,1,0,0,0,1
csAgent-b2f713d0-b6af-4bb9-8522-2a44a33e4adf,1,1,1,0,0,0,1
csAgent-785d07ed-648d-47ec-89f2-b28467781c81,1,1,1,0,0,0,1
csAgent-1f79ae1f-145b-4f28-b38f-8636b87e4489,1,1,1,0,0,0,1
csAgent-ae7b134a-339f-486d-b63c-96915ba49a77,1,1,1,0,0,0,1
csAgent-b76a7a8f-8216-42f6-889d-c837c7e3e5a2,1,1,1,0,0,0,1
csAgent-dd93eed6-62ce-46cb-ac65-ad6f042c2139,1,1,1,0,0,0,1
csAgent-de7e794d-c939-47d5-83ad-9c04571c678d,1,1,1,0,0,0,1
csAgent-784d6297-33dc-4e0a-ae22-b9498e0781a8,1,1,1,0,0,0,1
csAgent-fda9ada3-9702-4ebd-b1d5-34a7bf68fc23,1,1,1,0,0,0,1
csAgent-5d54dc83-ec64-43e1-bf8b-6c670b3f4ecd,1,1,1,0,0,0,1
csAgent-31cd5dce-3dd5-4932-8c54-e5ed48bab1ed,1,1,1,0,0,0,1
csAgent-2b835e7e-f72a-4219-bac5-f10dee1cbc1d,1,1,1,0,0,0,1
2fd754b9-85fd-4e8e-9fe2-334ce3b5f9ae,1,1,88,0,0,0,1
50672723-4c42-4a33-9574-7ec72429c862,1,1,88,0,0,0,1
ce29189b-5007-4370-a624-df08392d28df,1,1,88,0,0,0,1
1685ae6c-206e-4d49-82d5-a1e3b82790ce,1,1,88,0,0,0,1
55a37ed2-78a7-4bec-91d7-b4bff6eb4950,1,1,88,0,0,0,1
c2bb8d55-7db5-4781-91ba-be396397097c,1,1,88,0,0,0,1
ca61860c-4701-4ac3-a22c-0f58834f94d7,1,1,88,0,0,0,1
974fc669-8da7-4244-8ed2-a47b8b1d2830,1,1,88,0,0,0,1
e1f045b5-dea2-4345-88fa-e57a2bb587c8,1,1,88,0,0,0,1
ad43eab6-9a78-4412-84fa-2b687722a6ff,1,1,88,0,0,0,1
2e0b33e9-b274-4e85-bfb2-a95c23cb3c92,1,1,88,0,0,0,1
f76b0896-9457-4504-9068-71e6ff146c4a,1,1,88,0,0,0,1
