userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
b490eae8-9875-4b05-aa21-d84006c66f71,0,0,0,0,0,0,0
e3ae69ed-0bd6-4e52-881e-6e81a5489990,0,0,0,0,0,0,0
03b21fb8-c7b6-4eb6-a160-3b91fedd05de,0,0,0,0,0,0,0
10f0bd82-08ca-40cd-8807-522839102c37,0,0,0,0,0,0,0
c188779b-f170-4b67-beda-b0433d25a3dc,0,0,0,0,0,0,0
8f10bb46-d645-4c19-9c7d-88ebc8c2b5e0,0,0,0,0,0,0,0
0ef89911-004a-4cb6-92ac-6ebe8a0e2957,0,0,0,0,0,0,0
c17b29ff-058c-4955-a4b0-58680e1f6520,0,0,0,0,0,0,0
c61c74ec-cf55-453f-b3fd-3cee88dd7a1b,0,0,0,0,0,0,0
a56a44cb-934b-48f3-ab6e-2aaae07d2479,0,0,0,0,0,0,0
e4d2f156-b065-4bdf-afaf-dce3a5126d52,0,0,0,0,0,0,0
2d6a7af8-5058-4ec7-9d9c-0f7d267714be,0,0,0,0,0,0,0
0649d128-daf6-4561-84c3-a73edea332c8,0,0,0,0,0,0,0
a5cb00b1-e742-408b-b975-c139f9a49f5d,0,0,0,0,0,0,0
b6346e4f-f771-47ed-b45b-07c869faa5f1,0,0,0,0,0,0,0
fdb957c7-013d-4412-aede-ec6f499cc13b,0,0,0,0,0,0,0
88cd6260-9fc6-4cff-a26b-36b22f459406,0,0,0,0,0,0,0
ec6f9924-b484-4a97-baf5-b0e67d92b3c5,0,0,0,0,0,0,0
18e95d48-ef17-46c0-b38a-fe9f81f14021,0,0,0,0,0,0,0
5f871110-3b77-4dce-86b9-2308993363cb,0,0,0,0,0,0,0
835b782d-4788-469c-bd00-d7999af43e8d,0,0,0,0,0,0,0
080ec6b2-3f88-451d-a0b1-1135dd68c7d2,0,0,0,0,0,0,0
e428b949-0e47-46fd-a4f9-ac3c03129e48,0,0,0,0,0,0,0
529dcafd-3a17-4b51-8716-bf5d602c9ca2,0,0,0,0,0,0,0
7983cf3a-c52a-4e27-a77c-8a72b172c81a,0,0,0,0,0,0,0
280b55c7-a8c3-4dce-a3f2-55faac3985eb,0,0,0,0,0,0,0
8880da4b-2b07-4bae-865e-67c1743fc9ac,0,0,0,0,0,0,0
37ecbb4e-5d5c-43fb-a1fd-5ca5fd20c152,0,0,0,0,0,0,0
ea974f97-1102-413f-9d87-bfb432fc96c8,0,0,0,0,0,0,0
17a96bfc-5c0f-48f3-b5a7-2016d2659e61,0,0,0,0,0,0,0
a834ce87-6c2d-40e9-9070-ec4c2c0622ba,0,0,0,0,0,0,0
d76c0003-b20e-4d90-9ff1-3487b5a44888,0,0,0,0,0,0,0
f2e9c6ce-840f-4c1e-becc-27f508352328,0,0,0,0,0,0,0
fb2602f1-500e-4121-bbeb-22e20d5a81fb,0,0,0,0,0,0,0
8cd824df-5339-409b-b81c-52d115b9c3a4,0,0,0,0,0,0,0
8e130b92-a444-4f7b-bdde-9bb49d8dc380,0,0,0,0,0,0,0
13af5fc6-5aad-4afb-84cb-2d7567f11732,0,0,0,0,0,0,0
5024db5a-944f-42be-a3e5-5a7715e432f6,0,0,0,0,0,0,0
798a7541-d784-42d4-9392-10cbf82e749f,0,0,0,0,0,0,0
a24b0cd5-1711-4477-958a-f4990d6a5889,0,0,0,0,0,0,0
5f364a00-46d7-40d8-a0c7-da8ec273b426,0,0,0,0,0,0,0
1325095f-02e6-4926-b2fa-592dd35382d0,0,0,0,0,0,0,0
09b0b03b-c3ea-4921-a68c-1bf1bc9de2bc,0,0,0,0,0,0,0
478a779d-048f-4821-9e1f-258238faea51,0,0,0,0,0,0,0
80ea74ac-fc1c-4f83-b3a9-b6d72a2e61a5,0,0,0,0,0,0,0
8f924a76-c0db-4dcb-8ca1-2433931600ab,0,0,0,0,0,0,0
aa08ed41-4b48-4480-9d1c-ba19624cd322,0,0,0,0,0,0,0
eba0a500-bd54-4ca2-9320-35bd01e4509f,0,0,0,0,0,0,0
e4bfbe70-4459-40f1-afa7-93591c688a90,0,0,0,0,0,0,0
0b1c8f84-7d8a-4e07-8e80-b285bbd0cf9c,0,0,0,0,0,0,0
7ef2c272-0a51-41c6-8272-051b85d2d1e8,0,0,0,0,0,0,0
f5c99c84-6652-4c74-8ad8-6f57e50c6f16,0,0,0,0,0,0,0
05d6ca6d-86bb-40da-81d4-ad5d39989f33,0,0,0,0,0,0,0
3fa51f54-494f-4b31-8c11-988909cad2e3,0,0,0,0,0,0,0
ad7ff669-23f7-40d2-aa82-59e2f09e07dc,0,0,0,0,0,0,0
90b9e6d1-d252-4abc-ad63-a384fec0043b,0,0,0,0,0,0,0
ccdc9d02-0252-41f3-b229-511ece8dc234,0,0,0,0,0,0,0
5adbbf78-bde4-4b28-b422-391d6a17fcc2,0,0,0,0,0,0,0
10695617-60ad-460e-a5e3-f13f70c44375,0,0,0,0,0,0,0
d2052fa3-0c4d-4afc-8276-a76b4965d8c4,0,0,0,0,0,0,0
dfa754cb-300a-4225-b4dd-60b2ae0fef76,0,0,0,0,0,0,0
14aaa3cb-de9f-4587-aa6a-1113a1395beb,0,0,0,0,0,0,0
d3bdcc38-bac5-44bf-9c00-ac471ce7d62e,0,0,0,0,0,0,0
17e69cac-e4e5-4238-a914-0dec817a6051,0,0,0,0,0,0,0
0dbb25d1-c6ab-439c-9e55-aa9f33c31355,0,0,0,0,0,0,0
1dadcb14-6500-4575-ad09-0439ad04a403,0,0,0,0,0,0,0
799d164c-e861-40c0-8602-a673c72503f9,0,0,0,0,0,0,0
ae57bfed-1bd1-4bb7-b27c-d0b62a176d0f,0,0,0,0,0,0,0
b835b088-371a-40bf-8241-518a995a2030,0,0,0,0,0,0,0
4acf93a4-bbd1-409a-a486-fdcc08231744,0,0,0,0,0,0,0
41a54f50-185d-4cc4-b407-487d194a190d,0,0,0,0,0,0,0
70cbbf38-c393-4b3e-8853-620dfd83f06f,0,0,0,0,0,0,0
0857abaa-fedc-4ffe-9aad-1fbbaee1011c,0,0,0,0,0,0,0
5951f8c1-b0d1-4348-ba70-e359ef70758a,0,0,0,0,0,0,0
b0fb48f2-0fdd-4a40-af90-4feb59468c6c,0,0,0,0,0,0,0
3964ce9b-a42a-42c5-92b1-d07636efcb02,0,0,0,0,0,0,0
3fce4822-a4c2-4b9a-8036-355bc4083cba,0,0,0,0,0,0,0
594a64f1-387c-425b-bf96-199f7ca7d15e,0,0,0,0,0,0,0
277adb65-cdeb-451f-ab7e-359739091cc5,0,0,0,0,0,0,0
e4fd4bde-5c25-445b-ae45-3484c36049a5,0,0,0,0,0,0,0
b4e34aea-6912-4c1c-b7ac-836537f95f04,0,0,0,0,0,0,0
365ecb06-ebc7-425b-a89c-f757ff9ebf49,0,0,0,0,0,0,0
