userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-7cbbb90f-8367-47b1-b345-c12fa2c54da8,1,1,2,0,0,0,1
attacker-7cbbb90f-8367-47b1-b345-c12fa2c54da8,1,1,1,0,0,0,1
csAgent-68d165f0-d9c7-4103-ae98-730933f768b8,1,1,1,0,0,0,1
csAgent-bafb5bee-4495-499c-89b4-57add235c758,1,1,1,0,0,0,1
csAgent-78776446-9da8-4119-802b-7c951efede6e,1,1,1,0,0,0,1
csAgent-8e41dd70-6db8-4c10-8aa0-93706e314256,1,1,1,0,0,0,1
csAgent-2951f073-8bd3-4034-8a98-7154d47ab13f,1,1,1,0,0,0,1
csAgent-e13e4592-d59e-4523-beea-553aa899d9d0,1,1,1,0,0,0,1
csAgent-b84c4c1a-024c-403e-ab52-022e6f8917a7,1,1,1,0,0,0,1
csAgent-97d7d646-cc7a-4efc-81e9-d94e662f11ed,1,1,1,0,0,0,1
csAgent-a1708d51-2367-4305-a5b2-8037f3d2c5f5,1,1,1,0,0,0,1
csAgent-e518948a-a573-4242-9209-d8756406d745,1,1,1,0,0,0,1
csAgent-5825f438-3672-438f-8c5a-ef2dd2a15b1d,1,1,1,0,0,0,1
csAgent-de2818a9-2f27-4b25-81f0-e74bec7aeb27,1,1,1,0,0,0,1
csAgent-d406a879-13bb-4ede-bd82-09ae0a0f97fe,1,1,1,0,0,0,1
csAgent-2dd53534-9e02-4407-9125-fc2bc7b2aa10,1,1,1,0,0,0,1
csAgent-c6df9749-486c-487e-b7a4-735a1c1c4580,1,1,1,0,0,0,1
csAgent-2f013145-c313-4576-9fa2-dfcfc745bcae,1,1,1,0,0,0,1
csAgent-4554ffd5-7a61-4bb0-9efe-ea78506072d6,1,1,1,0,0,0,1
csAgent-4527df0b-8544-4ffb-98f8-2b31379c20bc,1,1,1,0,0,0,1
csAgent-0a5e1709-7b4e-4ad3-bc2e-b9ca1587b959,1,1,1,0,0,0,1
csAgent-33c738c5-6963-4cba-9cd4-b44e6a695046,1,1,1,0,0,0,1
csAgent-1a76c092-06bd-47b3-bf79-eaaf1e874698,1,1,1,0,0,0,1
csAgent-30c9b350-06f5-4af6-bc3d-146da0a3eeeb,1,1,1,0,0,0,1
csAgent-f7cabd16-a6b1-4e3a-aebe-6dec56d8e84d,1,1,1,0,0,0,1
csAgent-3b3da2d0-3277-4135-9264-886b6f30975f,1,1,1,0,0,0,1
csAgent-57d73ffc-8bcb-4013-9f95-e9a7466aa645,1,1,1,0,0,0,1
csAgent-6609d610-c6a4-46d2-80b2-a5c82579abf4,1,1,1,0,0,0,1
