userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
fc75fc00-260c-4c24-b97b-2562bc9ffd36,2,4,107,0,0,0,0
186b8146-dd92-4272-b73f-13cd4659a701,2,4,107,0,0,0,0
d8335031-12ad-473d-9b4c-d2de7e53d571,2,4,107,0,0,0,0
572b8c1c-3297-472e-8e38-d72f1ab879bc,2,4,107,0,0,0,0
e8bad09c-04e4-4fbf-b5b4-aa0138c92d20,2,4,107,0,0,0,0
b0892a89-f810-4f23-8098-5526bf52b3be,2,4,107,0,0,0,0
5e9fe076-d4ba-49ef-9e97-33733286e6ec,2,4,107,0,0,0,0
b3c0df4a-b148-47ed-9579-dd5ec64e8294,2,4,107,0,0,0,0
47496b29-8b00-4c28-b1ec-0de361e88d17,2,4,107,0,0,0,0
0fd1ec29-115c-45ef-8b6b-d28913392d8e,2,4,107,0,0,0,0
