userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-d40cf22e-08c3-41cb-9798-50a5fc2d1c0c,1,1,2,0,0,0,1
csAgent-5b09dab8-bb19-4a9a-9c50-bb0528f5091a,1,1,1,0,0,0,1
csAgent-f4e9ea4f-4c2c-4c27-b72c-7fe23c0a06a4,1,1,1,0,0,0,1
csAgent-19f44d9a-07e8-450e-bdd7-dbf3b0c4fb8b,1,1,1,0,0,0,1
csAgent-cdc4cd03-ddce-4d59-9df7-381df83893f8,1,1,1,0,0,0,1
csAgent-a477eae9-0533-4750-9edc-7a03cef5b454,1,1,1,0,0,0,1
csAgent-d55b46e4-99cb-45d0-ac95-ee1b25c4d69e,1,1,1,0,0,0,1
csAgent-3f7529b0-4588-4aa5-b68f-0f3e8c74ca16,1,1,1,0,0,0,1
csAgent-572f714c-7347-47ea-8340-26e5a2a49799,1,1,1,0,0,0,1
csAgent-2a5f99c6-c06e-4edc-89bd-052fb55e9f1f,1,1,1,0,0,0,1
csAgent-44caff20-e5e0-421d-8596-52baad62a0b0,1,1,1,0,0,0,1
csAgent-55bceaec-8702-458d-b224-9350b1da25f9,1,1,1,0,0,0,1
csAgent-60fac395-a442-4520-8ab8-3f83e78e8def,1,1,1,0,0,0,1
csAgent-5bfc5252-3034-4517-acfb-875a77b9f16a,1,1,1,0,0,0,1
csAgent-8abcb194-11c4-4b79-b488-18ae9c7613ab,1,1,1,0,0,0,1
csAgent-3f7e2180-89bd-498f-8a0d-84fa99333469,1,1,1,0,0,0,1
csAgent-45b72d41-a964-4ff8-aa4e-9ba31ab35a09,1,1,1,0,0,0,1
csAgent-fd1ce638-febf-461d-ade2-1f1f0e2fe601,1,1,1,0,0,0,1
csAgent-910b0acc-1eb2-44ec-ad28-9d3f9113da2f,1,1,1,0,0,0,1
csAgent-217f875e-dc5a-4806-b4be-456c54da2415,1,1,1,0,0,0,1
csAgent-b50b7cb0-89ff-40e9-aa80-a0b7f6828f2d,1,1,1,0,0,0,1
csAgent-8599f185-f8bd-443d-aa85-d693c9494d67,1,1,1,0,0,0,1
csAgent-16cfdcdd-c206-48ed-8081-fd8f5529b499,1,1,1,0,0,0,1
csAgent-3ddf544d-8781-4fef-b389-5bf3855750c8,1,1,1,0,0,0,1
csAgent-282a3fdb-20a5-45c5-a7ae-b4f3fc42cabb,1,1,1,0,0,0,1
csAgent-e2afaaa0-8bc4-484c-8357-59fa59d392f1,1,1,1,0,0,0,1
