userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
c19fb6a8-6400-4055-832e-111cd8668bc3,1,1,0,0,0,0,0
a5d573a1-9a20-49bf-809b-744ee88672e4,1,1,0,0,0,0,0
e6a2b57e-5d56-417d-811d-6aafb931759e,1,1,0,0,0,0,0
9a2229ea-422a-424a-8f77-9a0d97bfa18a,1,1,0,0,0,0,0
877925e6-d54c-40a8-b44e-f616529246fc,1,1,0,0,0,0,0
b2fe5e08-5c4c-495b-8bbc-5d2f1955a351,1,1,0,0,0,0,0
75d150a5-764d-48f1-a508-594fb76d6a21,1,1,0,0,0,0,0
e3cce444-2a49-4212-abe1-fc5d7a714606,1,1,0,0,0,0,0
450fc0f5-d38f-4f10-b6f8-c0e5cc19da6a,1,1,0,0,0,0,0
ee77a9de-095e-4f93-97a8-5a50b16e4091,1,1,0,0,0,0,0
41bab90d-27c1-4305-a312-0edb53da6ac8,1,1,0,0,0,0,0
380b0451-5f77-44e7-a49b-430dc58cf571,1,1,0,0,0,0,0
0dc7af26-1cc5-41ea-a455-9141a7fc800f,1,1,0,0,0,0,0
ad11cfd2-e8b2-4a7b-9958-ac3cd4608d0a,1,1,0,0,0,0,0
21a64457-bcee-4555-96d6-eda315a0626b,1,1,0,0,0,0,0
dc308832-cc9f-4527-be9d-0d3df9477b20,1,1,0,0,0,0,0
196cb37f-28d2-443c-80ba-43d4b77450b1,1,1,0,0,0,0,0
e9350b94-30fa-41ba-9b9d-894a9c06e7aa,1,1,0,0,0,0,0
8328a8d9-daa3-4e6e-9a27-4a6640105041,1,1,0,0,0,0,0
35ff1408-48fd-43de-b3d5-4018d87ee6cf,1,1,0,0,0,0,0
244709f6-4c8b-44e7-b8fc-77be5be9f767,1,1,0,0,0,0,0
25f148d7-7b3a-4c82-85af-1e60d15358b7,1,1,0,0,0,0,0
be60ff37-ddd8-4619-b8e2-b204f3199d96,1,1,0,0,0,0,0
0af5c288-4ae4-4a62-8cd8-9f1607c20992,1,1,0,0,0,0,0
197dcf37-3e89-4ba3-a3ec-158bdb8c73d1,1,1,0,0,0,0,0
b2ff8c2a-a96f-4c0e-b508-8ed540b013cd,1,1,0,0,0,0,0
ca4234c3-47ff-49cb-8433-1341e5e87930,2,4,0,0,0,0,0
4f79a695-e88a-4a8a-a02e-fbe902a758a6,1,1,0,0,0,0,0
9b12ea95-7ad6-4209-85b7-69fc20a15efc,1,1,0,0,0,0,0
1ec43ba1-b308-4039-8f71-5c61418d715a,1,1,0,0,0,0,0
766feccd-744d-45c6-b24f-d04f804f20d2,1,1,0,0,0,0,0
4151449a-16e7-43fb-9127-e94369ab494c,1,1,0,0,0,0,0
