userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-35ab9afe-f139-47e6-8fee-c0d37a5dfdaf,1,1,2,0,0,0,1
attacker-35ab9afe-f139-47e6-8fee-c0d37a5dfdaf,1,1,1,0,0,0,1
csAgent-349be913-e9b6-46b0-bbf4-8093ae220de4,1,1,1,0,0,0,1
csAgent-181f3a81-602f-488c-afef-6b92875f51ee,1,1,1,0,0,0,1
csAgent-97a59017-42da-4720-b0e1-817770b2fdf7,1,1,1,0,0,0,1
csAgent-76378775-cc4c-4866-9dc9-afdd40934ac0,1,1,1,0,0,0,1
csAgent-85ce3fc2-bba2-4b7f-952c-3c241b390447,1,1,1,0,0,0,1
csAgent-95920c65-5377-4582-88fc-65f3c092a426,1,1,1,0,0,0,1
csAgent-0f672a13-24c5-488b-9f57-6b698e093170,1,1,1,0,0,0,1
csAgent-fad86e4c-7a96-40b6-aa7e-f2b744598cb2,1,1,1,0,0,0,1
csAgent-d1f6366f-fcca-4142-a2fc-e2b63bbf4ae1,1,1,1,0,0,0,1
csAgent-37e6b3ba-b713-4170-918b-be8747f2b4dc,1,1,1,0,0,0,1
new-admin-2925848c-a3c6-4a49-a206-84ebed8c4c5b,1,1,3,0,1,0,1
csAgent-b70aa28d-c0a8-4693-885e-45c27ff5da4f,1,1,1,0,0,0,1
csAgent-4a06a69f-b36f-4aac-b8fb-58ad485d6ace,1,1,1,0,0,0,1
csAgent-548d0e9e-f2e9-46a3-8cbf-f80f7936942e,1,1,1,0,0,0,1
e2c813ae-367f-48ae-a700-1d20057c7395,1,1,27,0,0,0,1
e73e6787-d38c-430b-a665-9e68408fd1ce,1,1,27,0,0,0,1
f1207ac2-27b8-47a0-b48d-2b72e475038c,1,1,27,0,0,0,1
8c29f008-e418-40b4-b63d-fe551ce8f069,1,1,27,0,0,0,1
e4223d08-38d6-4e57-9317-80eec9f87cf4,1,1,27,0,0,0,1
2bc894cb-b420-4c5f-97da-ec8c31c02ccf,1,1,27,0,0,0,1
33b4ef85-f053-4cbc-8eac-396845277dc4,1,1,27,0,0,0,1
9e13bf49-677d-4659-a2d5-0ad9a7866156,1,1,27,0,0,0,1
csAgent-a1d6cc77-deb3-46bf-94f3-7a52a12da19c,1,1,7,0,0,0,1
csAgent-181f3a81-602f-488c-afef-6b92875f51ee,1,1,7,0,0,0,1
csAgent-548d0e9e-f2e9-46a3-8cbf-f80f7936942e,1,1,7,0,0,0,1
csAgent-199cb482-8aa6-4d3c-af76-29cd0bf55744,1,1,7,0,0,0,1
