userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-b71e1e5c-619e-432f-a1bb-00664bf9c516,1,1,2,0,0,0,1
csAgent-19e3e62e-8975-4da7-b747-88758501bb39,1,1,1,0,0,0,1
csAgent-c5f68bca-9db9-49fd-96f8-bee7d442c1ca,1,1,1,0,0,0,1
csAgent-02f0379f-8f77-4e12-b62d-aa2415433632,1,1,1,0,0,0,1
csAgent-fa33feb6-9222-4152-9dcc-06e42747c84b,1,1,1,0,0,0,1
csAgent-ddcfcac2-cd10-48fa-ba89-78c7b98e0c8a,1,1,1,0,0,0,1
csAgent-11b1a796-5006-4222-90b4-5ce1f1825462,1,1,1,0,0,0,1
csAgent-58cd96a1-8a02-48c5-9030-645e7022521e,1,1,1,0,0,0,1
csAgent-5f651d49-03a8-431b-918a-148075dee24b,1,1,1,0,0,0,1
csAgent-c9db0016-9373-46df-8bac-5f7b731d0048,1,1,1,0,0,0,1
csAgent-e09c855c-b222-495e-8b1a-ef4849e0a4f8,1,1,1,0,0,0,1
csAgent-779b629f-ad43-4d76-8536-e3bd5c9aedff,1,1,1,0,0,0,1
csAgent-1c4f2d18-f5c8-45bd-8390-11bf81998bd2,1,1,1,0,0,0,1
csAgent-40e0b6f3-420e-47fe-97da-ee73cf28e8d0,1,1,1,0,0,0,1
csAgent-6ecdbc8f-fdbd-4e36-9010-9e02052130bf,1,1,1,0,0,0,1
csAgent-811a7a11-928c-41bd-b327-86351788e8bf,1,1,1,0,0,0,1
csAgent-74f9edd5-39ed-4795-ae9a-ef9f306649ce,1,1,1,0,0,0,1
csAgent-d0547dc8-299e-4e56-88e4-116410bfe123,1,1,1,0,0,0,1
csAgent-21008b66-f0d8-4159-9b26-09a57099ef2d,1,1,1,0,0,0,1
csAgent-b239946e-7246-4ad6-984f-4055f07de4cd,1,1,1,0,0,0,1
csAgent-80459d47-63a0-48f1-8718-a05e7b2c6681,1,1,1,0,0,0,1
csAgent-5085d6f4-44eb-40f0-9679-30c6f40cac94,1,1,1,0,0,0,1
csAgent-8a41cf2f-ece7-4609-acd9-78f83887d859,1,1,1,0,0,0,1
csAgent-60d0fec5-34ba-42ac-8f58-72dad2179685,1,1,1,0,0,0,1
csAgent-71eb2854-a9f3-414a-9e76-863b02663988,1,1,1,0,0,0,1
csAgent-320b2636-33b7-43ec-b090-cbb619708729,1,1,1,0,0,0,1
csAgent-1087bf2d-02ba-4449-9900-20914ec80927,1,1,1,0,0,0,1
csAgent-39f897b7-b08b-4716-beb6-3377447bc01f,1,1,1,0,0,0,1
csAgent-5c332137-6788-4564-8248-2f5929e1bc7d,1,1,1,0,0,0,1
csAgent-1038f9c3-0549-4266-a83d-7b620623e1d4,1,1,1,0,0,0,1
csAgent-9f095fe5-85fe-4b7e-aab4-e06e77b3a887,1,1,1,0,0,0,1
csAgent-f92e5b45-c84b-4f03-b7f2-ed841bcab79b,1,1,1,0,0,0,1
csAgent-978f3edc-7cff-4fe3-838a-c1dd2d0d0627,1,1,1,0,0,0,1
csAgent-326ea198-22ef-4a6c-b3b0-0d2c02e7160c,1,1,1,0,0,0,1
csAgent-81eec1d9-3178-484b-81c1-b37d5d914438,1,1,1,0,0,0,1
csAgent-09d02cea-406e-48f0-b9a0-23c687de6413,1,1,1,0,0,0,1
csAgent-9306a402-09e1-4db8-a6bd-0dc72c032246,1,1,1,0,0,0,1
csAgent-8f473893-f8b4-44bf-971e-7effc3aff076,1,1,1,0,0,0,1
csAgent-8bf7c6bc-2f67-4f0e-ac9a-668619052661,1,1,1,0,0,0,1
csAgent-28adc8fa-8282-401e-8d9f-2cc2e959ba6f,1,1,1,0,0,0,1
csAgent-a88c7d7a-f284-41e3-8739-4555d964bb43,1,1,1,0,0,0,1
csAgent-1e1ea5c3-9eef-4a30-9e90-43ba763e275c,1,1,1,0,0,0,1
csAgent-9091e137-5323-4680-a33a-ef80812fd0b5,1,1,1,0,0,0,1
csAgent-a01880eb-2767-4fc9-b293-b2aed6a3dd40,1,1,1,0,0,0,1
csAgent-1c3352cf-f628-495e-a410-ed7ea30fdd8f,1,1,1,0,0,0,1
csAgent-b17a8919-a338-4d96-b15a-32ee5e07c16e,1,1,1,0,0,0,1
csAgent-b323ee23-f21e-48ed-b7dc-8a03055c48c3,1,1,1,0,0,0,1
csAgent-93798de6-3771-48e8-9ec9-41b7a9ba17ed,1,1,1,0,0,0,1
csAgent-626ec846-375a-4bb9-9a97-efbd02430e2c,1,1,1,0,0,0,1
csAgent-0b919e4a-3341-4be2-9c37-a081f9147676,1,1,1,0,0,0,1
csAgent-1d73f5e1-1f74-4192-8c2c-b716c46f1a3d,1,1,1,0,0,0,1
csAgent-47a8b382-3ba1-41ef-9cb5-c98fc7ac1b07,1,1,1,0,0,0,1
csAgent-7b8ee218-89e0-4ebb-b7d9-9044ba216b62,1,1,1,0,0,0,1
csAgent-fa1b9bd3-d7fb-43f1-89ee-6cfbade4015c,1,1,1,0,0,0,1
csAgent-90abf8da-a184-423f-b5a6-bdd8bc55e0b3,1,1,1,0,0,0,1
csAgent-44e68205-4a10-4969-babf-7a0113782dea,1,1,1,0,0,0,1
csAgent-ac7a99c0-a5c5-488d-8b38-10bef607a814,1,1,1,0,0,0,1
csAgent-eaa23afe-64f0-486e-85ad-10ddab2d3ef0,1,1,1,0,0,0,1
csAgent-b681960e-96a1-4226-a8ac-3c583af1b317,1,1,1,0,0,0,1
csAgent-29cc0477-6e43-4a7c-9e00-e922cc62dc11,1,1,1,0,0,0,1
csAgent-ab363ad8-9cdf-40d7-8b4f-e8003231859b,1,1,1,0,0,0,1
csAgent-be26f8d1-5a1c-43c6-9e60-8481a4afd38d,1,1,1,0,0,0,1
csAgent-bfd20823-3f02-4cb0-ab97-333a0e0bdbbd,1,1,1,0,0,0,1
csAgent-019c31a8-daf5-4624-bbbb-d6b636b94320,1,1,1,0,0,0,1
csAgent-aece259a-ab67-43a9-aa04-f2602522dee0,1,1,1,0,0,0,1
csAgent-8c774d9d-3f7c-4ca4-ba8d-c8589d7b2765,1,1,1,0,0,0,1
csAgent-f6e15d72-92da-44d4-9721-0348b72820c5,1,1,1,0,0,0,1
csAgent-cb0dfff3-e093-4bee-be2d-3bf143ce60ff,1,1,1,0,0,0,1
csAgent-58bf03dc-3046-4248-8951-72066a203244,1,1,1,0,0,0,1
csAgent-4258d200-e697-4a27-a768-c2f1a20d63a3,1,1,1,0,0,0,1
csAgent-4c4db1a4-d1e5-4c49-9390-31f7b6e1faa8,1,1,1,0,0,0,1
csAgent-4793a736-feb0-4378-bd24-231240bb406b,1,1,1,0,0,0,1
csAgent-29375130-8f60-4e31-b1a9-e1e8125864ad,1,1,1,0,0,0,1
csAgent-e06df204-8188-45ab-a4ab-cf6d28c251d1,1,1,1,0,0,0,1
csAgent-e9922bb8-bddc-4a2e-9737-479fc0fc5786,1,1,1,0,0,0,1
csAgent-5b2bdafc-ca81-4aa3-9e09-032518030c4e,1,1,1,0,0,0,1
csAgent-a9290d73-4932-4129-b9ae-8ad24f71280b,1,1,1,0,0,0,1
csAgent-0ad0d6d8-99ab-4a2f-9e96-5335b4bd4cdd,1,1,1,0,0,0,1
csAgent-1a1f17d5-b10b-4c98-bca6-6bd210f9bd7a,1,1,1,0,0,0,1
csAgent-c3a7102a-8556-4c8d-a1ad-b2848a3e82d9,1,1,1,0,0,0,1
csAgent-d1e9c4ab-629d-42d7-bb8b-711c379083be,1,1,1,0,0,0,1
csAgent-7e28d7a9-c64d-4394-a493-a7427c437e57,1,1,1,0,0,0,1
csAgent-536fcfb0-d8dc-4538-998f-2941eb874f53,1,1,1,0,0,0,1
new-admin-8adf2b6f-3944-449c-af4c-352de891a466,1,1,3,0,1,0,1
csAgent-81eec1d9-3178-484b-81c1-b37d5d914438,1,1,1,0,0,0,1
csAgent-4793a736-feb0-4378-bd24-231240bb406b,1,1,1,0,0,0,1
aa4543a8-bf8f-4572-8b76-15178ad49b22,1,1,117,0,0,0,1
681ea47b-632a-4408-b39f-0e984780b76e,1,1,117,0,0,0,1
1c4e7ad0-77f6-4388-b7c4-edb73c02a5ad,1,1,117,0,0,0,1
cf147c4d-85ef-4fff-a722-f7ddf4e6df02,1,1,117,0,0,0,1
9f0cd62c-dc64-482e-9655-577073d8bafd,1,1,117,0,0,0,1
65aa1bb3-b8e0-4cce-bacd-e48bcff5c77e,1,1,117,0,0,0,1
6118f230-7c7b-472a-88c4-b38da4cd4eba,1,1,117,0,0,0,1
87944956-a7d8-4d56-b2e7-8590b327c3d8,1,1,117,0,0,0,1
10e8e68a-9699-460a-9759-fac1f5ac81b9,1,1,117,0,0,0,1
eeb90ffe-10c8-46c3-a3ca-d8b0246a7da3,1,1,117,0,0,0,1
7de1de76-ae33-4d2a-86ee-bf01ede1c840,1,1,117,0,0,0,1
2d6addbc-71de-4aef-8b5c-6f1250fa364f,1,1,117,0,0,0,1
ede321d4-3279-48e0-9d10-4cdca04c4cd5,1,1,117,0,0,0,1
9d25f29b-a45f-45ef-9999-9af456f09aeb,1,1,117,0,0,0,1
dde0d142-6976-4a49-83b9-e966edad72f3,1,1,117,0,0,0,1
3a7f2302-fe55-40ed-9f97-02bd6d5ec5b4,1,1,117,0,0,0,1
caf5af90-6ded-4f5d-9a7e-ef7641ca5057,1,1,117,0,0,0,1
665c85ec-7838-45e0-9e4c-80e8d5410145,1,1,117,0,0,0,1
