userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
csAgent-f8bbd5dc-7864-478e-8587-ded313037a80,1,1,1,0,0,0,1
csAgent-7f9c5793-64e9-4134-ba09-5218fa668256,1,1,1,0,0,0,1
csAgent-beebbb47-afce-4ca9-9134-c316a9d89584,1,1,1,0,0,0,1
csAgent-b9662b0a-3139-43eb-8cfa-b83321d45b75,1,1,1,0,0,0,1
csAgent-b145cf6e-aba8-40dd-9b6a-908ab742ddaa,1,1,1,0,0,0,1
csAgent-bb63eb51-4e3a-46e5-be74-2a1bc4c62d78,1,1,1,0,0,0,1
csAgent-ab31a5cc-8b34-4153-8265-6e482d9c84e6,1,1,1,0,0,0,1
csAgent-016fee0b-caca-4440-aa22-22c017da16a8,1,1,1,0,0,0,1
csAgent-c92896f5-3826-4893-9cd2-0db1999d02f6,1,1,1,0,0,0,1
csAgent-84e6a5be-2636-46d7-85c7-c17a69320ce9,1,1,1,0,0,0,1
csAgent-269c34de-a26e-418f-8dec-a57dafc1dbdd,1,1,1,0,0,0,1
csAgent-8e276bfc-2e47-4946-bcfa-dd92e0d83bcb,1,1,1,0,0,0,1
csAgent-6159cb6d-c227-46c3-889d-88f9a11b0059,1,1,1,0,0,0,1
csAgent-e0bc3b3b-272c-409e-b831-21a1f049917b,1,1,1,0,0,0,1
csAgent-1af44f6b-e875-4247-b357-e21dab2eaef4,1,1,1,0,0,0,1
csAgent-ce324a73-173f-4978-af0d-ab0222ed33fa,1,1,1,0,0,0,1
csAgent-87ad9423-895b-41bd-8139-dac902c48c31,1,1,1,0,0,0,1
csAgent-6ec15944-944e-4fbf-8d32-107a8f9ed389,1,1,1,0,0,0,1
csAgent-5b2cfdfd-6561-4bfb-9dc4-9f54c6715d5b,1,1,1,0,0,0,1
csAgent-2d70928f-b4e3-4b78-b791-20841948b0c5,1,1,1,0,0,0,1
csAgent-39361a79-a38f-48f1-98cd-24ecaa93d609,1,1,1,0,0,0,1
csAgent-ed8aa12e-41ad-40fc-bdfc-46016153e53f,1,1,1,0,0,0,1
csAgent-3e5a191b-228f-4bd5-afd0-10fd5f60a183,1,1,1,0,0,0,1
csAgent-961f3212-1925-486a-b34d-f4c519df2782,1,1,1,0,0,0,1
csAgent-2a59c997-337b-4258-bb74-1760197ff587,1,1,1,0,0,0,1
csAgent-9617f3b1-0859-46cc-84fb-c6c388a528a8,1,1,1,0,0,0,1
csAgent-4cd35ada-5a54-4b1c-a7ab-ac7bb62cd15c,1,1,1,0,0,0,1
csAgent-d1ed3c05-a927-48be-adf5-84f1d5ac2794,1,1,1,0,0,0,1
csAgent-ee43e1d0-ec3a-4223-80f2-fe79db100a66,1,1,1,0,0,0,1
csAgent-653eb5fd-dd45-4abc-8601-08193922b0c9,1,1,1,0,0,0,1
csAgent-f57d7f15-c065-488b-bcc6-67ff5e07c29b,1,1,1,0,0,0,1
csAgent-3b78da03-59f0-4712-a97e-8551393f45b4,1,1,1,0,0,0,1
