userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-c21fc3f4-c780-42cb-9cba-11fd4936bf1c,1,1,2,0,0,0,1
attacker-c21fc3f4-c780-42cb-9cba-11fd4936bf1c,1,1,1,0,0,0,1
csAgent-adde624f-0d19-4720-afe4-f7ffacb443c4,1,1,1,0,0,0,1
csAgent-42d5ce34-65ea-4826-a036-0c22a4804a49,1,1,1,0,0,0,1
csAgent-9d001576-b992-4b11-9456-05f362744a07,1,1,1,0,0,0,1
csAgent-c8182dd5-6fef-4d87-bff2-7a32de1ebe00,1,1,1,0,0,0,1
csAgent-90145fd5-507c-4299-8ee6-dcba98fefb14,1,1,1,0,0,0,1
csAgent-00d17193-3378-4f4e-8a78-5f8a9c9a1977,1,1,1,0,0,0,1
csAgent-9def81fa-792a-4dac-8b37-030fcf69ed24,1,1,1,0,0,0,1
csAgent-05de3a75-29f5-4d08-a8ab-055b7c43cbab,1,1,1,0,0,0,1
csAgent-aa8a3451-7b13-4378-b906-294601b3d382,1,1,1,0,0,0,1
csAgent-37c5c8a3-1e85-4bc9-b409-449beafae8ba,1,1,1,0,0,0,1
csAgent-1a1b25be-500d-4c62-82cf-1c2f7d6f88d7,1,1,1,0,0,0,1
csAgent-8d9e818e-91c8-443f-b6e8-febe97a5f9cf,1,1,1,0,0,0,1
csAgent-062bacdf-67ce-4ff2-aa76-38f9beceea9e,1,1,1,0,0,0,1
csAgent-64618b46-94e0-4b4c-8e40-35a3fe80820c,1,1,1,0,0,0,1
csAgent-53a9990d-cd73-47e8-9160-d73409eb0e16,1,1,1,0,0,0,1
csAgent-ca59b65d-3fdf-48f7-9ee3-988e24a8aeed,1,1,1,0,0,0,1
csAgent-294e9bd5-08f8-4887-9f03-c906b7756a6f,1,1,1,0,0,0,1
csAgent-4e70322a-8fbd-40ae-98e7-e60bbdb6be7a,1,1,1,0,0,0,1
csAgent-12af532d-9e58-4514-b7e5-b807fd25b501,1,1,1,0,0,0,1
csAgent-ce73a502-f6ab-4503-8e12-55e1fd8fb1fa,1,1,1,0,0,0,1
csAgent-23feef27-f04b-4dad-bf4b-1c20812622c3,1,1,1,0,0,0,1
csAgent-1200978d-21de-44c7-9f01-7fc218852f0f,1,1,1,0,0,0,1
csAgent-54d93bcb-44a3-471d-8162-edc3c33f1b61,1,1,1,0,0,0,1
csAgent-4d618992-7d65-4209-922d-6fdacea818d9,1,1,1,0,0,0,1
