userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-d1465e4b-7e19-4372-9000-d85ca7cf9ff9,1,1,2,0,0,0,1
csAgent-c6a41e7a-0d25-4e99-b835-b089304a5270,1,1,1,0,0,0,1
csAgent-fe4a0707-e72f-498e-bf24-368ba2ebce35,1,1,1,0,0,0,1
csAgent-c91b3da7-0813-45f5-92f1-26459fa4bb8a,1,1,1,0,0,0,1
csAgent-624bc110-1d4f-46af-ab99-b95b2c3a1299,1,1,1,0,0,0,1
csAgent-accd9e69-af0d-4857-ae35-c77196cf5ac1,1,1,1,0,0,0,1
csAgent-b75a17d7-ff56-4a9b-8569-07d22914d84a,1,1,1,0,0,0,1
csAgent-d40e4fbb-b4ed-4fb1-a4ee-e1c1a86e5962,1,1,1,0,0,0,1
new-admin-844fc751-c0cd-4c90-a567-cb450fe442e8,1,1,3,0,1,0,1
csAgent-fe4a0707-e72f-498e-bf24-368ba2ebce35,1,1,1,0,0,0,1
csAgent-6ed4bf1c-41a1-4706-91a8-ed651fff6818,1,1,1,0,0,0,1
d1826f89-f841-4fc9-b22f-475a62c38fb3,1,1,4,0,0,0,1
5b264c74-8fd5-422e-8825-bcb1eddb0b3e,1,1,4,0,0,0,1
06db2e92-9883-4a6a-a04a-6173f111efb4,1,1,4,0,0,0,1
d48d7949-aab4-4849-95ff-8a88d8660647,1,1,4,0,0,0,1
6c76383b-2c1f-420c-b011-4f3ee02852f9,1,1,4,0,0,0,1
17e7d4f8-9c77-4d52-8adb-befd227b7833,1,1,4,0,0,0,1
6aaa7277-98ca-4530-a3b6-94eac4723016,1,1,4,0,0,0,1
2e6d8b2d-cb6d-4f2c-a9a7-397a48e2edbd,1,1,4,0,0,0,1
csAgent-450059ba-08a5-435a-9576-093665d9e9d1,1,1,16,0,0,0,1
csAgent-c6a41e7a-0d25-4e99-b835-b089304a5270,1,1,16,0,0,0,1
csAgent-5abc5e8e-c42d-48b7-97c0-db18a395d990,1,1,16,0,0,0,1
5b264c74-8fd5-422e-8825-bcb1eddb0b3e,1,1,16,0,0,0,1
f713f794-e9b8-48ef-b972-cb028518e9bb,1,1,16,0,0,0,1
eec1df8b-129c-4075-aa86-dad40f5028be,1,1,20,0,0,0,1
089c6cc9-a3da-4420-8fe0-40a0395e0300,1,1,20,0,0,0,1
f9020036-342d-4fde-9a17-f29d116262b1,1,1,20,0,0,0,1
0e115d9a-ca53-499f-a97c-7e8edc78db73,1,1,20,0,0,0,1
85f5eabe-4045-40c0-b8b2-882307c2077e,1,1,20,0,0,0,1
2657218e-ca2d-4951-9bdf-5efd70509d2c,1,1,20,0,0,0,1
9d027a5f-5f15-4d3a-8b58-cd5de12570b9,1,1,20,0,0,0,1
55176887-0d30-482b-9f7e-5523b3381cbb,1,1,20,0,0,0,1
c8616aff-4b81-41f1-8798-9d495611d78a,1,1,20,0,0,0,1
attacker-d1465e4b-7e19-4372-9000-d85ca7cf9ff9,1,1,12,0,0,0,1
csAgent-6ed4bf1c-41a1-4706-91a8-ed651fff6818,1,1,12,0,0,0,1
f9020036-342d-4fde-9a17-f29d116262b1,1,1,12,0,0,0,1
85f5eabe-4045-40c0-b8b2-882307c2077e,1,1,12,0,0,0,1
2657218e-ca2d-4951-9bdf-5efd70509d2c,1,1,12,0,0,0,1
31be3476-56bc-49c4-94a7-e5b414f286b8,1,1,12,0,0,0,1
fca3e0a2-41ec-4261-9920-477d33d86852,1,1,11,0,0,0,1
46859603-4fd3-4a4e-b5c9-7a0f14bfe4bf,1,1,11,0,0,0,1
b6039836-f6cf-4804-8eaa-3f208e710ce7,1,1,11,0,0,0,1
csAgent-3ddb829e-6135-4304-83ad-b492f7eebdb8,1,1,15,0,0,0,1
csAgent-accd9e69-af0d-4857-ae35-c77196cf5ac1,1,1,15,0,0,0,1
csAgent-8e047606-9834-4cf0-b82a-fe29a358897a,1,1,15,0,0,0,1
csAgent-6ab132e5-6b4d-4f49-94a8-f911c4c2cd9f,1,1,15,0,0,0,1
7e1f0fe0-b675-4ee1-aa20-db4bf97801f4,1,1,15,0,0,0,1
d1826f89-f841-4fc9-b22f-475a62c38fb3,1,1,15,0,0,0,1
5b264c74-8fd5-422e-8825-bcb1eddb0b3e,1,1,15,0,0,0,1
f713f794-e9b8-48ef-b972-cb028518e9bb,1,1,15,0,0,0,1
2e6d8b2d-cb6d-4f2c-a9a7-397a48e2edbd,1,1,15,0,0,0,1
19dfa047-3d43-43a2-bd50-b276ef9e8393,1,1,15,0,0,0,1
2657218e-ca2d-4951-9bdf-5efd70509d2c,1,1,15,0,0,0,1
64faef6a-430e-431d-9039-c19dfb32e5ad,1,1,15,0,0,0,1
46859603-4fd3-4a4e-b5c9-7a0f14bfe4bf,1,1,15,0,0,0,1
ed08f66e-79f5-49e4-a28d-605527914ce4,1,1,13,0,0,0,1
c26e0a05-f0bf-496f-b324-ffd2a88a3977,1,1,13,0,0,0,1
556475fe-26c4-482a-95c5-c33e25629c87,1,1,13,0,0,0,1
8411f4fd-4de5-4f69-99bf-575d5b8e7495,1,1,13,0,0,0,1
22d9d0ab-addb-47da-b646-22ce396b87f8,1,1,13,0,0,0,1
f2066a04-f8ab-446f-80fd-39700b8942a1,1,1,13,0,0,0,1
d6e9c5fe-a47b-4c05-83eb-ab367ce85d46,1,1,13,0,0,0,1
csAgent-c6a41e7a-0d25-4e99-b835-b089304a5270,1,1,16,0,0,0,1
csAgent-b75a17d7-ff56-4a9b-8569-07d22914d84a,1,1,16,0,0,0,1
7e1f0fe0-b675-4ee1-aa20-db4bf97801f4,1,1,16,0,0,0,1
d1826f89-f841-4fc9-b22f-475a62c38fb3,1,1,16,0,0,0,1
17e7d4f8-9c77-4d52-8adb-befd227b7833,1,1,16,0,0,0,1
089c6cc9-a3da-4420-8fe0-40a0395e0300,1,1,16,0,0,0,1
f9020036-342d-4fde-9a17-f29d116262b1,1,1,16,0,0,0,1
2657218e-ca2d-4951-9bdf-5efd70509d2c,1,1,16,0,0,0,1
9d027a5f-5f15-4d3a-8b58-cd5de12570b9,1,1,16,0,0,0,1
7824614f-9368-445f-a07a-79d82ed4fa6d,1,1,16,0,0,0,1
fca3e0a2-41ec-4261-9920-477d33d86852,1,1,16,0,0,0,1
4ae9239a-e310-48c8-a54e-7ea021381993,1,1,16,0,0,0,1
b6039836-f6cf-4804-8eaa-3f208e710ce7,1,1,16,0,0,0,1
9d6aefaf-6e26-4d47-956c-2e27eeb9f30c,1,1,14,0,0,0,1
6a3c276f-af3f-41e9-a817-aa727fc0ac59,1,1,14,0,0,0,1
b625253f-c528-4e86-b054-c92412adeae0,1,1,14,0,0,0,1
1e3cfd8a-3b74-4315-bf8e-827d2bd9f826,1,1,14,0,0,0,1
c9ed980a-581e-4aff-97ca-1421526324cf,1,1,14,0,0,0,1
3965ba09-a963-4102-9059-54dd106a45c5,1,1,14,0,0,0,1
csAgent-fe4a0707-e72f-498e-bf24-368ba2ebce35,1,1,9,0,0,0,1
csAgent-6ed4bf1c-41a1-4706-91a8-ed651fff6818,1,1,9,0,0,0,1
csAgent-6ab132e5-6b4d-4f49-94a8-f911c4c2cd9f,1,1,9,0,0,0,1
64faef6a-430e-431d-9039-c19dfb32e5ad,1,1,9,0,0,0,1
c097c545-51f2-4b6e-963a-dc08ef54b239,1,1,9,0,0,0,1
fca3e0a2-41ec-4261-9920-477d33d86852,1,1,9,0,0,0,1
