userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-434f4338-0e26-4ef2-8ae3-e8cb34ecdf61,1,1,2,0,0,0,1
attacker-434f4338-0e26-4ef2-8ae3-e8cb34ecdf61,1,1,1,0,0,0,1
csAgent-4883ee7d-6ac7-4fc1-b8e3-b1cb58d93b78,1,1,1,0,0,0,1
csAgent-be5e5b56-ac78-4faa-99e9-6b2a1d1e1e34,1,1,1,0,0,0,1
csAgent-dc982e24-fb5c-4542-8071-72b3235d32c1,1,1,1,0,0,0,1
csAgent-4de50f81-378c-4d5c-89ec-0e90dc15bb01,1,1,1,0,0,0,1
csAgent-65aecb71-5cfe-40dd-b61e-e00c23ed6535,1,1,1,0,0,0,1
csAgent-92820902-66ca-467c-af39-7e6f5d4d9fe7,1,1,1,0,0,0,1
csAgent-f72e5547-e35e-47c3-b56b-14796014bc23,1,1,1,0,0,0,1
csAgent-16f05c4f-d146-49fe-a945-de6ef3a982e2,1,1,1,0,0,0,1
csAgent-5f7ffa15-0f37-407a-9bdb-6c066012c2fd,1,1,1,0,0,0,1
csAgent-1e0cbc0a-d472-4d20-9fb1-1ef9079c5329,1,1,1,0,0,0,1
csAgent-4595c7f1-b811-4e0b-9893-ef8d553382ac,1,1,1,0,0,0,1
csAgent-0dd6dcaa-bfd3-4bfc-82b8-1933a8e59e42,1,1,1,0,0,0,1
csAgent-68cc801b-4320-489c-94e2-23d5a81e799b,1,1,1,0,0,0,1
csAgent-9dee463b-e8c6-4efc-91fa-1b4c717e9001,1,1,1,0,0,0,1
csAgent-c6612b74-1687-423a-9cc0-03d1ef8c9d62,1,1,1,0,0,0,1
csAgent-c1aeb78b-5662-4cc1-b91a-5e80ded14c1b,1,1,1,0,0,0,1
csAgent-d99d1228-4b4b-4ce6-b4b1-c69ff1cc3924,1,1,1,0,0,0,1
csAgent-1d01c4fa-ae25-4a06-bbf2-3928ba32ad19,1,1,1,0,0,0,1
csAgent-a2fbd23a-84d4-4b92-af73-3c71b7dbcb1c,1,1,1,0,0,0,1
csAgent-cc38c109-4e9b-4b73-9d31-538b08ddade5,1,1,1,0,0,0,1
csAgent-41a478d6-d560-42ee-a9e0-c3ecd26aeed6,1,1,1,0,0,0,1
csAgent-990da702-b44b-4fdb-94dd-3cb19ad0d8d4,1,1,1,0,0,0,1
csAgent-1e7c8882-cb4e-4d34-9c23-1ea20eb95eed,1,1,1,0,0,0,1
csAgent-c07dab80-0601-4b51-afbc-f069aa927ebc,1,1,1,0,0,0,1
csAgent-dd549c1c-413a-4f38-bc57-c56a89f1be37,1,1,1,0,0,0,1
new-admin-69534411-4f1a-40a2-90a5-1d163b047da4,1,1,3,0,1,0,1
csAgent-dc982e24-fb5c-4542-8071-72b3235d32c1,1,1,1,0,0,0,1
33831269-418e-4210-8f66-0731b29d6227,1,1,86,0,0,0,1
ea478d1f-f38d-4428-a836-8691642f1ad4,1,1,86,0,0,0,1
