userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
1b4c8b97-0b76-4cf5-82b7-0ad771d5546c,0,0,0,0,0,0,0
586e8b8a-efae-4f91-8d60-324ab3d5d717,0,0,0,0,0,0,0
088ae2a5-f7ea-4e11-bfb7-98aca9134609,0,0,0,0,0,0,0
30573dc4-f308-4161-92db-b27cccad853a,0,0,0,0,0,0,0
c2697c75-be33-415d-b1cc-bc2b695be2a3,0,0,0,0,0,0,0
bc23f522-e086-4043-bae0-7890f594dc69,0,0,0,0,0,0,0
8c917867-cb25-4623-96a5-0fd22b91b52f,0,0,0,0,0,0,0
6f280dda-18d4-4019-8f27-0a558749f6d0,0,0,0,0,0,0,0
23fbec4c-7575-4e02-b2e7-45cfd3a53f04,0,0,0,0,0,0,0
93f2f8f1-dd35-454e-962f-f90a948702cc,0,0,0,0,0,0,0
ca77455f-e312-4834-9a1e-2ab3616f4280,0,0,0,0,0,0,0
fd20c91f-b4bf-455c-bb41-c95d62d66168,0,0,0,0,0,0,0
525db6bf-0054-4af4-b530-23966b06ec5e,0,0,0,0,0,0,0
c05dd1e6-c6f2-4472-80dc-98b90e5ea11d,0,0,0,0,0,0,0
db1e1f68-5ed6-4799-98cc-a42614b7c559,0,0,0,0,0,0,0
b05d9259-77c0-4444-9f4d-54df886b88a2,0,0,0,0,0,0,0
3f483c8b-7967-47fb-bb83-dc2986e782c0,0,0,0,0,0,0,0
caac9b51-595b-4cac-aca0-554aa1cc6655,0,0,0,0,0,0,0
cf923a33-f578-49d8-9b2c-c38d5da47858,0,0,0,0,0,0,0
dbfa25ad-20b1-49ae-be38-09bd27b8f11f,0,0,0,0,0,0,0
ecd16f5d-ae25-4c7b-87d0-6e9dc6c8c3f7,0,0,0,0,0,0,0
17aac66f-dcf6-40da-8c7f-b2baa67657fd,0,0,0,0,0,0,0
b20a25cf-7cc3-4290-a0f3-28e4fbf5258b,0,0,0,0,0,0,0
00ca6a25-868a-45d1-b421-7892cf005967,0,0,0,0,0,0,0
e1e57638-e5d4-42c3-8188-d455615586ce,0,0,0,0,0,0,0
ec6350b1-503b-40c3-b612-b8d9cc790b30,0,0,0,0,0,0,0
986173ec-5e21-4288-8337-3e8460631c18,0,0,0,0,0,0,0
48623a57-ae98-4cf3-b59c-de78acef8242,0,0,0,0,0,0,0
4c3642ab-c9e4-41ca-9012-ec9354ae4573,0,0,0,0,0,0,0
64dfb587-50a7-4491-8a63-2d76a4d4900d,0,0,0,0,0,0,0
5c568b42-9f2f-42cb-bedf-38a40dbc7efb,0,0,0,0,0,0,0
f3088747-fddb-441a-8981-9636c888d652,0,0,0,0,0,0,0
21f19478-7df2-4a41-a3de-b857b4c6d9cb,0,0,0,0,0,0,0
06b60ca9-f9b0-4f16-a205-1a3801b66a21,0,0,0,0,0,0,0
71ada4f7-f652-4a03-ab59-bfeef215c278,0,0,0,0,0,0,0
b719f873-78fa-48f9-98b2-3fbc39b648ad,0,0,0,0,0,0,0
0b454ed3-8139-4e5b-a6b8-ef7afd5b3a94,0,0,0,0,0,0,0
d0425b61-7399-4a4c-9c83-3f1194040951,0,0,0,0,0,0,0
de0e9e40-bb63-44ba-acc0-564186c299ef,0,0,0,0,0,0,0
1ae5a65f-86c0-4dd1-bd8e-828d4871912a,0,0,0,0,0,0,0
c501af3c-8d44-43a9-b909-2e88878c8707,0,0,0,0,0,0,0
7eabbbc8-37ae-48ec-97a1-979629bfd6bd,0,0,0,0,0,0,0
a0f9a7d8-e7f8-47cb-b38d-41c9252dd35a,0,0,0,0,0,0,0
89bc752e-685e-4dcd-8e04-b9738cd45997,0,0,0,0,0,0,0
7e7de27e-bb74-4ea9-9fb4-b25b605ac952,0,0,0,0,0,0,0
b927ee79-b20e-4e00-afb5-5573b1e1a9ee,0,0,0,0,0,0,0
78e98d9e-f11d-4d1a-80eb-2495652c5749,0,0,0,0,0,0,0
c74c0fb6-4a8c-4e34-a838-f683a6d7bdf1,0,0,0,0,0,0,0
10a79ecc-1f3f-46f1-b75e-e54b736ea7ed,0,0,0,0,0,0,0
effc2b0b-e6d2-49eb-8338-074a8e9adecd,0,0,0,0,0,0,0
8e216bd7-82c1-4097-8cf6-f6df91868031,0,0,0,0,0,0,0
e67f7b62-c19a-4373-a5ab-ca2286f187bb,0,0,0,0,0,0,0
e87185f4-246d-47c7-89e2-59deff101c4b,0,0,0,0,0,0,0
90e32a0e-8e4e-4367-bddd-a25f70dc12e8,0,0,0,0,0,0,0
5c997f49-198a-4fab-a45f-0e35e2370958,0,0,0,0,0,0,0
d3829170-b42e-4241-8877-656f13e3c2a2,0,0,0,0,0,0,0
52f809f7-59de-474b-b137-534a48b08ec9,0,0,0,0,0,0,0
ec4955b4-43ae-417f-b84c-41d4950b1655,0,0,0,0,0,0,0
7f4371fe-ffe0-40aa-8a96-f03871ca9ae6,0,0,0,0,0,0,0
9dd3cac2-234f-40d7-805f-ee60043df338,0,0,0,0,0,0,0
5016ded7-2fe6-48ed-987c-20dfc6da8a6c,0,0,0,0,0,0,0
0160fda1-3f26-4648-9dd2-8d474c727c12,0,0,0,0,0,0,0
bb98027c-a2bc-4ce7-b186-04e75b7730ea,0,0,0,0,0,0,0
a17a3fef-28b7-4be2-9bac-be905ef77df1,0,0,0,0,0,0,0
07fa6314-2a64-40f1-a43a-0779097dde0d,0,0,0,0,0,0,0
261a2bab-fd2f-4625-9f1b-4102d15ddf06,0,0,0,0,0,0,0
31548048-d9da-41a2-8e87-1023fcede017,0,0,0,0,0,0,0
0754c613-035f-4698-b908-17c7ead69e42,0,0,0,0,0,0,0
4745d1e0-ae95-44aa-bf9b-34e88ffb100e,0,0,0,0,0,0,0
afe3fd6c-e6dc-4ba5-a8bc-90f2565d55fb,0,0,0,0,0,0,0
3a38922c-45fb-455a-8c47-7b43f9a8b7f8,0,0,0,0,0,0,0
097080c8-aaec-42d1-9268-babad31d9b01,0,0,0,0,0,0,0
91c70635-891f-4e7c-be10-5b079211e74a,0,0,0,0,0,0,0
df85d2ce-f624-4ebe-90ab-c3d13355accf,0,0,0,0,0,0,0
3f0d27c1-c564-4978-ab51-32db374b595c,0,0,0,0,0,0,0
e762f3c9-9336-401b-9142-4f0dec72568a,0,0,0,0,0,0,0
2057df3e-94ec-48f5-815c-93408a4a49ea,0,0,0,0,0,0,0
a06df21a-4934-4e5e-8ef0-982eb87a2274,0,0,0,0,0,0,0
ea6cf675-f3c5-47e7-97be-a71d7ddac723,0,0,0,0,0,0,0
b1aac0bc-30e4-4390-857d-4b95c0199fc6,0,0,0,0,0,0,0
08fe56e5-ad75-4a23-9a04-7dfafc29230c,0,0,0,0,0,0,0
054f2f00-658d-4168-a62f-5cd86002de9d,0,0,0,0,0,0,0
93e7bffb-7960-4b55-b3f3-c34db51ce35f,0,0,0,0,0,0,0
9e05e24a-9ad7-4a20-a651-066c43ddf2a1,0,0,0,0,0,0,0
561b3022-05a4-475d-90bd-ae3646a7cba9,0,0,0,0,0,0,0
07d37cef-1d7b-40c1-9495-daf0ff9e08d6,0,0,0,0,0,0,0
2f72605f-4525-4cba-a458-12c99ded85b5,0,0,0,0,0,0,0
bcb9aa91-a763-466f-a699-c427a6f814b9,0,0,0,0,0,0,0
b44bbe0a-82c0-447f-8905-3266937deb6d,0,0,0,0,0,0,0
dfbf8c39-167a-4687-a0f6-19ec002ef841,0,0,0,0,0,0,0
113645c2-d644-465f-bfdf-6969e80d4c2d,0,0,0,0,0,0,0
327d27fa-c53b-4883-a8a0-3d5e95f26dad,0,0,0,0,0,0,0
224e2ae0-fad1-46a2-812e-ff1072cb2ed1,0,0,0,0,0,0,0
db4df501-7089-4ed3-b53a-cb8622557ec7,0,0,0,0,0,0,0
c09ea6de-50ee-46a5-911d-b5d4ac29e1e1,0,0,0,0,0,0,0
3d3d9a3a-3899-4e4a-b10a-695e4b4c1ff3,0,0,0,0,0,0,0
9415a394-c6da-4251-81fc-b788fc836096,0,0,0,0,0,0,0
d2aa57ef-cca7-4eec-8b4f-bda90008dfd5,0,0,0,0,0,0,0
f958bdb1-d159-47fe-82f1-7c2e02cdcfb2,0,0,0,0,0,0,0
cd8fa88d-7c1b-4fd6-a8d8-6a5de9db72a0,0,0,0,0,0,0,0
a7001530-602f-4136-9756-394608408936,0,0,0,0,0,0,0
2755a71d-9163-40ae-ae98-d32c81f25240,0,0,0,0,0,0,0
2dd4b221-5f6b-492b-ad60-12287d80c799,0,0,0,0,0,0,0
6d84ecb4-d5ba-4e31-8878-df7d19a7f7fb,0,0,0,0,0,0,0
d0e489a4-1449-4474-b1e0-5bd6b22b69ee,0,0,0,0,0,0,0
cda5e6f3-8849-42ce-82e2-2601fd4d2404,0,0,0,0,0,0,0
0ec5e149-0c00-4e71-94c3-eef8f5334b3d,0,0,0,0,0,0,0
d060ee3a-63dd-412d-9e2f-f3e4ab8d423e,0,0,0,0,0,0,0
24d38afe-7a30-46b5-8b9f-42aaadb5fcca,0,0,0,0,0,0,0
7e87d39d-03df-4031-a1cc-0c080233df97,0,0,0,0,0,0,0
01f9e80c-6f94-480a-a26e-34109913b1f3,0,0,0,0,0,0,0
005d5a8e-5314-4e52-a5a2-af90065f0e80,0,0,0,0,0,0,0
1f13d162-8120-4c56-9114-32732784e222,0,0,0,0,0,0,0
a37b3493-8853-4028-9c86-bf2e2c40df29,0,0,0,0,0,0,0
5b9356f5-d7fd-40d1-966b-0356177b2dad,0,0,0,0,0,0,0
344df9e0-2f1f-45cc-928d-dd5252bc6ff6,0,0,0,0,0,0,0
c954380e-077a-4384-82f6-cdf17466e3fe,0,0,0,0,0,0,0
76880279-75a7-428a-829f-b25bdb5fb8c9,0,0,0,0,0,0,0
c4950f98-fa58-4169-bda3-891097414eae,0,0,0,0,0,0,0
c72e3e7b-3fb6-42f9-bb7d-36fe9daa6e6a,0,0,0,0,0,0,0
248628ad-b2f1-4450-8b9f-4599e6b5c730,0,0,0,0,0,0,0
f1b46f06-af89-40ec-b340-2c6f1095b4fd,0,0,0,0,0,0,0
83373cbb-ddfe-4834-b4fc-58f4dbf4fb02,0,0,0,0,0,0,0
