userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-3f2e4a5a-49e9-44b9-93a3-b30a09f92195,1,1,2,0,0,0,1
attacker-3f2e4a5a-49e9-44b9-93a3-b30a09f92195,1,1,1,0,0,0,1
csAgent-76b25072-6455-47f0-b8df-a55a9bda849f,1,1,1,0,0,0,1
csAgent-483f8848-2ee5-44fe-9fbf-3242b739dd62,1,1,1,0,0,0,1
csAgent-992ed287-e8a1-425a-8acb-5cbca08b57c8,1,1,1,0,0,0,1
csAgent-2e99ff07-c768-475b-8bbd-721c5edce80f,1,1,1,0,0,0,1
csAgent-a3e19d51-ad49-4361-b39a-4a3fce250033,1,1,1,0,0,0,1
csAgent-73d7200e-4c25-4de3-9f77-7c40cd5fe08c,1,1,1,0,0,0,1
csAgent-1f925558-14ce-4413-b1bc-0c53dd020f6c,1,1,1,0,0,0,1
csAgent-e958b24f-c064-4015-b6d2-af1db0476c1f,1,1,1,0,0,0,1
csAgent-6f97bf92-9cb0-4618-bb59-ffc40ff82947,1,1,1,0,0,0,1
csAgent-6f697304-682f-429b-a987-d9269e83d018,1,1,1,0,0,0,1
csAgent-2e925a48-071d-4bdf-965e-810190d94c3b,1,1,1,0,0,0,1
csAgent-603347d8-ed79-4ac0-b171-d04d2d1140ca,1,1,1,0,0,0,1
csAgent-f82a8568-8694-4e5e-93de-13df0c7546fd,1,1,1,0,0,0,1
csAgent-b6d4aa12-5c47-41d0-98cb-96e767f894f7,1,1,1,0,0,0,1
csAgent-310678a3-975e-4b2c-8278-1ff420751ac8,1,1,1,0,0,0,1
csAgent-4bc52d80-bbb2-4bd5-a1d9-d040447e7882,1,1,1,0,0,0,1
csAgent-ad9853a5-5fcb-41fa-af29-7bf2521afecd,1,1,1,0,0,0,1
csAgent-270ffa51-ce8f-4f1c-83a1-8963183f93f8,1,1,1,0,0,0,1
csAgent-8e53b1f0-b369-44f9-acc6-d11aa7494f82,1,1,1,0,0,0,1
csAgent-8408228c-9d4f-4824-ae3e-34896c68381a,1,1,1,0,0,0,1
csAgent-6bce8a4c-6db2-45a2-a743-3233e95ff42e,1,1,1,0,0,0,1
csAgent-528b65df-89c3-4b6b-ab0a-d88a434b6a25,1,1,1,0,0,0,1
csAgent-7e50679b-852b-4d33-8c54-4a11ceef9f31,1,1,1,0,0,0,1
csAgent-947464b4-01a7-4dea-8247-24f77a83b99e,1,1,1,0,0,0,1
csAgent-53e982b8-e434-4431-964e-34c981902437,1,1,1,0,0,0,1
csAgent-73de94b4-0f77-410e-9d4e-267edfaaca58,1,1,1,0,0,0,1
csAgent-3cf0a112-f6ec-4348-9694-aa968ec070ae,1,1,1,0,0,0,1
csAgent-07548177-b43a-4b5a-96d5-5dd3bdb48091,1,1,1,0,0,0,1
