userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
csAgent-045898b1-520c-459c-8455-3b309c87f22c,1,1,1,0,0,0,1
csAgent-54c9b642-85ec-4bd1-bf11-f3b257ba9e3f,1,1,1,0,0,0,1
csAgent-9700d46a-9527-4829-81de-0731c8922981,1,1,1,0,0,0,1
csAgent-504ce803-32c1-4448-a69b-d64b88a0ac10,1,1,1,0,0,0,1
csAgent-eeb00e5c-b9d4-49bb-ab84-250bb4c9d842,1,1,1,0,0,0,1
csAgent-fdae7525-cacd-44c2-a720-e7a699684b3c,1,1,1,0,0,0,1
csAgent-32447fd6-9e32-4ab7-964e-9763b8c38bcf,1,1,1,0,0,0,1
csAgent-f81ec558-b543-4591-a671-569bff20a445,1,1,1,0,0,0,1
csAgent-a56694f4-0fc0-4b86-83c4-16b7b60bfcdb,1,1,1,0,0,0,1
csAgent-b648943a-e343-4ba8-80be-1fb319235004,1,1,1,0,0,0,1
csAgent-5b68f0b8-990d-4e04-ba61-b2df6b186861,1,1,1,0,0,0,1
csAgent-821e0681-b115-4a90-93a3-477a81b83461,1,1,1,0,0,0,1
csAgent-5b3c650e-d95a-4228-aadc-8fd9f0faff4d,1,1,1,0,0,0,1
csAgent-89b59694-1eab-4cf5-8741-d02593efc3d3,1,1,1,0,0,0,1
csAgent-3146898f-7585-4776-b713-cd5d51d1b25c,1,1,1,0,0,0,1
csAgent-f1142792-009a-4c6f-a194-ea0c442d3841,1,1,1,0,0,0,1
csAgent-64349d61-0e29-4c78-a4a9-ce8021b5f936,1,1,1,0,0,0,1
csAgent-89b63464-cd24-43c7-9897-ecd4db59b947,1,1,1,0,0,0,1
new-admin-c1a6cf5a-793e-44bb-a7a3-9c1a7829b77a,1,1,3,0,1,0,1
csAgent-54c9b642-85ec-4bd1-bf11-f3b257ba9e3f,1,1,1,0,0,0,1
csAgent-eeb00e5c-b9d4-49bb-ab84-250bb4c9d842,1,1,1,0,0,0,1
csAgent-dc7fd94a-ab8c-4d63-b90e-b9f0fda14e63,1,1,1,0,0,0,1
e58af71d-16ed-4b95-b3f3-aca0a9f1150c,1,1,30,0,0,0,1
a5700374-d942-4ce0-8c29-e654d0cb5d3d,1,1,30,0,0,0,1
2360be68-c4d4-4533-b4a7-2896345a352a,1,1,30,0,0,0,1
2095ed70-fb61-4625-9776-1d1bb1ae6ae4,1,1,30,0,0,0,1
23658444-ebf3-4759-a864-c0c24c4a6846,1,1,30,0,0,0,1
c53ed6bf-308f-42a8-8a77-1b066670ce34,1,1,30,0,0,0,1
1aa870aa-147d-418e-902b-b2a9d4629261,1,1,30,0,0,0,1
76f4cd70-1f0f-408e-9e5e-c929235274ab,1,1,30,0,0,0,1
0da3f57b-6a7f-4d80-892b-d40df917bc8a,1,1,30,0,0,0,1
