userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-d12b2f86-8eaf-49bd-acd2-37e82f16c01f,1,1,2,0,0,0,1
attacker-d12b2f86-8eaf-49bd-acd2-37e82f16c01f,1,1,1,0,0,0,1
csAgent-14d0c968-6abd-4c8d-98ef-0d74b6ea6371,1,1,1,0,0,0,1
csAgent-154dc234-a16b-4ffc-9925-225666470a92,1,1,1,0,0,0,1
csAgent-09630b6b-00a4-4668-8142-84942bc5d0c0,1,1,1,0,0,0,1
csAgent-b69c3be9-a2bc-4223-b4f7-1e2110758ee2,1,1,1,0,0,0,1
csAgent-6daa8a4b-b90c-487c-bbfe-a0170830188c,1,1,1,0,0,0,1
csAgent-aef2c404-c0c5-48a9-bec5-b0ca841c72bd,1,1,1,0,0,0,1
csAgent-6d97e66b-ed65-4504-a33b-935162e5c7f7,1,1,1,0,0,0,1
csAgent-53e7618a-e0f5-401f-9c19-d165673ff154,1,1,1,0,0,0,1
csAgent-e6467084-b81e-44ec-a28f-bfb152ccec0a,1,1,1,0,0,0,1
csAgent-4cc4805a-c896-4ca7-9da8-07d9aabc8f9b,1,1,1,0,0,0,1
csAgent-7dc67642-033f-4ed7-8db0-b4fef018942f,1,1,1,0,0,0,1
csAgent-73730bf9-e2f1-436d-b323-0e4e388c6075,1,1,1,0,0,0,1
csAgent-56857b47-10ad-42a9-8960-d1626a1573d8,1,1,1,0,0,0,1
csAgent-8f8e0692-cb70-4791-b4b7-2f5aa7aeb711,1,1,1,0,0,0,1
csAgent-d8df59bd-0c8b-46bd-b46e-762ecabd8ad5,1,1,1,0,0,0,1
csAgent-e7886927-6372-4d03-97d8-9892923b89a8,1,1,1,0,0,0,1
csAgent-3ca5aa2b-a37b-4459-9caa-b19319c70950,1,1,1,0,0,0,1
csAgent-e5f22b02-999a-40e7-96fb-813d34f77917,1,1,1,0,0,0,1
csAgent-7a7cc7f4-cd91-43de-8e9f-32b3a4221362,1,1,1,0,0,0,1
csAgent-60ba31c4-f0f1-4ba2-a0b9-9f969626d3bc,1,1,1,0,0,0,1
csAgent-35d75a67-320c-491d-9aaf-91964d63a54c,1,1,1,0,0,0,1
csAgent-db12fe1b-050d-4104-84cf-f3325ba1447e,1,1,1,0,0,0,1
csAgent-9d6fb76d-bffe-4be9-8ec6-8cdacda718e3,1,1,1,0,0,0,1
csAgent-2a5e865e-2275-4d3f-afb3-a98004b9a9a3,1,1,1,0,0,0,1
csAgent-3401fa2a-6943-4297-b096-7ab05e82112c,1,1,1,0,0,0,1
csAgent-0e94762e-5239-4b6b-acd2-444123e03dd6,1,1,1,0,0,0,1
csAgent-6885fafa-26c3-40a3-ab85-78dc1f2fbab7,1,1,1,0,0,0,1
csAgent-a27473c8-615d-4aa9-ae55-ce7d39f7f7f5,1,1,1,0,0,0,1
csAgent-0c2e94a3-933d-493a-a930-c88017ab8e33,1,1,1,0,0,0,1
csAgent-389457db-a247-4523-8f42-92fcfc165719,1,1,1,0,0,0,1
csAgent-bb9e1248-7220-42e2-9f77-8d8e59ab992d,1,1,1,0,0,0,1
