userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-f4a36658-48b1-4e15-b2c7-e5182a3978d1,1,1,1,0,0,0,1
csAgent-a2a2e643-889b-4a19-96db-200e0a2560f3,1,1,1,0,0,0,1
csAgent-efe02d2a-f2b8-401a-a36f-9f6a19268b82,1,1,1,0,0,0,1
csAgent-4f133d49-ca10-42aa-a9b0-209996880667,1,1,1,0,0,0,1
csAgent-8c4b6762-9369-4b56-9522-aee4c1db3c70,1,1,1,0,0,0,1
csAgent-5c9968e1-a0e4-433c-b884-42fc03e8617c,1,1,1,0,0,0,1
csAgent-f211c18d-5a73-49cc-91f1-4a8b8f983f5c,1,1,1,0,0,0,1
csAgent-f16be854-99c6-48f7-8ffb-2479aad5be1f,1,1,1,0,0,0,1
csAgent-be158521-860f-4df0-89ac-ab4f1455e1f5,1,1,1,0,0,0,1
csAgent-980872be-701b-4578-b4c7-20d9bdbc76d8,1,1,1,0,0,0,1
csAgent-25599994-9d8e-481a-8db0-05d51854acfb,1,1,1,0,0,0,1
csAgent-7a44c90b-3f89-454e-90db-efdf800a5a1b,1,1,1,0,0,0,1
csAgent-07cbf93c-1596-4dc6-96a8-2e077dfbe9ba,1,1,1,0,0,0,1
csAgent-7a1c0e25-dc8e-4f6e-be56-75d1c6d9420f,1,1,1,0,0,0,1
csAgent-31af4241-2674-4999-9403-081232379b0c,1,1,1,0,0,0,1
csAgent-0f5413a8-3dfe-46a7-8bff-13a969a750c6,1,1,1,0,0,0,1
csAgent-08296300-4773-4c11-8b57-47d101e8a48d,1,1,1,0,0,0,1
csAgent-d0c38838-9992-410a-95f0-5e0c26661868,1,1,1,0,0,0,1
csAgent-58103e48-b081-4c53-92b2-2aa314e5c44a,1,1,1,0,0,0,1
csAgent-ff8b8757-e8e4-4b28-9d25-af7398ffabbb,1,1,1,0,0,0,1
csAgent-f1c1b778-574f-4bbe-ab82-58ca397a3d99,1,1,1,0,0,0,1
csAgent-ed39c6d5-979a-46d3-a301-612e2698f21c,1,1,1,0,0,0,1
