userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-b3ccc02d-8ce9-43d7-9e83-5d59e95b29de,1,1,1,0,0,0,1
csAgent-721447a2-4985-441d-bdc2-56f1d373e06a,1,1,1,0,0,0,1
csAgent-32c3acf5-6eb0-402b-be28-bdb5ff3ee2c3,1,1,1,0,0,0,1
csAgent-3e69324f-a6ae-4dae-9ccc-31a126ae908c,1,1,1,0,0,0,1
csAgent-1b96735f-54de-40d8-b45d-8bf2a92dff7f,1,1,1,0,0,0,1
csAgent-5bde5d7b-6f17-4cea-aeda-65366e38732f,1,1,1,0,0,0,1
csAgent-e48ec1cb-e1d6-4419-9d07-fafeb28081f5,1,1,1,0,0,0,1
csAgent-95d55a3f-6d8a-4a4c-b99f-d6267b6f9329,1,1,1,0,0,0,1
csAgent-4d55bede-894d-4da8-baca-fee21fb5e1cd,1,1,1,0,0,0,1
csAgent-5e4f0a4d-f15d-4f3a-8841-edebef3206df,1,1,1,0,0,0,1
csAgent-bd14385a-ec21-4402-a798-abd713a6f324,1,1,1,0,0,0,1
csAgent-e64a75b2-7ac0-48f3-8a65-36d7ea5947ad,1,1,1,0,0,0,1
csAgent-336e979f-b431-470a-8f98-0092ccfc24e1,1,1,1,0,0,0,1
csAgent-434bdace-2a7a-4452-a047-551776f41d6e,1,1,1,0,0,0,1
csAgent-36930c6d-d1f7-4f26-ab6f-f8356b4bb781,1,1,1,0,0,0,1
csAgent-10b9d77a-9733-47f4-b3cc-b1f34412aa64,1,1,1,0,0,0,1
csAgent-8269d28f-add3-4117-ae67-b2c18cfb2e2f,1,1,1,0,0,0,1
csAgent-85393f40-19be-467c-89a0-91ed4717817f,1,1,1,0,0,0,1
csAgent-6fade546-f4ab-4ef2-b3da-647e67de1b47,1,1,1,0,0,0,1
csAgent-cb75c8d6-f4aa-4b53-8f43-89e53049a11f,1,1,1,0,0,0,1
csAgent-7e78f097-83f7-4916-b544-20397718ad4a,1,1,1,0,0,0,1
csAgent-aa6fdb27-5007-4f3e-99ae-965472eeffd0,1,1,1,0,0,0,1
