userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-a91045a2-3ec3-484b-bcb1-7d11fd476fdc,1,1,1,0,0,0,1
csAgent-47a3d764-76c0-4230-af84-011a668c3cf8,1,1,1,0,0,0,1
csAgent-6b455fbf-636e-4c3a-8f26-93bdaf9a0b11,1,1,1,0,0,0,1
csAgent-bbfebc19-8ae5-4d47-ba08-5b7f6ebae530,1,1,1,0,0,0,1
csAgent-4459c341-7c8d-456b-be50-75e7fd6f1867,1,1,1,0,0,0,1
csAgent-267a6ba9-1790-400a-98f9-799fc425be7e,1,1,1,0,0,0,1
csAgent-a74fd6db-c4be-49ea-9bf2-6d81fd67df0a,1,1,1,0,0,0,1
csAgent-fab8ab3c-aa69-4bef-8bd8-bd8f64f2139a,1,1,1,0,0,0,1
csAgent-08b13c8b-47c7-453e-93a9-93910deb10fc,1,1,1,0,0,0,1
csAgent-0a30b6e9-d23f-4322-80c9-ce651b6072ba,1,1,1,0,0,0,1
csAgent-0bf6981b-b475-4810-a78a-834617dd24c4,1,1,1,0,0,0,1
csAgent-f18665c0-1ece-46e8-b9b0-96408d0dd2dc,1,1,1,0,0,0,1
csAgent-670285c5-4f0b-4e4c-bafe-d8947c8d45f0,1,1,1,0,0,0,1
csAgent-23e3bc64-efaa-410c-968d-8d18f0ba5e31,1,1,1,0,0,0,1
csAgent-fd5c2317-6b5c-4de8-8965-5ad373fa644a,1,1,1,0,0,0,1
csAgent-7943325b-23db-443a-aefd-efe5499b50aa,1,1,1,0,0,0,1
csAgent-58eaaead-8c30-466c-bdb0-b00c653f19a4,1,1,1,0,0,0,1
csAgent-05e694b8-8ae7-4da5-994f-2777afc082b6,1,1,1,0,0,0,1
csAgent-193ade0e-7e47-4661-ad65-aa2883d20d7e,1,1,1,0,0,0,1
csAgent-d4afc510-1354-4d40-a0e0-a089b3d07bd7,1,1,1,0,0,0,1
csAgent-9f3c8db4-e7c1-4eff-a95d-b4e953f08579,1,1,1,0,0,0,1
csAgent-8e1e5843-f413-40eb-8a27-93fc87cdea1b,1,1,1,0,0,0,1
csAgent-7cffc780-4a92-4117-867a-7f61226082d6,1,1,1,0,0,0,1
csAgent-cd02805f-6c99-4aae-b357-1bcf0d73dbd2,1,1,1,0,0,0,1
csAgent-b70493dc-fa00-4ff7-82a5-a6b42bbdeddc,1,1,1,0,0,0,1
csAgent-4d965335-64fd-48de-a034-15556919fa5d,1,1,1,0,0,0,1
csAgent-071c2805-a521-42b6-b5a3-a45b1330aefc,1,1,1,0,0,0,1
csAgent-80ae74ab-11dd-441f-9453-6ed34e97e43c,1,1,1,0,0,0,1
csAgent-5e409488-4b0c-4caa-948a-2f17eb651b6e,1,1,1,0,0,0,1
csAgent-f599b1a3-aa24-43c9-b2e9-c53c62b7bee7,1,1,1,0,0,0,1
csAgent-40bd6853-6c65-4b0f-a8c1-a7854f927e58,1,1,1,0,0,0,1
csAgent-91743d65-472c-4f23-91ba-b4cd624d6e15,1,1,1,0,0,0,1
csAgent-c518b0a2-4c93-4f2e-b07d-f9ff89923816,1,1,1,0,0,0,1
csAgent-4693e256-8405-4ca3-ab21-36530b6b044f,1,1,1,0,0,0,1
csAgent-c41a49f5-dd6e-4a03-99fd-2438e9083499,1,1,1,0,0,0,1
csAgent-b48c4a21-1bd3-4ac0-bea8-18e8c6ceb5de,1,1,1,0,0,0,1
csAgent-e2585b54-4064-4846-aae5-2f0f3ed3ddf2,1,1,1,0,0,0,1
csAgent-af1a3e22-c816-4567-84c5-a2b3b094ce14,1,1,1,0,0,0,1
csAgent-49b43ed8-2ab2-4a10-9410-653fb6c8e285,1,1,1,0,0,0,1
csAgent-a3baa398-0f92-4289-bb90-b506b50d837b,1,1,1,0,0,0,1
csAgent-38c15551-8e62-4226-b3ea-ca4edada99a2,1,1,1,0,0,0,1
csAgent-8288c716-936a-450a-a4d7-84179b1bd22a,1,1,1,0,0,0,1
csAgent-b5e41f31-0c49-4ca9-bd9f-2acaaa472bdd,1,1,1,0,0,0,1
csAgent-7943325b-23db-443a-aefd-efe5499b50aa,1,1,1,0,0,0,1
csAgent-671ad924-4048-4da2-8000-a9df61e0e6e9,1,1,1,0,0,0,1
