userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-d09c0947-079b-4fe5-bae2-2ab6694bd45b,1,1,2,0,0,0,1
attacker-d09c0947-079b-4fe5-bae2-2ab6694bd45b,1,1,1,0,0,0,1
csAgent-f3ec428f-cb9f-4bd8-b495-f36dcc98dace,1,1,1,0,0,0,1
csAgent-cae7d298-63e9-4237-b698-5c05124d4103,1,1,1,0,0,0,1
csAgent-5077920a-2298-4568-b03f-0b00fb548e94,1,1,1,0,0,0,1
csAgent-33f1729a-052a-48fd-b329-1041e6976bb3,1,1,1,0,0,0,1
csAgent-05824083-6596-4d3d-b097-3aefcaf7b0e7,1,1,1,0,0,0,1
csAgent-913a5e22-5af4-4375-8f66-58f847ccb2fc,1,1,1,0,0,0,1
csAgent-adf02149-3a69-4f4d-8821-9a2867538104,1,1,1,0,0,0,1
csAgent-bd035a99-fa84-4de8-9960-4ee0603a77b6,1,1,1,0,0,0,1
csAgent-d0d92a9b-3360-463a-b7fe-51ea10bed78c,1,1,1,0,0,0,1
csAgent-d6cc49d3-1d6d-434a-83ec-d1f182b6ec73,1,1,1,0,0,0,1
csAgent-f3d446d4-4511-4fbb-852c-a32ad5edf851,1,1,1,0,0,0,1
csAgent-a7d3dd49-564d-4604-9fff-47a82aa5f995,1,1,1,0,0,0,1
csAgent-1a5ce395-9dad-4dc6-ad27-46b5de7628fb,1,1,1,0,0,0,1
csAgent-e67be4d6-424e-4ce3-99e7-f5582fb659b4,1,1,1,0,0,0,1
csAgent-8e06d4a0-524e-42d7-99c4-4dc3380d6027,1,1,1,0,0,0,1
csAgent-14b38de9-a397-458c-b96e-1066d8319d06,1,1,1,0,0,0,1
csAgent-7c5f3c22-017d-4f04-bbb2-e5ec60764ccb,1,1,1,0,0,0,1
csAgent-35494b42-0cf9-48b3-8523-4e3aac849689,1,1,1,0,0,0,1
csAgent-ddb5e9c8-69d5-4e05-9e1e-c385dc939c04,1,1,1,0,0,0,1
csAgent-9afdf886-8ac6-4aa9-a8a3-dc40c8a4c7d0,1,1,1,0,0,0,1
csAgent-f181df26-f745-4847-aa89-cbfefdcb9602,1,1,1,0,0,0,1
csAgent-f2c36be9-47d0-4c58-9b92-cc72ed507a61,1,1,1,0,0,0,1
csAgent-1f60e6f1-149c-4479-9524-d688636ae910,1,1,1,0,0,0,1
csAgent-a2ef97c0-efbd-4579-a7fe-bfd767cd08ca,1,1,1,0,0,0,1
csAgent-d01d9071-40e6-43fd-9b68-496f40008fc3,1,1,1,0,0,0,1
csAgent-95eef0a2-878c-4d68-9471-c8e22dde3069,1,1,1,0,0,0,1
csAgent-acf5779f-a319-4e58-8733-15ae31de6930,1,1,1,0,0,0,1
csAgent-4cfd5133-632d-432c-8f38-2e2a88289921,1,1,1,0,0,0,1
csAgent-795b62a3-f664-46d8-81c5-e814e3344c36,1,1,1,0,0,0,1
csAgent-4f59c834-0b85-472a-953f-27ec1a4578d9,1,1,1,0,0,0,1
csAgent-f080e7d2-b169-4679-b6b8-5a53e041a09d,1,1,1,0,0,0,1
csAgent-da5a904c-52ac-4f9d-a187-3c41a3bbc996,1,1,1,0,0,0,1
csAgent-0ffb8a69-2dc9-410a-9ec4-0cc307ab42f6,1,1,1,0,0,0,1
csAgent-ea5c80e6-0dec-47ec-a03e-be8a57e91035,1,1,1,0,0,0,1
csAgent-8aae1b4a-8388-44f5-bfb2-ae139aa3487e,1,1,1,0,0,0,1
csAgent-933056ef-f388-4fa5-b987-d2197d0d3c9b,1,1,1,0,0,0,1
csAgent-bfcaa54f-8c9b-4279-8007-725fd36f7448,1,1,1,0,0,0,1
csAgent-ad959e73-fd28-4e02-ab80-2dd9adab9c12,1,1,1,0,0,0,1
csAgent-0da61809-543c-465d-83a8-37942a4d5b25,1,1,1,0,0,0,1
csAgent-51916a83-c929-4634-8a51-cbd3c8986d8c,1,1,1,0,0,0,1
csAgent-49be47fb-926a-4867-8346-4888e6816390,1,1,1,0,0,0,1
csAgent-4625460d-8f22-4ff9-a6ed-ea0a74619bf4,1,1,1,0,0,0,1
csAgent-94ea022f-d884-451a-bf09-5adea10faa93,1,1,1,0,0,0,1
csAgent-4b8d7849-31ea-4f2b-a65a-b33519f979c8,1,1,1,0,0,0,1
csAgent-7240f220-8e2e-4706-a8f0-06351bfef0ca,1,1,1,0,0,0,1
csAgent-989e67a9-a1cb-4085-8b35-daaf8d17256d,1,1,1,0,0,0,1
csAgent-a81bb4a7-ec7e-439a-859b-68c488a676d6,1,1,1,0,0,0,1
csAgent-6c19e3b7-5235-4ec6-b8b7-fe8295ef41fe,1,1,1,0,0,0,1
csAgent-d96ad081-f639-4ddf-97a6-e3f38d936ff9,1,1,1,0,0,0,1
csAgent-826507e2-2318-42b3-b628-3a5a64bc85ee,1,1,1,0,0,0,1
csAgent-709f509d-02ea-4484-93a7-9142c9640a72,1,1,1,0,0,0,1
csAgent-048ff6b6-41e9-42ae-8926-b9fc798b7c8a,1,1,1,0,0,0,1
