userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-6e4a438f-5576-4653-b2c0-2dc5dd19ba7d,1,1,2,0,0,0,1
attacker-6e4a438f-5576-4653-b2c0-2dc5dd19ba7d,1,1,1,0,0,0,1
csAgent-9f7a177b-ad84-4776-bb7b-6d13987c8204,1,1,1,0,0,0,1
csAgent-c09c74ca-7018-4004-8f09-1efafcd81746,1,1,1,0,0,0,1
csAgent-bd52fcd3-942a-49e7-a527-b429d25a2c58,1,1,1,0,0,0,1
csAgent-e5240b72-5e62-4a5c-8736-292b61d0b0de,1,1,1,0,0,0,1
csAgent-f075413c-7a3f-45ac-9a37-64d037e802f2,1,1,1,0,0,0,1
csAgent-6a46a918-8ce4-404e-b196-e4203e1d7acd,1,1,1,0,0,0,1
csAgent-4535353b-ac02-4418-a45f-7b03779b9c67,1,1,1,0,0,0,1
csAgent-13b5707a-aef3-408f-8619-d942ff321a6f,1,1,1,0,0,0,1
csAgent-c63ef13f-54cb-4aea-a715-d218dc724a0f,1,1,1,0,0,0,1
csAgent-e48ac973-cb8f-438d-ab3f-fdf278f49246,1,1,1,0,0,0,1
csAgent-bf3f3356-c682-4c77-90a5-9f403d127fad,1,1,1,0,0,0,1
csAgent-d2585652-677e-433d-90e8-6bb26d32760c,1,1,1,0,0,0,1
csAgent-2d229350-77d7-43e3-b165-eba0a4068642,1,1,1,0,0,0,1
csAgent-e84ca686-207d-4e57-b7ba-64069380e56c,1,1,1,0,0,0,1
csAgent-26eebef5-0afb-4372-befd-9e0371e7be8e,1,1,1,0,0,0,1
csAgent-b11a5df1-0703-46cc-965f-aa2dfb1cc608,1,1,1,0,0,0,1
csAgent-02f86c01-85db-4ebe-b5f0-d61498e673aa,1,1,1,0,0,0,1
csAgent-536d7148-845d-4702-be2c-e4c09583de79,1,1,1,0,0,0,1
csAgent-a2cb7baf-8089-4779-b37a-d2ca5135240d,1,1,1,0,0,0,1
