userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-f60c5553-ce0d-46a0-93c8-2fa4b5b69d76,1,1,2,0,0,0,1
attacker-f60c5553-ce0d-46a0-93c8-2fa4b5b69d76,1,1,1,0,0,0,1
csAgent-ef65adef-9f4f-4298-bf70-19a100d5c83b,1,1,1,0,0,0,1
csAgent-4075271f-2461-4c04-98f3-13e8fda37966,1,1,1,0,0,0,1
csAgent-6f84aee5-c6aa-4ced-968d-f6de70a49977,1,1,1,0,0,0,1
csAgent-7456effc-b49e-4715-9db9-0f1e115bf67c,1,1,1,0,0,0,1
csAgent-42b2b104-6579-4464-99f3-a8c8afef41cc,1,1,1,0,0,0,1
csAgent-025c19ff-682b-47fb-bdbc-ef7f37827d6f,1,1,1,0,0,0,1
csAgent-a2dec27f-c07a-4e54-8193-85916483f18b,1,1,1,0,0,0,1
csAgent-403ecbb4-8968-4bb3-a398-ec51cb6e6fa4,1,1,1,0,0,0,1
csAgent-d2a3f64a-03ae-4f16-ab1f-ac7513b6c29a,1,1,1,0,0,0,1
csAgent-182064f4-a798-4029-b50a-70b74982542f,1,1,1,0,0,0,1
csAgent-e6fc65f8-38b9-41fa-bc96-751294a2215a,1,1,1,0,0,0,1
csAgent-fba13511-f1b3-4055-a513-2b4da4fbd10c,1,1,1,0,0,0,1
csAgent-37be54c1-519e-43cd-b6be-79fca6d50e5c,1,1,1,0,0,0,1
csAgent-c0ff0658-9379-4660-b354-201276ad0c85,1,1,1,0,0,0,1
csAgent-35cd765e-6b57-42f0-a974-0c4a44b4284b,1,1,1,0,0,0,1
csAgent-d6f019c4-54d5-461b-bf88-b5c6887fd76f,1,1,1,0,0,0,1
csAgent-011c1af0-4da2-4263-baa4-1fb06b8b8a33,1,1,1,0,0,0,1
csAgent-77da1b1a-2207-47d3-82f3-73f3e50c2baf,1,1,1,0,0,0,1
csAgent-d76aa3fb-d13c-49fc-9f70-b7f6d8f088d9,1,1,1,0,0,0,1
csAgent-473b6bfa-15b9-4e27-9110-c7a21dbd08ad,1,1,1,0,0,0,1
csAgent-be98ca38-6b6e-4847-947c-aa5694cb7c27,1,1,1,0,0,0,1
csAgent-6a552c24-ec02-4a86-b3ed-efaa3912eb5b,1,1,1,0,0,0,1
csAgent-84896985-fcdc-479f-a292-863811353c1e,1,1,1,0,0,0,1
csAgent-a82954f6-d6f2-4bc4-93fe-c9b080013fdc,1,1,1,0,0,0,1
csAgent-1b300164-4cfd-4c7d-9f49-c70486317a46,1,1,1,0,0,0,1
csAgent-17a5c0b8-d351-4fdb-bc9e-478d4ba862ea,1,1,1,0,0,0,1
csAgent-3b830e84-9f0e-4b32-b842-2bdd6fe3f077,1,1,1,0,0,0,1
csAgent-7a13ea27-1387-46b4-9012-c2d920d0a776,1,1,1,0,0,0,1
csAgent-a2bf8ec6-eb81-4f20-bbc1-f783d31932e6,1,1,1,0,0,0,1
csAgent-e5fe150a-95ca-45a0-ad77-f0be7593bbed,1,1,1,0,0,0,1
csAgent-bee5e506-cfbe-4f68-98f3-d87969f58c07,1,1,1,0,0,0,1
csAgent-81007442-e43a-4ac9-b7aa-5cef68d605f9,1,1,1,0,0,0,1
csAgent-969567e3-1ecc-4073-9ed5-46bbec0df1cd,1,1,1,0,0,0,1
csAgent-640cf112-c889-4297-9740-ed497d3c30e6,1,1,1,0,0,0,1
csAgent-fa971d8c-5918-4132-9b5c-6814181f17cd,1,1,1,0,0,0,1
csAgent-7813fab0-6fce-4dfa-a08e-e61fb05523eb,1,1,1,0,0,0,1
csAgent-e1632cf1-5f3b-411e-885e-e9ff57265969,1,1,1,0,0,0,1
csAgent-6f2ff841-8c20-4777-86d6-2a0690568395,1,1,1,0,0,0,1
csAgent-c637a3ac-bc99-43a3-9011-28e67074ef3c,1,1,1,0,0,0,1
csAgent-2743942d-c70e-4444-b694-3db7e2259689,1,1,1,0,0,0,1
csAgent-ab4816d4-e66c-41a8-8a48-b5af42b12839,1,1,1,0,0,0,1
csAgent-e78ef373-cb74-42ef-9431-d675c62ff41f,1,1,1,0,0,0,1
csAgent-38a40366-5aa0-48a7-836f-59c354f3599e,1,1,1,0,0,0,1
csAgent-4fa6fd68-4a36-4211-94c2-e6e21fcfec33,1,1,1,0,0,0,1
csAgent-bf511980-772d-4759-a46e-353580c33c96,1,1,1,0,0,0,1
csAgent-c73e332c-4dc4-4d59-a8ed-81b743d698c6,1,1,1,0,0,0,1
csAgent-6f84aee5-c6aa-4ced-968d-f6de70a49977,1,1,1,0,0,0,1
csAgent-4bfa2763-8917-448e-bc98-94b90fbf597d,1,1,1,0,0,0,1
2c3b3398-bea5-4533-ad04-3d16b98ca70e,1,1,17,0,0,0,1
37cc8f09-52f7-4b6c-aace-1612b1255333,1,1,17,0,0,0,1
7ebf16a5-23a2-46eb-9ed7-588f191f922a,1,1,17,0,0,0,1
625a7065-1af0-4ad6-b26c-b31ce33faaf0,1,1,17,0,0,0,1
8f14d94b-f9d6-4488-a12e-5cda811a2d90,1,1,17,0,0,0,1
35147fc5-63b9-4cb9-9d5b-a28f060c1e82,1,1,17,0,0,0,1
d1a128a4-49ca-482d-b356-f9d491326c82,1,1,17,0,0,0,1
49fe36c2-daf9-48c0-8a1b-648586f17c68,1,1,17,0,0,0,1
b144b2d7-6c2e-4196-b35b-39bf61142dee,1,1,17,0,0,0,1
55328db8-2af3-47b3-8ac8-2104d94c735c,1,1,17,0,0,0,1
530fd73e-6e81-4e7d-ba0a-c005db63006c,1,1,17,0,0,0,1
1d5683ce-abfc-4d85-bce3-b548f4210881,1,1,17,0,0,0,1
1d7166e6-d901-400a-93ab-22496de1295c,1,1,17,0,0,0,1
928af08a-afa0-4787-909e-745bcd5a1ed5,1,1,17,0,0,0,1
2d6784b9-ffcc-4a7c-b065-7c056fe7216d,1,1,17,0,0,0,1
772db58a-6d29-4c04-af26-c5ae8c1de1db,1,1,17,0,0,0,1
8261d787-5644-46b4-aa70-80f45205a380,1,1,17,0,0,0,1
a414e71f-d6bf-4f11-a0ff-8b100632ffe2,1,1,17,0,0,0,1
attacker-f60c5553-ce0d-46a0-93c8-2fa4b5b69d76,1,1,63,0,0,0,1
csAgent-37be54c1-519e-43cd-b6be-79fca6d50e5c,1,1,63,0,0,0,1
csAgent-d76aa3fb-d13c-49fc-9f70-b7f6d8f088d9,1,1,63,0,0,0,1
csAgent-84896985-fcdc-479f-a292-863811353c1e,1,1,63,0,0,0,1
csAgent-7813fab0-6fce-4dfa-a08e-e61fb05523eb,1,1,63,0,0,0,1
csAgent-2743942d-c70e-4444-b694-3db7e2259689,1,1,63,0,0,0,1
csAgent-e78ef373-cb74-42ef-9431-d675c62ff41f,1,1,63,0,0,0,1
8f14d94b-f9d6-4488-a12e-5cda811a2d90,1,1,63,0,0,0,1
7556a325-412e-4247-9db5-9dd034743853,1,1,63,0,0,0,1
8f174498-d670-4cc3-a96c-1e38d884be63,1,1,63,0,0,0,1
1d5683ce-abfc-4d85-bce3-b548f4210881,1,1,63,0,0,0,1
928af08a-afa0-4787-909e-745bcd5a1ed5,1,1,63,0,0,0,1
51ce2794-f10c-46c4-840e-ec5848829db8,1,1,55,0,0,0,1
fb45d7e2-ff9a-4439-920e-825f4f0e086d,1,1,55,0,0,0,1
c1f50850-9a10-4d9a-a286-7b3fdb1f9d81,1,1,55,0,0,0,1
fc7aa854-e5a6-4533-9e41-5acc2798a218,1,1,55,0,0,0,1
54868b39-b006-421c-8b28-040b2cf731e8,1,1,55,0,0,0,1
8b078758-d6da-42a7-a7e5-a32f21fa2bca,1,1,55,0,0,0,1
dcf51110-ea8f-4ad4-a554-7c374a5c1ac0,1,1,55,0,0,0,1
d6fccb52-6f5f-4e7e-93b7-5950f3780a81,1,1,55,0,0,0,1
67bb1f8f-0b73-4e0d-b3e9-dc34687a4de6,1,1,55,0,0,0,1
72347b43-599d-44a7-9b11-427b4e0c980b,1,1,55,0,0,0,1
42e9a63f-6220-4cb6-b764-d0e532c8813a,1,1,55,0,0,0,1
56e99b7b-ace6-497b-aa15-bafc6d6b5272,1,1,55,0,0,0,1
b5f0bc10-1996-4c54-b082-52bb2a02f3fe,1,1,55,0,0,0,1
bae91d89-3236-405a-a380-9b7e2f7e8474,1,1,55,0,0,0,1
94be83f7-2b11-4b24-adbf-44c3413a43bf,1,1,55,0,0,0,1
8710bedc-b224-4f87-83c7-97f1ae764787,1,1,55,0,0,0,1
d9e89489-36e9-4ced-88eb-ab4621e4a7d3,1,1,55,0,0,0,1
88945cbe-215d-4c62-a578-ec57febe67d0,1,1,55,0,0,0,1
2f5ddf27-10bb-4ad4-a0a6-6fdd9d4443e1,1,1,55,0,0,0,1
8b76b29a-7e3f-4fb4-a8a9-c0983767c4ce,1,1,55,0,0,0,1
a239ffa0-cc3b-43a7-acec-5490233fd696,1,1,55,0,0,0,1
4d1ee33b-4ecc-45f2-b33b-6ea45ea0d7ec,1,1,55,0,0,0,1
e1ae96a2-cc2b-4f43-83da-c008d2ac41a3,1,1,55,0,0,0,1
90c955fc-6f1c-448d-b2af-3b78794a7ce4,1,1,55,0,0,0,1
06b08262-4804-4932-91bc-949355012b61,1,1,55,0,0,0,1
e176e99d-a630-4ef7-ae5b-173cf2fd488f,1,1,55,0,0,0,1
dd216e43-aa1e-43a8-a331-a37d5623473e,1,1,55,0,0,0,1
4c046621-e5fb-442e-8ba3-a8b2a7d30424,1,1,55,0,0,0,1
22680d40-6ebc-497f-8442-84b6e4b4853a,1,1,55,0,0,0,1
598f99e8-a2b8-4799-99c3-ff1e49d2859b,1,1,55,0,0,0,1
1334ff9a-525b-4c12-a0c1-23c2594ba9ba,1,1,55,0,0,0,1
6baea796-a408-4993-b0da-7a2a344cf12c,1,1,55,0,0,0,1
6a26d1d1-4993-4b5c-b70a-08c62d4a5a70,1,1,55,0,0,0,1
9eb95aea-a991-47f2-adda-af3d0dcfc495,1,1,55,0,0,0,1
59db95b1-be34-4af5-a4c6-6f717ad04f33,1,1,55,0,0,0,1
74bbf02c-6da5-4273-8330-a1da2f6c6e47,1,1,55,0,0,0,1
0bb33db2-898b-4fca-b8bf-215d3f04813d,1,1,55,0,0,0,1
ad754806-f305-401e-ad3a-fa1b6f398016,1,1,55,0,0,0,1
fd4192a1-ef9b-4726-a6c7-805bff402491,1,1,55,0,0,0,1
848ebce1-1a34-434e-b8fd-a510200789ad,1,1,55,0,0,0,1
5c741686-2e3d-4d31-b22f-70441846ac22,1,1,55,0,0,0,1
58ba3b85-6ada-42d7-a4b7-400468ba2f74,1,1,55,0,0,0,1
50398f14-108f-4f50-a61b-39dab5f720ed,1,1,55,0,0,0,1
8b2e3f07-475f-4b64-861a-b3bf4ba481bd,1,1,55,0,0,0,1
b8faea65-0169-4250-a366-c2898b23460a,1,1,55,0,0,0,1
82bf0705-5430-43d0-8f35-f2db73978a37,1,1,55,0,0,0,1
f95be982-b790-4421-8be7-71224d93e8b8,1,1,55,0,0,0,1
70606603-d095-49e0-845d-22b8b598f0d4,1,1,55,0,0,0,1
e76cbd87-ff50-44d7-a0d2-9d70decd8f28,1,1,55,0,0,0,1
ad882917-d5e6-4052-b38f-a03f00fdfcd7,1,1,55,0,0,0,1
0b1058c7-c002-46b1-9ce6-a9ceda0630c3,1,1,55,0,0,0,1
38f2f195-acfc-4469-bf89-8c0721bc754b,1,1,55,0,0,0,1
4548f16a-f841-4a97-97f8-f8f568b5e453,1,1,55,0,0,0,1
6c6bbec8-fe4e-4780-820b-ca390a3a49b0,1,1,55,0,0,0,1
