userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-2f7fdcbf-3d45-45e3-a2b2-eb2572527f9a,1,1,1,0,0,0,1
csAgent-7b684294-4ab3-481d-b94d-315e262b6956,1,1,1,0,0,0,1
csAgent-d1a65c7e-1955-460e-b0da-2f599f91b175,1,1,1,0,0,0,1
csAgent-fc7d54da-c6c5-4627-af3e-f8c56b4910b2,1,1,1,0,0,0,1
csAgent-648cf5fa-1973-4d8e-aaa6-77af145771e6,1,1,1,0,0,0,1
csAgent-cd1220c6-8175-4d5a-9ea9-cb8a908914ed,1,1,1,0,0,0,1
csAgent-e76598e4-5870-436b-b6d8-ee9c7b5f4f5b,1,1,1,0,0,0,1
csAgent-fc5ec457-e8e4-4705-bcd1-096b970361e2,1,1,1,0,0,0,1
csAgent-9f839ff7-8a23-4ad3-bda9-56825be0658c,1,1,1,0,0,0,1
csAgent-e1fb458e-8efa-4c18-80b0-949c7d7b0d01,1,1,1,0,0,0,1
csAgent-72ddf522-1c43-46cf-b1c1-dfd430a29bef,1,1,1,0,0,0,1
csAgent-61620ac6-53e7-4458-8391-b5de4417ea32,1,1,1,0,0,0,1
csAgent-b23049c4-687c-4ff7-b302-8d9f366610cb,1,1,1,0,0,0,1
csAgent-a441ec84-aff6-45d4-b553-97501c8a3010,1,1,1,0,0,0,1
csAgent-90f87737-93fe-4ea4-aab4-ef5f570c15bc,1,1,1,0,0,0,1
csAgent-b8c940b1-c89a-436a-a3ad-49863c30d8a5,1,1,1,0,0,0,1
csAgent-9aa81329-358f-4543-a990-6265445ff1f3,1,1,1,0,0,0,1
csAgent-bd066d41-4163-419a-81a3-002a852e59a9,1,1,1,0,0,0,1
csAgent-467abb71-b2da-48d1-8fd8-3264bcea3141,1,1,1,0,0,0,1
csAgent-d09c55cd-95a5-49ad-83e1-ed3432f621e0,1,1,1,0,0,0,1
csAgent-35582f8f-18b9-4bd4-a827-39141ae6417a,1,1,1,0,0,0,1
csAgent-2c7d4dbd-ac3b-4bc9-9c80-0b49a952ac6d,1,1,1,0,0,0,1
csAgent-5377bce5-aeaa-4b95-80ea-ca7645880633,1,1,1,0,0,0,1
csAgent-462e4d7b-79b5-4591-9aa7-8dd64e8665e1,1,1,1,0,0,0,1
csAgent-2254ebfb-3074-443d-b58d-3045b214a887,1,1,1,0,0,0,1
csAgent-b1ccf720-3d33-4279-9907-c9ca7019bbdf,1,1,1,0,0,0,1
csAgent-2990ef19-8466-4aed-b0d1-8ea0037a9eea,1,1,1,0,0,0,1
csAgent-25de86ff-31f3-4aaa-8517-383b9bcd554c,1,1,1,0,0,0,1
csAgent-24aafa44-6c5c-49d6-b6d7-a343a589e27a,1,1,1,0,0,0,1
csAgent-a25962ad-af76-4418-ae14-d0bdd2f11ef9,1,1,1,0,0,0,1
csAgent-8bc4dec7-7495-46c0-b131-02de80ce439a,1,1,1,0,0,0,1
csAgent-95e5551d-c5d2-4e8f-9b4f-81a1b30885d9,1,1,1,0,0,0,1
csAgent-c0aa1f8c-a6f9-4877-b85c-a5896140f1cf,1,1,1,0,0,0,1
csAgent-e768c72e-4279-421f-bad6-96b048425a65,1,1,1,0,0,0,1
csAgent-cbbdd2f7-f657-4e6b-a596-9cb3399583e1,1,1,1,0,0,0,1
csAgent-9e2d9793-32c3-4edc-b757-b64bfc573af4,1,1,1,0,0,0,1
csAgent-719e6329-db5e-4fc8-8b42-de38290aea7b,1,1,1,0,0,0,1
csAgent-92ec18aa-06a1-4488-b089-1673e7568c38,1,1,1,0,0,0,1
csAgent-5af58037-5c83-403c-b119-e391d65b80d9,1,1,1,0,0,0,1
csAgent-2e999cab-19cd-4097-8a67-45b3630cb452,1,1,1,0,0,0,1
csAgent-85d1c0db-0da6-4272-9556-e73c403d7139,1,1,1,0,0,0,1
csAgent-b6dd54e3-5866-411f-8070-98238457f98c,1,1,1,0,0,0,1
csAgent-0237f9c8-153c-42ad-bf35-ff5982250ecf,1,1,1,0,0,0,1
csAgent-c9aaf042-c6f2-4a46-9c1c-af8a8245c887,1,1,1,0,0,0,1
csAgent-132a2408-6354-45d1-9bbb-4db971cc0834,1,1,1,0,0,0,1
csAgent-570f6fdb-30ef-4b53-b82b-26d2350fce57,1,1,1,0,0,0,1
csAgent-c0afa4d4-4cac-459c-b37a-e177c8a61867,1,1,1,0,0,0,1
csAgent-8fad585d-544a-470e-85de-a4c20cfae2e2,1,1,1,0,0,0,1
csAgent-f2d4a988-aef7-4adc-a7a1-27922d59266a,1,1,1,0,0,0,1
csAgent-fce57202-bc30-4d42-80f1-a43cab80bdfd,1,1,1,0,0,0,1
csAgent-2873f2b0-13cd-4cf8-9ef3-f19c99a797e2,1,1,1,0,0,0,1
csAgent-6d73af2c-c846-438c-93df-b744f5a4027d,1,1,1,0,0,0,1
csAgent-6b037bda-da59-4e83-9a98-ef94f704940f,1,1,1,0,0,0,1
csAgent-ad03d219-ce1d-4624-b30b-44b53de7ea1b,1,1,1,0,0,0,1
csAgent-1a265345-1744-4424-b12a-a433acc97ded,1,1,1,0,0,0,1
csAgent-9dfb85a6-608c-42fa-9fc5-6cc30ab5299d,1,1,1,0,0,0,1
csAgent-0a8ccc3e-f537-4571-aba1-5209c205769f,1,1,1,0,0,0,1
csAgent-6689f922-a213-4a36-842c-393983171680,1,1,1,0,0,0,1
csAgent-0e5b0ff6-1718-4338-87be-e8da3f805833,1,1,1,0,0,0,1
csAgent-d0be0249-01ad-4d19-8b22-f4690c050cb6,1,1,1,0,0,0,1
csAgent-7378e0bc-8e76-4ccd-b604-7a87d281bcd1,1,1,1,0,0,0,1
csAgent-1127245e-d705-46dc-839c-139f1e52e86f,1,1,1,0,0,0,1
csAgent-4227bdbf-cee9-4ed3-948c-ebadfdad5ffc,1,1,1,0,0,0,1
csAgent-2a3e2532-41cf-4b2b-8b55-2e11b5e40a71,1,1,1,0,0,0,1
csAgent-747ecf11-9a46-401e-a5bf-8f7186e11300,1,1,1,0,0,0,1
csAgent-fb545f9d-899b-4c0e-9d33-40fb75cf3c08,1,1,1,0,0,0,1
csAgent-4db0970a-a3c7-440a-89f3-39f14bb16e79,1,1,1,0,0,0,1
csAgent-937d161e-7e8d-4482-9df5-af81eea24d61,1,1,1,0,0,0,1
csAgent-e02a9a3e-4d8b-42f2-a192-5597f9a892a7,1,1,1,0,0,0,1
csAgent-bbf1c388-0728-4a2d-b943-c299cd18f546,1,1,1,0,0,0,1
csAgent-df98c4c9-d152-4fbc-82c1-d60dd0979c77,1,1,1,0,0,0,1
csAgent-4d86f850-c183-4026-aadc-3c9f8e401f66,1,1,1,0,0,0,1
csAgent-dd1a0b7e-439d-43bd-b74f-37092b6df89b,1,1,1,0,0,0,1
csAgent-c0e161a9-4d76-480c-8b13-c2be0e8b3dfc,1,1,1,0,0,0,1
csAgent-48e17fb6-2c39-44f1-9962-d7db1f96ebea,1,1,1,0,0,0,1
csAgent-380aa151-e5d4-43bc-aabd-5e9ca95f16cc,1,1,1,0,0,0,1
csAgent-d7325806-1275-4a84-a666-92ef6de5031b,1,1,1,0,0,0,1
csAgent-33408714-2148-4f33-949e-3956ebf7132d,1,1,1,0,0,0,1
csAgent-df4f69b9-6afb-4530-8ea3-41173e9c4129,1,1,1,0,0,0,1
csAgent-679cbdb0-0940-4971-ab0a-0f501e8a14ac,1,1,1,0,0,0,1
csAgent-c328299c-7213-4644-a03c-c3f55952bfdd,1,1,1,0,0,0,1
csAgent-b1e6a516-e7d7-4436-a5dc-1f4032f5d3b7,1,1,1,0,0,0,1
csAgent-eaacecfa-6ebd-4cba-8192-8febdafb5dcf,1,1,1,0,0,0,1
csAgent-56b8cb28-b738-4bfd-8b68-11f25a3a5166,1,1,1,0,0,0,1
csAgent-b819afdb-c290-466f-8669-dc63fccd2ac7,1,1,1,0,0,0,1
csAgent-383474bf-4a1b-4dd8-bdec-93a05b1affeb,1,1,1,0,0,0,1
csAgent-7508feb6-a58a-428d-88d7-36a9995b898c,1,1,1,0,0,0,1
csAgent-35f1ab1f-91a7-4cd0-900f-138e9c72dbcd,1,1,1,0,0,0,1
csAgent-e9a21366-6949-4daf-8362-fb511916accb,1,1,1,0,0,0,1
csAgent-8a68d812-3a13-4de1-bd85-853c7ac85d9f,1,1,1,0,0,0,1
csAgent-4b15b581-06a4-491a-8a02-b7cf6a7e74d0,1,1,1,0,0,0,1
csAgent-04a02dea-c772-451a-be02-8ab229e40338,1,1,1,0,0,0,1
csAgent-530aa22d-1a5a-4506-9ca3-4ea6e57b0ebf,1,1,1,0,0,0,1
csAgent-3a5d10a9-985d-4d74-a2ac-51b3e771c41f,1,1,1,0,0,0,1
csAgent-f4f8daa3-ed34-41e3-bb47-8edc912a13e2,1,1,1,0,0,0,1
csAgent-eb9f21bc-0c17-4458-b0b2-30ab21cfc4a3,1,1,1,0,0,0,1
csAgent-8c88386e-70cb-476f-bd31-1a30316717d9,1,1,1,0,0,0,1
csAgent-71695303-03c4-468d-9920-0eb71451f69f,1,1,1,0,0,0,1
csAgent-e2b307b1-e2b1-4dfd-8f59-e28c4904c68f,1,1,1,0,0,0,1
csAgent-804ebb4e-f55d-4df5-8807-a25873b5b7b4,1,1,1,0,0,0,1
csAgent-4d74bc86-d475-4faf-9ec0-afc885a13f1d,1,1,1,0,0,0,1
csAgent-d4af78ce-2172-48b5-9d6c-2946b4a1686b,1,1,1,0,0,0,1
new-admin-e8942ee6-6f42-4b1a-83fa-fab88a3d5cd8,1,1,3,0,1,0,1
csAgent-4db0970a-a3c7-440a-89f3-39f14bb16e79,1,1,1,0,0,0,1
csAgent-b1e6a516-e7d7-4436-a5dc-1f4032f5d3b7,1,1,1,0,0,0,1
csAgent-0bf44cdf-fbcc-4e2b-bf40-04221a6efc64,1,1,1,0,0,0,1
0ef94e7d-1382-44a7-a264-cc5d09761d8f,1,1,111,0,0,0,1
dabf39f2-76dd-4625-bc74-21e93bba9ed1,1,1,111,0,0,0,1
44b0de5f-3447-47a6-9408-e1b9ae576478,1,1,111,0,0,0,1
13ae7ecd-52e4-44d0-ac75-7e282e2d59bd,1,1,111,0,0,0,1
c5858583-4821-4b1d-9e47-7815f7fd3507,1,1,111,0,0,0,1
e8b6ae33-aefe-486c-8788-549fefe22805,1,1,111,0,0,0,1
009427af-fd79-4420-8bf7-8c80b96d3bad,1,1,111,0,0,0,1
66b286d4-07fc-4892-8487-132598732c34,1,1,111,0,0,0,1
7b714b46-b055-4933-9417-7ea8b5197099,1,1,111,0,0,0,1
c55fbf45-aeb6-432a-ada0-803b58a5d48f,1,1,111,0,0,0,1
3ccc2889-e43d-44da-bdf5-626412ccd460,1,1,111,0,0,0,1
8c6f7913-2cfc-49c1-b087-1e7c7e01098d,1,1,111,0,0,0,1
738f9a2d-90d0-449f-b475-74d95322a38b,1,1,111,0,0,0,1
0f206637-d631-45af-b105-7ff0aeca7b0d,1,1,111,0,0,0,1
d89462d8-668c-4d33-b993-b9506d593f97,1,1,111,0,0,0,1
777dbd0e-4a55-4cd2-a165-a0b9dcee0b31,1,1,111,0,0,0,1
1ef8f68d-821b-4c98-b98b-ff8c132ce75a,1,1,111,0,0,0,1
