userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-2d1570fc-5170-4705-894a-160e8abc0f78,1,1,2,0,0,0,1
attacker-2d1570fc-5170-4705-894a-160e8abc0f78,1,1,1,0,0,0,1
csAgent-0fd2f4ac-4315-49e3-8d65-60572680d96c,1,1,1,0,0,0,1
csAgent-458a6aea-115c-4b4c-b3a5-060b17cbecc5,1,1,1,0,0,0,1
csAgent-2ad7377e-8f4f-4d16-a62f-da2cf1721f29,1,1,1,0,0,0,1
csAgent-0d15d064-672e-427f-8219-dc24cac1f355,1,1,1,0,0,0,1
csAgent-b5de905d-b058-47e8-a8d2-6e8884b11ff1,1,1,1,0,0,0,1
csAgent-31c3ab59-1580-4d41-b738-fa0395df97a7,1,1,1,0,0,0,1
csAgent-70c4c801-1129-474d-973c-cf8278be302d,1,1,1,0,0,0,1
csAgent-203694c0-8bea-4a1d-83c8-106eaa2f2493,1,1,1,0,0,0,1
csAgent-a69f2a5f-ccdd-435c-984d-56830c190379,1,1,1,0,0,0,1
csAgent-833aff68-d322-4966-afc2-7e37387de20a,1,1,1,0,0,0,1
csAgent-e7c6f43e-e653-45b3-89b4-775ee5dcd0e7,1,1,1,0,0,0,1
csAgent-667ea49b-f44e-4a27-9bf0-e7feaacc3b26,1,1,1,0,0,0,1
csAgent-cfd79bc5-8fc5-469d-b6ba-f20e0c65631f,1,1,1,0,0,0,1
csAgent-2b921fd8-0b7e-41cf-95b8-43740f877ed0,1,1,1,0,0,0,1
csAgent-561a5c32-a02c-4d14-82f2-02f1a7764b82,1,1,1,0,0,0,1
csAgent-fc64ec94-fc6f-4637-a2ea-8e17990f1e02,1,1,1,0,0,0,1
csAgent-14c187c8-052d-44d6-8b9c-76032ce0899f,1,1,1,0,0,0,1
csAgent-40565855-cb93-44c8-bcae-d1f21903665d,1,1,1,0,0,0,1
csAgent-1238ccad-c162-482e-af50-353ba5b823fd,1,1,1,0,0,0,1
csAgent-9f0cf2cc-c09b-4ff0-be35-1deaf96151b8,1,1,1,0,0,0,1
csAgent-e617447f-193e-4557-8bd3-eb70048b3343,1,1,1,0,0,0,1
csAgent-08bea148-17d5-48cf-b26d-cfd7e4740e20,1,1,1,0,0,0,1
csAgent-8556006f-9ac0-4692-baeb-ee727573bb35,1,1,1,0,0,0,1
csAgent-45f5d78b-75ca-44d5-9339-31b050ad70df,1,1,1,0,0,0,1
csAgent-ae1b983f-bc18-4b72-b666-b94a5cbd2cef,1,1,1,0,0,0,1
csAgent-a538a90c-6a14-4633-b835-0446bc84849b,1,1,1,0,0,0,1
csAgent-13309973-a156-463a-8c8d-edd2c8605224,1,1,1,0,0,0,1
csAgent-6424c991-3b30-457a-a0bb-df4c9209f50c,1,1,1,0,0,0,1
csAgent-532c30d9-b5d4-4e99-bf29-fe6b9d6287cd,1,1,1,0,0,0,1
csAgent-01eeda21-fb33-4876-9d14-14f2cda80e54,1,1,1,0,0,0,1
csAgent-486e467e-179b-4efb-8f79-99ef6410bd33,1,1,1,0,0,0,1
csAgent-7a82c3b1-a434-46e7-9bc4-671c7b7cccf3,1,1,1,0,0,0,1
csAgent-8a15eae7-7406-4072-b8d6-1efc74f4baef,1,1,1,0,0,0,1
csAgent-2a8f80db-3f8f-4106-b7c6-90c2ac314ab5,1,1,1,0,0,0,1
csAgent-1bc8dc29-985f-4d56-97a4-b7dfa96cef2e,1,1,1,0,0,0,1
csAgent-a70fb7ba-a6a2-4915-b12b-159fd66f00cb,1,1,1,0,0,0,1
csAgent-cdd1b911-8b13-4f5c-9073-470513323f96,1,1,1,0,0,0,1
csAgent-e9a8fc2e-b53c-40e3-8c94-912806adb9db,1,1,1,0,0,0,1
csAgent-41a14647-da75-4662-b06f-97708f5ddbcf,1,1,1,0,0,0,1
csAgent-f426b45a-500c-4471-889a-bcf732654486,1,1,1,0,0,0,1
csAgent-75a45f77-7884-46fb-a21a-bc2544288fcc,1,1,1,0,0,0,1
csAgent-78a8286f-5dc8-4149-a4ae-405cf2990034,1,1,1,0,0,0,1
csAgent-1e7df0da-e8d4-4f54-a165-7d0c9ad05119,1,1,1,0,0,0,1
csAgent-eb303d9c-1648-4268-a428-de6821a87191,1,1,1,0,0,0,1
csAgent-206eeb7c-c1a4-4d37-afa0-1432db17883b,1,1,1,0,0,0,1
csAgent-775390d7-235a-42de-a6cf-f0372c341405,1,1,1,0,0,0,1
csAgent-34915f6b-406d-4439-aacb-fde86530f981,1,1,1,0,0,0,1
csAgent-c1f9bf4f-a4ca-4a73-9599-75b7228d870c,1,1,1,0,0,0,1
csAgent-07461c82-1684-4b0d-b15a-e06cab594d81,1,1,1,0,0,0,1
csAgent-c8369af2-8979-49e2-9bd8-224409d9538c,1,1,1,0,0,0,1
csAgent-b288e78c-0555-4156-85e9-00f8ad7170b6,1,1,1,0,0,0,1
csAgent-7a03ff8e-a498-4f73-9d1a-b274243178d0,1,1,1,0,0,0,1
csAgent-cdc89d34-5dd3-4b24-8f57-c199073f149a,1,1,1,0,0,0,1
csAgent-1bf7d175-dd66-4e20-8ac4-84bffdbf8b86,1,1,1,0,0,0,1
csAgent-c4c3aa6a-c1f6-48cb-acc8-3d6f94179857,1,1,1,0,0,0,1
csAgent-62dc7ee5-16df-4895-bcbe-84661bb05667,1,1,1,0,0,0,1
new-admin-0719a19d-950c-4053-bbea-949d6d9311d0,1,1,3,0,1,0,1
csAgent-1e7df0da-e8d4-4f54-a165-7d0c9ad05119,1,1,1,0,0,0,1
csAgent-775390d7-235a-42de-a6cf-f0372c341405,1,1,1,0,0,0,1
4aac3448-b5c1-484b-8da5-7039941ef08a,1,1,27,0,0,0,1
f57e5993-48d5-4345-875a-1584c8169caf,1,1,27,0,0,0,1
ebe68111-8de4-4ae6-993f-189ff87cc4ac,1,1,27,0,0,0,1
8166a517-ec19-43df-b469-fab59d014ee7,1,1,27,0,0,0,1
e69e0f14-03e1-4906-b99d-a84aad7c7040,1,1,27,0,0,0,1
e5a2405a-a9bd-4922-a512-58c58e321078,1,1,27,0,0,0,1
fcc9025b-ce33-4d77-a33f-a2b0394bea0d,1,1,27,0,0,0,1
10bbd325-4efc-41e7-bcdd-32ac6ba93325,1,1,27,0,0,0,1
34005cdf-7793-4eac-ba9e-81f2ae5c9eac,1,1,27,0,0,0,1
d3e161ac-399d-487a-be79-a1e3b0efd3ea,1,1,27,0,0,0,1
adfa72f2-6e1b-4a50-a090-3aa9b73e8fbc,1,1,27,0,0,0,1
3ba09815-4291-4260-b603-c782af1f1e35,1,1,27,0,0,0,1
b7fb1f75-9678-47a5-a879-410fd46db2fb,1,1,27,0,0,0,1
9e7bbd47-265c-40c4-8d0c-e404ff40b224,1,1,27,0,0,0,1
71d00007-0f1c-4e50-b2b2-ae4b5e12f985,1,1,27,0,0,0,1
98c6f913-285f-467e-b81c-d1698a8da216,1,1,27,0,0,0,1
95096a0b-80a2-49c3-8713-225d267010e3,1,1,27,0,0,0,1
4d239ca1-48e5-46fc-92db-41e23b27a39a,1,1,27,0,0,0,1
b1d93740-02e8-415b-b282-7a5f6ef973a2,1,1,27,0,0,0,1
91d125eb-7eb4-4cd1-849d-11d19c9e696e,1,1,27,0,0,0,1
ee240eb2-03b4-43d7-af2b-5769f4a1a67a,1,1,27,0,0,0,1
fb8bb15f-4e99-4ce1-956c-dcb7671e3de8,1,1,27,0,0,0,1
69d43ea3-958b-4ed9-a9b9-7ca8c67db63e,1,1,27,0,0,0,1
