userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
csAgent-913b4ef7-3290-4b6d-9169-d0e0f37a2f21,1,1,1,0,0,0,1
csAgent-9eea219a-4f96-49e7-9e61-c06163f4d051,1,1,1,0,0,0,1
csAgent-7ba58432-330c-4229-91cd-6d1ce3fcb0e7,1,1,1,0,0,0,1
csAgent-ef848bfb-a0da-46e3-928e-c85d63574004,1,1,1,0,0,0,1
csAgent-899d6566-da76-4c91-8086-d2634d6bc641,1,1,1,0,0,0,1
csAgent-ef33ab23-09cd-47ce-a1e9-b3ebc4291200,1,1,1,0,0,0,1
csAgent-1b89603e-2232-4115-8c35-321113b78129,1,1,1,0,0,0,1
csAgent-9282c51a-5a3d-41d7-b7a4-e65f72481a9e,1,1,1,0,0,0,1
csAgent-d876a456-fbc1-4fff-bd9d-aade6c35fe4e,1,1,1,0,0,0,1
csAgent-0b58a8b9-467a-43d7-a6c9-c29a802f423b,1,1,1,0,0,0,1
csAgent-a779ec3e-27fa-4d4d-ad96-f4b2781dced0,1,1,1,0,0,0,1
csAgent-7d56ea0f-18c9-4f95-9e34-3e16807f67d0,1,1,1,0,0,0,1
csAgent-c8459952-7fb6-4f77-aff9-c2783186b9d9,1,1,1,0,0,0,1
csAgent-7f841a3f-c5d8-45d5-a205-90955b48b7f2,1,1,1,0,0,0,1
csAgent-e5427a90-53d0-41f2-98b8-96c32405a363,1,1,1,0,0,0,1
csAgent-c8f47999-dc5e-4ec0-901d-7f201ab4341a,1,1,1,0,0,0,1
csAgent-008e1b3e-2324-4c02-b635-dd7c8bc07c0a,1,1,1,0,0,0,1
csAgent-08b7da52-e135-4f47-af8b-595f5c7c4b8b,1,1,1,0,0,0,1
csAgent-36f059bb-584b-40b5-a096-8c827aec4ea1,1,1,1,0,0,0,1
csAgent-edc7cbff-8ff5-43f6-a4d8-54bd5be06b29,1,1,1,0,0,0,1
csAgent-007b57ef-4acf-40aa-af29-a41645c6f142,1,1,1,0,0,0,1
csAgent-25041963-92e2-4a75-96d3-92819b33ce1d,1,1,1,0,0,0,1
csAgent-d7544000-9f04-4a54-848a-a17c459acda7,1,1,1,0,0,0,1
csAgent-84f38d4a-7a4c-4cd8-87aa-a510af8dcceb,1,1,1,0,0,0,1
csAgent-195a7b80-7c51-42f4-864a-004d84a50f68,1,1,1,0,0,0,1
csAgent-5d11eabb-421b-4a73-afb2-8681ec2a5836,1,1,1,0,0,0,1
csAgent-19c5d9da-1cac-41a2-82df-06e5027c74a8,1,1,1,0,0,0,1
csAgent-a647fcce-dc27-42ea-8379-db52f87d9929,1,1,1,0,0,0,1
csAgent-9a4bd465-c7f6-431d-9e45-0ac1318b3ca8,1,1,1,0,0,0,1
csAgent-6664a599-8c8b-40fa-98d0-8a347b35dffc,1,1,1,0,0,0,1
csAgent-a5129552-35bc-4472-9c13-050d2d1037b4,1,1,1,0,0,0,1
csAgent-05e6b682-1320-47f2-b8bf-d7c370608a99,1,1,1,0,0,0,1
csAgent-27faefc6-b20b-4927-8c17-f1d0a8f49aef,1,1,1,0,0,0,1
csAgent-033a2832-d72c-406a-972e-8b430144e4be,1,1,1,0,0,0,1
csAgent-d16e8b26-8d7c-4682-aaab-3821f014bbcc,1,1,1,0,0,0,1
csAgent-b0b5ff25-5528-457b-94a3-bc05e70a50c1,1,1,1,0,0,0,1
csAgent-6eabe02f-38b4-4018-93e2-7e9eec2f6c31,1,1,1,0,0,0,1
csAgent-f575d3a0-b98d-4693-918d-88c7b3fd095a,1,1,1,0,0,0,1
csAgent-f8662744-4d63-46de-934f-37ec1b4fccb1,1,1,1,0,0,0,1
csAgent-47fdb3fd-a93d-4c2a-bff9-b514404397cf,1,1,1,0,0,0,1
csAgent-f04be316-da38-46e9-a1d5-a5644048197f,1,1,1,0,0,0,1
csAgent-28ab4321-b5db-449b-8b4e-9657cacbd091,1,1,1,0,0,0,1
csAgent-3d579ea0-2f27-4a7b-a368-c05762a8cdbc,1,1,1,0,0,0,1
csAgent-296f69d8-d7ae-45d3-a095-521c46cd7b66,1,1,1,0,0,0,1
csAgent-ec714c36-bb37-4311-97a1-e83f42329ba4,1,1,1,0,0,0,1
csAgent-43a14833-d7a1-4e47-99d9-034e241c0d4e,1,1,1,0,0,0,1
csAgent-5917bc05-c1e2-4fd1-a8ba-bcb63ab76289,1,1,1,0,0,0,1
csAgent-a25b9dca-e84e-481b-ae2b-4e94415ab918,1,1,1,0,0,0,1
csAgent-6b832504-708c-461b-b86c-83a14cbbcacd,1,1,1,0,0,0,1
csAgent-9fd9c523-1132-4da9-b48f-f01304c220ea,1,1,1,0,0,0,1
csAgent-79af6709-8d82-4839-8d63-f07fc2223ee7,1,1,1,0,0,0,1
csAgent-c0996654-ef04-4f76-996e-3377c8d61910,1,1,1,0,0,0,1
csAgent-6461c02e-109b-4f80-81ae-32434dc37a2e,1,1,1,0,0,0,1
csAgent-e6e777ec-f857-417b-90bd-e8f2208956f3,1,1,1,0,0,0,1
csAgent-97b0a56a-da9d-4e69-84db-070f17175878,1,1,1,0,0,0,1
csAgent-ebea5454-affe-43db-b394-02d4a7f8dae8,1,1,1,0,0,0,1
csAgent-a8a145e8-b70a-4351-a5ac-0fd7ca1dc362,1,1,1,0,0,0,1
csAgent-63eea2f5-f183-4fd7-a0c5-710f9b1a1d77,1,1,1,0,0,0,1
csAgent-684f6bf9-8fea-4801-84c4-87f5a103983b,1,1,1,0,0,0,1
csAgent-c90d3c68-4c3c-46b1-a874-44a02f9c499a,1,1,1,0,0,0,1
csAgent-85c85e4e-99ce-45fa-b97d-f88d23db14a5,1,1,1,0,0,0,1
csAgent-7bc9a845-5ad3-416a-a0bc-124ea9a507f4,1,1,1,0,0,0,1
csAgent-64e01646-00aa-4bb0-b767-2dbc40ad25b5,1,1,1,0,0,0,1
csAgent-fcc3c840-0671-4fc3-8201-5820f44a1364,1,1,1,0,0,0,1
csAgent-34d226ab-8f89-4870-b48b-1662e0713352,1,1,1,0,0,0,1
csAgent-95c29719-7348-4dac-a60c-bff217c6c914,1,1,1,0,0,0,1
csAgent-e7a5d8d9-bb37-48a0-a4c6-fd993fab21b1,1,1,1,0,0,0,1
csAgent-2bb49bd4-c392-4849-942c-b249feb1c34a,1,1,1,0,0,0,1
csAgent-403eb912-9718-4131-9958-d36662bea516,1,1,1,0,0,0,1
csAgent-9cdcdb0b-f14b-45e5-bd0f-27cbc3b26cd7,1,1,1,0,0,0,1
csAgent-1b14160e-1ddd-4953-ab4e-8214872c04f8,1,1,1,0,0,0,1
csAgent-1a033722-2257-4ac9-978b-8e9b99668154,1,1,1,0,0,0,1
csAgent-65409bbf-c97b-4403-9746-fbff2306f6e3,1,1,1,0,0,0,1
csAgent-5c372e02-f28f-4ba1-95a3-aba9344dc946,1,1,1,0,0,0,1
csAgent-1150ba8a-3a1c-495e-bf6e-39ed5036c130,1,1,1,0,0,0,1
csAgent-fc47ce49-8847-4b0c-a3e0-7dfb0020ec6c,1,1,1,0,0,0,1
csAgent-22143d39-3d60-4d90-acb0-686fb90f8cb8,1,1,1,0,0,0,1
csAgent-68f2c7f5-72bd-4136-b82d-8bb1b89c0075,1,1,1,0,0,0,1
csAgent-dee0c9e3-e95c-4d6f-8da5-d9cd2679440c,1,1,1,0,0,0,1
csAgent-be2e2595-ab9d-425a-ba47-d4b2b8c0e517,1,1,1,0,0,0,1
csAgent-52174514-a7f9-453b-b303-00bcd3212ae4,1,1,1,0,0,0,1
csAgent-e12073d5-be2f-4d21-ba1d-d011d61ebc73,1,1,1,0,0,0,1
csAgent-6c0e6e41-51f1-45ff-9a82-a677d8385216,1,1,1,0,0,0,1
