userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
ecdc8acf-89b2-4291-ba30-489b5bd044ae,0,0,0,0,0,0,0
3ecfeef5-9ff3-4e36-b80a-66ea4dcf4951,0,0,0,0,0,0,0
79ef79e7-03d7-479d-99d4-225c43198dfa,0,0,0,0,0,0,0
a422de38-c6c8-4859-bb29-10b0c363a694,0,0,0,0,0,0,0
892152b2-37dd-4555-8734-e758858d7c6c,0,0,0,0,0,0,0
649cdc5c-881b-41f2-9d1b-7310673efcb9,0,0,0,0,0,0,0
23f43d4c-532a-4b60-afe1-d080a8162e4e,0,0,0,0,0,0,0
2b77f85e-3ded-483d-8dcf-667041a7ff72,0,0,0,0,0,0,0
2bfc201d-7334-4593-9e9f-d786b9d2dd4a,0,0,0,0,0,0,0
8a8ecee9-e895-4e99-b441-d306fc733cec,0,0,0,0,0,0,0
002766d5-41ea-4a1d-9d83-7b0c789a9d10,0,0,0,0,0,0,0
ac69288e-a0ed-4166-bf88-eca28d703dbc,0,0,0,0,0,0,0
8d4ed051-e648-410c-b9c8-8c4346494f9d,0,0,0,0,0,0,0
06b9a1a7-bb33-4dac-b013-cf1260854183,0,0,0,0,0,0,0
fa26e006-13ea-4ae4-a3eb-9427a1956982,0,0,0,0,0,0,0
9aa310f3-845b-41ad-a55a-6b48096f2cb4,0,0,0,0,0,0,0
7e4c43f3-0c93-4e42-ab85-f9cfdbfffb56,0,0,0,0,0,0,0
a4fe357f-3a6d-4107-9fe4-d0fb791b1ca9,0,0,0,0,0,0,0
3272b2ce-6428-4937-b1c4-d8db8a9836f8,0,0,0,0,0,0,0
6af86808-3f89-4134-8e23-809358084653,0,0,0,0,0,0,0
aeac2d97-a82e-4d24-9592-8f432bccc684,0,0,0,0,0,0,0
462b0483-bd30-486e-ab0f-9843b473ba8e,0,0,0,0,0,0,0
4970221e-cb6b-4c79-8353-4b03efea6897,0,0,0,0,0,0,0
f7d5e37d-c675-441f-8f91-a6c5c6533e5b,0,0,0,0,0,0,0
45f8e565-0e62-41a7-84eb-a19b98ed0a8d,0,0,0,0,0,0,0
16365171-63df-4f84-a02c-13577933ce6a,0,0,0,0,0,0,0
6992ad68-9645-44c3-974a-8401607b4121,0,0,0,0,0,0,0
621f869c-82ff-4de4-bdcc-9f9d20a40b7d,0,0,0,0,0,0,0
