userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
810397d1-d6d3-4538-9e7a-70db9ad1773e,1,1,0,0,0,0,0
8f6dbe43-ae72-4298-9fc9-1dd040a9c5fa,1,1,0,0,0,0,0
84b0a8c1-cbd8-4f81-af41-f38b56e383f0,1,1,0,0,0,0,0
53e804e9-2c26-43c9-9048-5fd4f7e0d16b,1,1,0,0,0,0,0
bff1c2f1-590f-4bc1-980b-f919357c98dc,1,1,0,0,0,0,0
4ae1f02b-4f52-4e57-90f7-e03e46aba1e6,1,1,0,0,0,0,0
8a8b4f38-cf54-49ae-ba98-db6bdf7df193,1,1,0,0,0,0,0
cc2bea71-eda2-46d0-b1e9-4a855bac96bb,1,1,0,0,0,0,0
3687244c-3d8c-4cd1-a575-784cc66771b2,1,1,0,0,0,0,0
4196963b-00e7-47cd-b451-676ac2ccba91,1,1,0,0,0,0,0
4601f1d6-98e8-4464-ab66-2d1ff73febb1,1,1,0,0,0,0,0
d54eafc4-7bb1-4963-bda2-7fe02f8933b9,1,1,0,0,0,0,0
23b7157f-c4c8-4104-9751-e88bff7be2b9,1,1,0,0,0,0,0
4a2c6c3c-8516-4eb0-b342-af71939a7237,1,1,0,0,0,0,0
886466b9-cec2-4a81-b49c-b004c6ef0461,1,1,0,0,0,0,0
ffda8212-f227-4117-9707-8e230f7d331d,1,1,0,0,0,0,0
2a6c5f74-06fc-417b-ba1b-557a199c7d31,1,1,0,0,0,0,0
6b65d6d9-cf08-4c9d-921d-e1a22ee87530,1,1,0,0,0,0,0
96fc5782-f81c-449e-976a-4960451c03d8,1,1,0,0,0,0,0
a85eca47-8d30-41fa-ac72-92c3326b27d9,1,1,0,0,0,0,0
f8a45ac4-a291-4fe0-818c-b27646556c6d,1,1,0,0,0,0,0
70d9a57b-7770-40d0-8e4d-980be5aa21a5,1,1,0,0,0,0,0
6643fb26-7bec-4b58-ab17-c29d2e53a527,1,1,0,0,0,0,0
10501123-0ad9-47d4-b3bf-87d79567012c,1,1,0,0,0,0,0
390d3c5d-b3b7-49f4-8cf6-cf12018d277f,1,1,0,0,0,0,0
1534b805-2e97-45b8-bfb5-ea616d268c46,1,1,0,0,0,0,0
2283df93-9c19-452a-8a52-74ced7a40e7c,1,1,0,0,0,0,0
b433f4b9-1b68-4d1c-96fd-83746e978a66,1,1,0,0,0,0,0
9f11ba26-4a7f-4bf2-931e-1e3b00f1ded2,1,1,0,0,0,0,0
8ff175e9-2165-4a68-90ab-2e52f47fe346,1,1,0,0,0,0,0
bed8d66a-2ac6-492c-b6df-1ad3ae98e3a9,1,1,0,0,0,0,0
52cafe49-848b-4e4e-a47b-8c7d4850df47,1,1,0,0,0,0,0
6ad7abe4-ac7d-421e-b847-a8c8b1e684cc,1,1,0,0,0,0,0
8535c1d7-93ff-49eb-a575-6e8d80f54e2d,1,1,0,0,0,0,0
3cf663cb-02f7-4414-838f-64d10473b68d,1,1,0,0,0,0,0
c2b6b3b0-4abd-4a83-a607-a98064d9ac66,1,1,0,0,0,0,0
a37cf38d-f699-4ab0-8cfa-e01a3b2d25d8,1,1,0,0,0,0,0
e7098aec-2e98-428a-98d8-1166e24b6bd0,1,1,0,0,0,0,0
c1b58707-5783-4a87-93ff-f08c92e08cbc,1,1,0,0,0,0,0
cdb37d81-f043-4842-a462-e76f08984984,1,1,0,0,0,0,0
679cf438-5834-4b41-ac6d-85e9234e7f40,1,1,0,0,0,0,0
ce690d73-9cfb-4b69-af3a-57532847b823,1,1,0,0,0,0,0
283a188d-114b-4f05-b543-68887c47f8f5,1,1,0,0,0,0,0
2e4cb92b-36d1-40b7-a33b-189b72b9d648,1,1,0,0,0,0,0
f7f0878d-d2da-4a75-82da-7d5dcee03fe9,1,1,0,0,0,0,0
13dacf9c-60fa-457a-ad01-685c3f43fd91,1,1,0,0,0,0,0
7fa9f044-3baa-408a-89cd-4a5d75bb55c1,1,1,0,0,0,0,0
41ea0201-26a2-491d-a56d-2dcc7eec7bda,1,1,0,0,0,0,0
cb8253cf-e496-4553-b31d-23cfe810c74e,1,1,0,0,0,0,0
6db82f0b-f3bf-45b7-9dd5-f09843cd6423,1,1,0,0,0,0,0
cc4c9b70-dcf8-45d4-a888-46ab2a2eb177,1,1,0,0,0,0,0
