userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-dec1df53-5acd-4067-b7df-91044b8e7f37,1,1,1,0,0,0,1
csAgent-b000cc78-6aef-41b1-b69d-2ffc9308b954,1,1,1,0,0,0,1
csAgent-4648a13e-db70-48d7-bacf-aea515db18a1,1,1,1,0,0,0,1
csAgent-5044c937-f75b-4da3-af47-faa37454226e,1,1,1,0,0,0,1
csAgent-ba20314a-df05-48d1-b189-17d2d9d5242c,1,1,1,0,0,0,1
csAgent-d15f6a48-a291-4226-b4d7-bad368a2d28b,1,1,1,0,0,0,1
csAgent-febe46eb-3fb1-41e7-b31d-03720cf077f4,1,1,1,0,0,0,1
csAgent-7bb92fcd-239a-4992-b977-dd1a3c6eb06d,1,1,1,0,0,0,1
csAgent-53914dcf-367e-4cf3-ac98-80b53a66f542,1,1,1,0,0,0,1
csAgent-787f9d32-57db-4a1a-801a-7562066c6859,1,1,1,0,0,0,1
csAgent-20d29d99-5855-49b9-b28b-0d64152cd3e9,1,1,1,0,0,0,1
csAgent-5ef57680-ffc8-4392-a5e1-98a16f3c9c89,1,1,1,0,0,0,1
csAgent-1368f9d6-a914-4cce-b548-e1f90492cb39,1,1,1,0,0,0,1
csAgent-99fb34cf-33ae-4514-b1bf-165adc1fee4d,1,1,1,0,0,0,1
csAgent-0c510f7b-c413-4f81-aa01-b5bcbc17f628,1,1,1,0,0,0,1
csAgent-8bebb42c-103b-4c3d-8ba2-77e5de81fb4e,1,1,1,0,0,0,1
csAgent-33109fc7-dd65-45b8-a426-c7a81381cce6,1,1,1,0,0,0,1
csAgent-3119a51e-16fe-41c2-bf3a-b30276c520e2,1,1,1,0,0,0,1
csAgent-5afb576e-81bd-4b9f-9c55-f7d40834795d,1,1,1,0,0,0,1
csAgent-716a9f7b-fdfa-4e4e-b447-e60744068f5c,1,1,1,0,0,0,1
csAgent-e3c42d9c-e800-4d0b-9917-0e7ff7abcc1f,1,1,1,0,0,0,1
csAgent-7cdb82f5-c4f1-4f6d-abd6-c6c397cab227,1,1,1,0,0,0,1
csAgent-a9cfbb66-c95a-4227-9c96-aecc8f0a1e67,1,1,1,0,0,0,1
csAgent-7564d6cd-df34-4209-bcd1-9f7afb5c7d59,1,1,1,0,0,0,1
csAgent-82c4e053-0952-4f92-a3a5-e8d2855bd232,1,1,1,0,0,0,1
csAgent-599008d3-418a-4515-a489-ce8e09235537,1,1,1,0,0,0,1
csAgent-97b6fb79-9aac-46ee-9e8e-fdce318e23d6,1,1,1,0,0,0,1
csAgent-05c2c2ce-9735-4f62-a494-fe6c4772562d,1,1,1,0,0,0,1
csAgent-3b74d491-ca51-4ec1-8115-6bbef23b32d3,1,1,1,0,0,0,1
csAgent-7f0ed7f9-99dc-4f86-bf96-3e2e79cb6f2d,1,1,1,0,0,0,1
csAgent-a6b703b9-ed51-4c21-b8ee-b9fb9aceaf9d,1,1,1,0,0,0,1
csAgent-5c6c84b7-86e1-4603-94f4-345628c75b52,1,1,1,0,0,0,1
csAgent-ea390519-44e2-497e-9197-d9b6a17aa930,1,1,1,0,0,0,1
csAgent-e75109de-8bda-4a50-8ee3-9a1e0ee8db62,1,1,1,0,0,0,1
csAgent-57d96e27-b761-47aa-83da-6fe2e3927a6a,1,1,1,0,0,0,1
csAgent-3be7fe66-55f3-46e5-8e65-961fcfab7ef1,1,1,1,0,0,0,1
csAgent-f7dfd797-cc88-4230-bce6-15a1148c252c,1,1,1,0,0,0,1
csAgent-5a7aafc1-947c-4b95-936a-6e4ada5e36a3,1,1,1,0,0,0,1
csAgent-e1e5b2b2-afbb-44cf-b390-70ef34c1a968,1,1,1,0,0,0,1
csAgent-df5dfa65-001f-4405-ae76-52a6395084a7,1,1,1,0,0,0,1
csAgent-168c5ca1-641f-4319-a8b3-8911dabc0d94,1,1,1,0,0,0,1
