userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-2a88133a-17d7-4b61-a833-3901e0279cfb,1,1,2,0,0,0,1
csAgent-87aadb92-ac6c-490b-80db-70a024a16c18,1,1,1,0,0,0,1
csAgent-e5c83eb1-01b7-40c8-9f8e-b8d6089e4dff,1,1,1,0,0,0,1
csAgent-d80fbd17-2ae7-4da4-ab61-e316d752dfe9,1,1,1,0,0,0,1
csAgent-615e0551-faae-48f0-97f8-098a91078aa9,1,1,1,0,0,0,1
csAgent-e874524b-f986-43eb-a854-8b90270f4562,1,1,1,0,0,0,1
csAgent-2086ffeb-bc9c-4080-b72b-912aeb7f90ba,1,1,1,0,0,0,1
csAgent-16be00f1-b91f-4468-b107-35082f05118f,1,1,1,0,0,0,1
csAgent-6d566e0c-622e-4b5d-9dfc-9dbd45a13fd4,1,1,1,0,0,0,1
csAgent-451475eb-11ad-45f3-87d2-b70bc36bf83c,1,1,1,0,0,0,1
csAgent-5ff9d107-98f6-4e9b-b736-aa981bc87b35,1,1,1,0,0,0,1
csAgent-13074cc5-02ff-47c5-8e77-29b10df06f9b,1,1,1,0,0,0,1
csAgent-7f51111f-0323-46b3-b66b-9c437b3daf64,1,1,1,0,0,0,1
csAgent-cc9e0436-ac5d-4788-9098-27a777459c7d,1,1,1,0,0,0,1
csAgent-63c94afe-9cc5-41af-b318-a1f18c3b11ec,1,1,1,0,0,0,1
csAgent-9402af71-5650-4e2b-be6c-123e7cd28ea5,1,1,1,0,0,0,1
csAgent-0720f332-1dbe-4be8-b1ea-8542ac0248f9,1,1,1,0,0,0,1
csAgent-b04d9bb5-71fc-4cec-a4a6-c984ca38f867,1,1,1,0,0,0,1
csAgent-de7d8985-da61-4f57-ac66-724c16799580,1,1,1,0,0,0,1
csAgent-0877fe7b-c8a7-4a7d-9fdd-53900718effa,1,1,1,0,0,0,1
csAgent-45e5d972-4417-4d67-8e17-ec64512bead3,1,1,1,0,0,0,1
csAgent-8773d6c8-acee-412a-906b-28c7b3851a58,1,1,1,0,0,0,1
csAgent-45e0255b-7f78-442e-9f08-6c4597f12e1c,1,1,1,0,0,0,1
csAgent-74f639e6-76e2-49a5-bddf-db14a3e14118,1,1,1,0,0,0,1
csAgent-cbdca695-4af6-458f-aed4-734686e0c06c,1,1,1,0,0,0,1
csAgent-c27f67bf-47e2-4940-b657-59985f5e84a3,1,1,1,0,0,0,1
csAgent-4503bc6c-68a2-44d2-be20-aad84d8fec93,1,1,1,0,0,0,1
csAgent-372c87f6-3b1d-4457-8c87-8f49629e22fc,1,1,1,0,0,0,1
csAgent-f4da8c5e-95a5-4c79-bf45-236b99ccefe5,1,1,1,0,0,0,1
