userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-0b6a7725-14a7-4907-b513-b7c0e4de8933,1,1,2,0,0,0,1
csAgent-bf1d7048-3b22-4207-a2ca-2c6a176278fc,1,1,1,0,0,0,1
csAgent-8e3ff93c-f8a6-486a-ae05-e65433fa2e2f,1,1,1,0,0,0,1
csAgent-ef3c7d46-6c45-438f-95b6-99f96206b2b5,1,1,1,0,0,0,1
csAgent-9ea6bab2-7728-4c1f-82fd-199341c58569,1,1,1,0,0,0,1
csAgent-d35e92d6-f393-427a-b60e-438c7b3ac017,1,1,1,0,0,0,1
csAgent-f83bbe0d-3b26-4b96-a913-d8ea782e953a,1,1,1,0,0,0,1
csAgent-223ca0ca-41ec-423e-b07a-c694fe896240,1,1,1,0,0,0,1
csAgent-c78d6ec7-5abc-46d6-b878-44a21a141f93,1,1,1,0,0,0,1
csAgent-73d124e8-db96-4513-8bc8-351cf41e9a66,1,1,1,0,0,0,1
csAgent-ffb8e501-480b-4ecc-b698-4c338e345699,1,1,1,0,0,0,1
csAgent-131792e5-aa63-4acf-a01b-a675fcbaa1fb,1,1,1,0,0,0,1
csAgent-c33ceb1e-bbc2-419e-ada6-a5a03f2eae52,1,1,1,0,0,0,1
csAgent-cd2b82dd-c870-4249-a696-bc79ad5a221c,1,1,1,0,0,0,1
csAgent-d627fcd0-299e-4240-a5d4-b4d5e4d0bf36,1,1,1,0,0,0,1
csAgent-12164733-244b-4f62-9dd1-f5631be7bab1,1,1,1,0,0,0,1
csAgent-14ddde07-f762-4003-951e-83ad2da999ec,1,1,1,0,0,0,1
csAgent-47ea8fb0-fd01-4663-912e-d312fe3f2948,1,1,1,0,0,0,1
csAgent-2baa6cd9-f976-4648-9b5c-01a4a7b57961,1,1,1,0,0,0,1
csAgent-cf52f5dd-c75a-47e1-b228-04d93f23716c,1,1,1,0,0,0,1
csAgent-6657f301-a64e-4c2a-aea8-2844ab82d313,1,1,1,0,0,0,1
csAgent-4f58ac00-041b-49ef-8218-29e1de692ca4,1,1,1,0,0,0,1
csAgent-53e71b0d-0ac2-4c0d-a761-32619d84bd7c,1,1,1,0,0,0,1
csAgent-54a92073-58c1-46f2-a412-d6aeb8af64e8,1,1,1,0,0,0,1
csAgent-86f73fae-cfb0-417a-a47c-141880b7145a,1,1,1,0,0,0,1
new-admin-3fb49f46-23f7-4616-a998-3d7e9c81b52d,1,1,3,0,1,0,1
csAgent-ef3c7d46-6c45-438f-95b6-99f96206b2b5,1,1,1,0,0,0,1
csAgent-cb736451-6658-47e7-bfd7-194979ba7d09,1,1,1,0,0,0,1
ba47389e-ca54-4532-bfbb-9b25f417cffc,1,1,43,0,0,0,1
47e53386-f1fc-496a-b9d8-d24277883898,1,1,43,0,0,0,1
7042d16d-f0a3-48fb-acfb-87043fd9fbf9,1,1,43,0,0,0,1
00c85315-a752-4fb2-88e3-c8d84abb3d82,1,1,43,0,0,0,1
867521c1-5f52-4a90-b95d-f7b5f5c5484f,1,1,43,0,0,0,1
de442961-9df8-49ae-be48-62ebebbd7e8d,1,1,43,0,0,0,1
56ccd869-c700-46fa-b601-13aacb7b18f1,1,1,43,0,0,0,1
a1aa6424-ddf0-4f54-aa6a-69ec1503f8f3,1,1,43,0,0,0,1
ed898d35-9d9a-4cd2-8e22-913be7ecf6d9,1,1,43,0,0,0,1
4a44a21f-3ae9-4766-8c6b-3f8b3835e9ba,1,1,43,0,0,0,1
4ea6508c-b963-46e8-9bcf-6574851ef785,1,1,43,0,0,0,1
742e1f00-64f5-4e20-87d6-280347be17d7,1,1,43,0,0,0,1
9666f3cf-afae-4262-add5-d3654257604b,1,1,43,0,0,0,1
0d3e9445-66fb-49fd-8875-5b934af92659,1,1,43,0,0,0,1
5d115521-3a63-4e98-817c-76c92ff64a9b,1,1,43,0,0,0,1
d7a08f25-544b-44aa-8513-70572b87f05d,1,1,43,0,0,0,1
2de655e0-747e-4e4e-830c-a2ad74181bd2,1,1,43,0,0,0,1
deb3a54b-f7f5-40d0-8191-1dd3708898b5,1,1,43,0,0,0,1
a6d687c4-235a-4593-83e0-f5308ee89e37,1,1,43,0,0,0,1
c2ea8d2d-15e8-4249-9eef-ca79c558a870,1,1,43,0,0,0,1
66f7b4bb-0e6a-4641-adee-5732a43c54d2,1,1,43,0,0,0,1
