userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-2e5df981-85fd-48ab-b40e-ed762e52590a,1,1,1,0,0,0,1
csAgent-f539e929-0040-45df-8262-bdbfb0381a83,1,1,1,0,0,0,1
csAgent-840e6e4f-15d6-4578-8f66-ed3a28c07fca,1,1,1,0,0,0,1
csAgent-85054867-bb59-4bc7-b45e-a853a65d3f75,1,1,1,0,0,0,1
csAgent-42897c36-913f-421a-9c4c-e923db8d7a3f,1,1,1,0,0,0,1
csAgent-a2537b44-05c7-4021-b8e7-08fbf7ff96c5,1,1,1,0,0,0,1
csAgent-9f6912b9-b58e-4ea1-a98a-5adaab347e7f,1,1,1,0,0,0,1
csAgent-12ac858d-bc07-4ab0-9994-72e35e4bfdc5,1,1,1,0,0,0,1
csAgent-0afdcd65-9dfe-48ef-8c70-f58008bc86b2,1,1,1,0,0,0,1
csAgent-f33834ec-040b-4bb1-8fed-976195b8a502,1,1,1,0,0,0,1
csAgent-2c991461-bac6-4b04-a20a-f3d6c9c284af,1,1,1,0,0,0,1
csAgent-511e443c-f00d-4bad-9c39-ac36c9dfbbf2,1,1,1,0,0,0,1
csAgent-51bd69d8-e1cf-497b-b619-8e66bea38afa,1,1,1,0,0,0,1
csAgent-5f8929af-81ba-4d4c-aa56-a05acd18fb19,1,1,1,0,0,0,1
csAgent-c4de7628-6a5f-44e2-8ecb-b6b162a2cff6,1,1,1,0,0,0,1
csAgent-c1c0b2b4-d894-423c-a868-bbdc305dd909,1,1,1,0,0,0,1
csAgent-cbb89de5-aa88-49a7-8622-2c9e414ca5d6,1,1,1,0,0,0,1
csAgent-a6b5907d-3eb8-4c53-a214-992f373febf9,1,1,1,0,0,0,1
csAgent-b8d05321-5799-4daa-8724-99682a96d2c7,1,1,1,0,0,0,1
csAgent-8f988a16-223f-49a3-a450-78927fe7e78e,1,1,1,0,0,0,1
csAgent-16f3b385-6ce4-4950-b8f4-fe11f197b0dc,1,1,1,0,0,0,1
csAgent-e3ac593f-9981-49b2-8670-80886cfc051c,1,1,1,0,0,0,1
csAgent-9b8c7328-1544-4c50-a3c5-6f08ef097616,1,1,1,0,0,0,1
csAgent-7953fe28-a5f3-4ed3-be30-f660fc196dc9,1,1,1,0,0,0,1
