userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
b808f10f-bf04-4239-9534-5f3d2998bf43,1,1,0,0,0,0,0
d6e159c6-c4b8-4c18-ad6a-4063c7888132,1,1,0,0,0,0,0
9e4b5bbd-3afd-424a-a741-ee3ea0a5b5c9,1,1,0,0,0,0,0
9b251d83-53ad-4b27-9349-dd008e507a3d,1,1,0,0,0,0,0
e6e58801-a9f2-4e38-9824-a4e5676678e3,1,1,0,0,0,0,0
d41d9b35-2eb1-4a10-9c1e-e370eb889cf3,1,1,0,0,0,0,0
97ace07c-b07e-4665-ab7c-d40e03a95c59,1,1,0,0,0,0,0
5605496d-faf8-4a98-b358-9ac505b59399,1,1,0,0,0,0,0
92791f31-c1f2-4b70-a699-9bd67258865a,1,1,0,0,0,0,0
b43fcef4-e7fd-4b0e-845f-af4bb90a3c70,1,1,0,0,0,0,0
0820b03d-259a-4898-b5f4-2d5b09eb7a6b,1,1,0,0,0,0,0
dfb0e1b8-a5d5-4a93-9597-06866b9e61db,1,1,0,0,0,0,0
50469496-9eee-4950-9d5d-e7d15bd17e9f,1,1,0,0,0,0,0
97ed5140-80a0-4bff-8149-9c0c8ddb8c89,1,1,0,0,0,0,0
96304945-7535-41b2-a495-e01d8768659f,1,1,0,0,0,0,0
0f025730-c040-4937-97b6-ff150fdc32de,1,1,0,0,0,0,0
695ed9f9-4120-4ebe-9a76-d95b29012522,1,1,0,0,0,0,0
8b5d7c84-eed1-4b6e-9294-a3ebb1dbc4df,1,1,0,0,0,0,0
723cb280-ad92-4e6c-b93b-6949cc668e6f,1,1,0,0,0,0,0
1dfa6b27-1485-4687-bfaa-1dc533c0b127,1,1,0,0,0,0,0
51be0dba-3403-413a-8878-9fbc97299b75,1,1,0,0,0,0,0
1391cdc3-98e7-47b2-8820-b962156d89f5,1,1,0,0,0,0,0
0b333219-70a4-4055-8eee-fad1948bcae2,1,1,0,0,0,0,0
bb16961c-75fc-424d-8e3d-72e3ec874d04,1,1,0,0,0,0,0
3c30b0f4-5d67-4294-a61f-c3624e86b8b0,1,1,0,0,0,0,0
4a8c4fb7-0420-4709-a413-84df4e7389af,1,1,0,0,0,0,0
15b7b6e7-6f0d-499d-8411-52cfdcb3d04e,1,1,0,0,0,0,0
2bf8ffdc-3587-46e8-ba15-7e80fb92b132,1,1,0,0,0,0,0
b4b9944b-e0d2-4ae2-9038-f07ce7c13c92,1,1,0,0,0,0,0
9f548e90-c2a5-464c-8f3f-26df1be0f0a2,1,1,0,0,0,0,0
f39c0222-72e6-47fb-976d-c5e83f822c31,1,1,0,0,0,0,0
3a4ddd5b-3721-42a2-b5c3-15e41687b509,1,1,0,0,0,0,0
68f6ce92-c3ef-47c2-bb14-888cb5e22392,1,1,0,0,0,0,0
08b52f2a-901f-42e7-aeb2-2c239a3b9e91,1,1,0,0,0,0,0
6fa198e1-cba4-43e9-8c0f-87fb3be5c99a,1,1,0,0,0,0,0
64fe6435-f5de-45f1-b4ff-bf79854a309a,1,1,0,0,0,0,0
eaaba3b3-142e-4c71-9e91-e863da39c891,1,1,0,0,0,0,0
400bd05b-c906-4aa3-8415-77f9b16077ec,1,1,0,0,0,0,0
9df2e32d-4568-46e1-a4af-3445a69dcf5f,1,1,0,0,0,0,0
3799f5f6-2421-4de0-966d-632d9550aef8,2,4,0,0,0,0,0
f2b1afea-c472-4596-be50-7037ae0fb0a1,1,1,0,0,0,0,0
