userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
csAgent-bb5dcab7-effb-4aea-85b3-1790182b5058,1,1,1,0,0,0,1
csAgent-f6c663d9-8ae5-4623-ae11-e694b9cb1bd5,1,1,1,0,0,0,1
csAgent-14698747-1e81-48cd-84a1-4f13afc9d418,1,1,1,0,0,0,1
csAgent-83bcd309-4811-4023-a42f-b35983725c49,1,1,1,0,0,0,1
csAgent-f575f2d4-9a11-4a34-acbd-9f2b1abb926f,1,1,1,0,0,0,1
csAgent-a60fc208-c823-4197-99bf-00d8ea692a84,1,1,1,0,0,0,1
csAgent-5d0533cc-5cd0-4785-967c-7e70b5ffdc4c,1,1,1,0,0,0,1
csAgent-0f8890fb-53ed-4d9a-9cf9-6fcd68ef6335,1,1,1,0,0,0,1
csAgent-9f493c92-9f3f-4e72-8d95-dd55b665a0f7,1,1,1,0,0,0,1
csAgent-938d3fcc-82e7-48fd-98c2-23e41d6a0ea7,1,1,1,0,0,0,1
csAgent-346a2848-a82d-4f86-b79d-e11e3f1b8a9b,1,1,1,0,0,0,1
csAgent-e71e14cb-c971-4f86-b0c5-fbebe93842b8,1,1,1,0,0,0,1
csAgent-384cb521-ee62-489e-9ef1-6f987be7d42a,1,1,1,0,0,0,1
csAgent-33488592-ea4d-45ba-a804-d7eb0adb29f7,1,1,1,0,0,0,1
csAgent-f0f862c2-538b-499a-b3ee-59ddc7e56372,1,1,1,0,0,0,1
csAgent-67b70f1d-a0c6-4b68-bf42-22586f5cdd29,1,1,1,0,0,0,1
csAgent-3a4850ed-d67c-4327-9367-8b7ad69bc6af,1,1,1,0,0,0,1
csAgent-5859f5f5-22d8-4c91-9083-678eeae6c89f,1,1,1,0,0,0,1
csAgent-879f6326-aed4-459c-b590-3b15479a601c,1,1,1,0,0,0,1
csAgent-17c462d5-bb92-43a5-b278-bf027876ebcd,1,1,1,0,0,0,1
csAgent-ce7e16be-f9be-4689-b912-71b0e6d278fe,1,1,1,0,0,0,1
csAgent-42985c7e-de27-4efc-a4d2-ef45ffc293d5,1,1,1,0,0,0,1
csAgent-bbc6af67-826b-4a09-ba15-d4cdac2ae1a0,1,1,1,0,0,0,1
csAgent-78fd2e2e-a62f-463c-a7cf-8f9053e53085,1,1,1,0,0,0,1
