userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-47a85b55-d6eb-4d5d-abdf-b1e160cb2be8,1,1,2,0,0,0,1
attacker-47a85b55-d6eb-4d5d-abdf-b1e160cb2be8,1,1,1,0,0,0,1
csAgent-d1e25023-1e0e-48a5-9239-500175e13dbd,1,1,1,0,0,0,1
csAgent-d0ca9002-4466-489e-8f77-130fd7767414,1,1,1,0,0,0,1
csAgent-da0af19d-3c28-4c20-9f7d-6017312edc2a,1,1,1,0,0,0,1
csAgent-399728ab-09fb-4c37-b352-008619b2d026,1,1,1,0,0,0,1
csAgent-15fd2f1d-96c6-4f1c-983b-607b2b92b823,1,1,1,0,0,0,1
csAgent-bbbf26aa-0125-42a0-ad66-ddb7dfb6907d,1,1,1,0,0,0,1
csAgent-d1b0baf7-522f-45f6-a113-ba313092fd79,1,1,1,0,0,0,1
csAgent-57df74ae-362e-4fb5-85f5-b25bc2564429,1,1,1,0,0,0,1
csAgent-d21b89f3-039c-40f7-820f-c80e1574da4b,1,1,1,0,0,0,1
csAgent-c4f8adab-506d-46ac-b7de-65a6a7ce2057,1,1,1,0,0,0,1
csAgent-361142b8-8eb3-4b72-baaa-aeeb4699c2c7,1,1,1,0,0,0,1
csAgent-e99a1ab1-efdb-40d0-b12c-ae3f7803ad03,1,1,1,0,0,0,1
csAgent-8b702dbc-ea2c-4b1a-966b-834a7963447e,1,1,1,0,0,0,1
csAgent-d6c6cfcf-a47c-49f1-90b7-06e714638b44,1,1,1,0,0,0,1
csAgent-ca67e5f6-1711-4373-be9d-d4b48b0fcff0,1,1,1,0,0,0,1
csAgent-dee109ce-3618-4d00-b06c-6a07ef967407,1,1,1,0,0,0,1
csAgent-bafdceba-005e-447a-a977-cf7eddfd418b,1,1,1,0,0,0,1
csAgent-78ae46d5-106a-4621-965c-1a3d9957d8b3,1,1,1,0,0,0,1
csAgent-eb441e05-0e13-48c8-8a58-4886f974d213,1,1,1,0,0,0,1
csAgent-ea549b3e-ebcd-4a26-b280-f6e7429ad325,1,1,1,0,0,0,1
csAgent-df8c2754-aa32-4dc8-8c68-32c8eb79d36b,1,1,1,0,0,0,1
csAgent-845c43a2-5acf-41be-ab9e-9e47957dbbe9,1,1,1,0,0,0,1
csAgent-0521997f-2285-447e-98b1-a7ebdd37ff18,1,1,1,0,0,0,1
csAgent-a7703e1c-2105-4e66-abab-7fe580d34c10,1,1,1,0,0,0,1
csAgent-a20292ac-089e-4b6b-8a39-e37b5ddc3166,1,1,1,0,0,0,1
csAgent-634eb2fa-4cfe-4602-88af-05b8033cf798,1,1,1,0,0,0,1
csAgent-cfb06e3a-8abf-49c2-8067-a26119a667f5,1,1,1,0,0,0,1
csAgent-d02226dd-a06a-4f40-be2b-1375be9b1ce5,1,1,1,0,0,0,1
csAgent-f2775885-515f-474b-baee-503da04f581d,1,1,1,0,0,0,1
csAgent-74d0e3ac-04e7-4d9b-89c7-fb71b08ffe7c,1,1,1,0,0,0,1
csAgent-197688cf-b785-4533-9c93-90fc745c06e9,1,1,1,0,0,0,1
csAgent-b682f574-bf7c-499f-adfd-47c6ed215015,1,1,1,0,0,0,1
csAgent-79ba690e-aa42-4928-b4f6-e232e05b94ba,1,1,1,0,0,0,1
csAgent-a151bf71-dbee-416d-b487-8cc06d6a5fcf,1,1,1,0,0,0,1
csAgent-10c81ceb-4635-4fc8-9fa0-ee6220070402,1,1,1,0,0,0,1
csAgent-fc2a0fdc-c22c-4edc-b9bd-bb0863552677,1,1,1,0,0,0,1
csAgent-c6cc4211-678f-4a13-af90-2e4fcad2711e,1,1,1,0,0,0,1
