userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
28c4f817-39c7-45bb-9474-6399a5e926cc,0,0,0,0,0,0,0
fcb4d8a0-db99-4d3c-88d7-db9a63baab7c,0,0,0,0,0,0,0
c6c908b5-d98c-4a1b-83c6-733649b3b19e,0,0,0,0,0,0,0
d62fa71b-48ca-4080-984f-3023c4ef59ff,0,0,0,0,0,0,0
2c0fe81f-3dcd-489a-84a4-ea71a7fc6f84,0,0,0,0,0,0,0
ff164328-991d-41b8-a975-aaf83385d81d,0,0,0,0,0,0,0
aec49669-fc7d-414b-86ba-e61c4110e5da,0,0,0,0,0,0,0
84bed367-8103-4fe4-b65c-928817e314e8,0,0,0,0,0,0,0
3a0b38fe-6abb-4a4e-98cc-65263d51c7cc,0,0,0,0,0,0,0
18a99de9-cd03-4bd7-bbc4-88f53ef752ec,0,0,0,0,0,0,0
e98d7365-7868-444c-a0c1-5248ad0d4e56,0,0,0,0,0,0,0
0dc11f3a-fd99-42f5-9388-80f184ce3235,0,0,0,0,0,0,0
888719fb-e89d-452e-9a44-ca8a80a3fdfd,0,0,0,0,0,0,0
860a4894-4cd4-4862-b90f-7b901da625ab,0,0,0,0,0,0,0
65f1f3c4-46ef-4b09-872d-60c4e85b7ff4,0,0,0,0,0,0,0
1a740099-5a05-4e63-9c9a-04587ef2f315,0,0,0,0,0,0,0
c2a5ffd6-eba5-46d3-8bc8-47d1d32fa92b,0,0,0,0,0,0,0
d90d5715-93ff-4c98-82bd-2ce66f9fea30,0,0,0,0,0,0,0
eea29230-39a2-4b9b-83cf-3c4c73870a55,0,0,0,0,0,0,0
bae4f1b8-b1ef-4249-8545-9c9caeba9c7c,0,0,0,0,0,0,0
c7aa60f1-df5b-4e9c-84ca-c02b722cc9e3,0,0,0,0,0,0,0
58c17094-1bdf-42b9-abce-fd3516da5e0e,0,0,0,0,0,0,0
12023857-3635-403a-86e4-72064e367289,0,0,0,0,0,0,0
f78a6af0-9fe3-44f0-ab5d-a85e5c1d735c,0,0,0,0,0,0,0
e4215a7a-1c4c-48be-8630-e738d37b4411,0,0,0,0,0,0,0
57336ab5-8cd1-42dd-80c9-0f9da1f9437c,0,0,0,0,0,0,0
3a8bb360-3e61-4514-b3c2-59bdf02002de,0,0,0,0,0,0,0
d39bc482-99a6-4a1a-a5e9-7da7ff1e52ab,0,0,0,0,0,0,0
104678aa-59d9-47c9-9c5f-a6c8900c3730,0,0,0,0,0,0,0
f09b5aaa-a8cc-42fa-8a1e-1434135dc08c,0,0,0,0,0,0,0
53958c25-90a6-4e16-ad53-e42a879f4a5f,0,0,0,0,0,0,0
ab65484a-dfbb-47d2-aed2-26303791370e,0,0,0,0,0,0,0
6855788d-02d2-4968-8931-571e9c57eadb,0,0,0,0,0,0,0
d31f5886-1b2d-4fde-bf78-74abfcf94649,0,0,0,0,0,0,0
d40b796f-9922-4f30-9f23-b4266b5481da,0,0,0,0,0,0,0
f51a63a0-0b76-449d-9bf1-42ce2ae78272,0,0,0,0,0,0,0
fe9c208d-df97-48cc-9a94-d201160e6589,0,0,0,0,0,0,0
158b1c7e-afc3-4c63-a507-2ae72ee5b2d6,0,0,0,0,0,0,0
b4032189-0e4b-4720-892e-7fe186e91a32,0,0,0,0,0,0,0
f1212c28-9cfb-4015-a81d-dbd6170130d6,0,0,0,0,0,0,0
a2716acf-e684-4a61-888e-ac3a12245e8c,0,0,0,0,0,0,0
3eef811c-040a-4722-af8e-61f32ee8a2d6,0,0,0,0,0,0,0
684e28d1-f1cb-4feb-9faf-9adee3ad5bb8,0,0,0,0,0,0,0
254a3df4-833e-498c-90b9-bd7e088ac280,0,0,0,0,0,0,0
6ac03610-2074-47e2-9d92-f7be4c81c74f,0,0,0,0,0,0,0
77108402-6198-4126-bc13-98d2ef039860,0,0,0,0,0,0,0
189387d0-e2fc-447e-bc9e-52fa57f09f57,0,0,0,0,0,0,0
b2cffb7a-008b-40ee-8edd-07fcce91199f,0,0,0,0,0,0,0
b2ad7656-45a3-481d-b5d7-5596fc272e35,0,0,0,0,0,0,0
e55d94d5-8c04-42ce-9c58-52d213c7e035,0,0,0,0,0,0,0
d30ea545-2cb2-4b4f-9bbc-a6122c2ad8d6,0,0,0,0,0,0,0
0af8bd37-d222-4c57-9828-b56516297e50,0,0,0,0,0,0,0
af78b4f0-f40d-4039-b083-1f6f7f738b18,0,0,0,0,0,0,0
8d9a7e7d-59ff-40f7-94b8-ffcc62ecdfa5,0,0,0,0,0,0,0
5d6b8060-99c8-4d71-8964-269d9a645127,0,0,0,0,0,0,0
3a9d21d8-c3e5-4579-9eb4-5a7af20846cb,0,0,0,0,0,0,0
b002839c-f1c8-40cd-b4c0-c8816372c4f5,0,0,0,0,0,0,0
dfd4198d-ed33-46c2-b0d7-2ed1239c77ef,0,0,0,0,0,0,0
3ab4853a-1959-4650-86e9-1c9adfe30248,0,0,0,0,0,0,0
886cc78e-e022-4c68-81f4-c789c37904b1,0,0,0,0,0,0,0
89356897-4c3d-4cc8-9d4d-8ba3d8d298cc,0,0,0,0,0,0,0
7afdd5b5-ad71-4f47-9dd5-7737811790ca,0,0,0,0,0,0,0
