userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
a33750ec-3ed0-4486-8ce3-d3d824864af6,2,4,10,0,0,0,0
378ba256-3ac8-4753-ad03-23e92c5154d5,2,4,10,0,0,0,0
c72e2122-601f-4f0a-b93f-e11eb0a0e92e,2,4,10,0,0,0,0
5ae39a2f-669a-4ef2-8419-c48da6682464,2,4,10,0,0,0,0
6aab3103-4773-479a-8c47-7e2c838e84ab,2,4,10,0,0,0,0
e8980d07-90ce-427b-8cd9-6b5ca4af6165,2,4,10,0,0,0,0
0a4b4c49-75a6-49e7-befc-4eee12e04940,2,4,10,0,0,0,0
a5dbd63b-8d03-48ac-bfb7-1ebfe2e9a3e9,2,4,10,0,0,0,0
b9f91323-f9cd-458c-a513-4eaf7448b098,2,4,10,0,0,0,0
b06500ec-f0d5-440e-9eac-6a4daee12b51,2,4,10,0,0,0,0
