userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
csAgent-4dfbed73-e29e-4eb0-9115-636b1b340328,1,1,1,0,0,0,1
csAgent-b5df1bae-4879-4d54-a8a0-848b7e51095f,1,1,1,0,0,0,1
csAgent-1c105802-29a5-4880-96bf-4233922d1b7b,1,1,1,0,0,0,1
csAgent-e8f6ccba-88cc-4f7f-8eb4-f7c291e2cd5c,1,1,1,0,0,0,1
csAgent-5f49d0d3-a9b1-46d6-871d-c6660437de2b,1,1,1,0,0,0,1
csAgent-088224cb-1113-4376-8d8b-ba3baefe5a77,1,1,1,0,0,0,1
csAgent-e2301dcc-21e9-45cb-8f59-82ecc0d2d33b,1,1,1,0,0,0,1
csAgent-466f8b7a-4911-4913-91df-0b58d2129de6,1,1,1,0,0,0,1
csAgent-cc51428d-58f3-48cb-97a1-6c393d0ab64b,1,1,1,0,0,0,1
csAgent-62733c03-a6c7-4f40-a9d9-3070846d2c49,1,1,1,0,0,0,1
csAgent-bf0e790d-c322-4267-b348-fe5da3a9acdd,1,1,1,0,0,0,1
csAgent-fdfd4902-b162-42cd-8919-2d5a4f966d09,1,1,1,0,0,0,1
csAgent-c023cde2-c348-4009-ac86-e9bbaf01fc40,1,1,1,0,0,0,1
csAgent-6dc6d59e-8cc2-4eeb-acf1-ebc79326cf2e,1,1,1,0,0,0,1
csAgent-5659c9df-bb3f-4551-897f-ee5e6be80f15,1,1,1,0,0,0,1
csAgent-afb3de77-8d33-4f51-95af-ed9e498b8aa4,1,1,1,0,0,0,1
csAgent-2fce6896-ec88-4be1-94d0-1d0d1d7849b6,1,1,1,0,0,0,1
csAgent-bd9204f4-5d9b-466d-9794-81a97668cb92,1,1,1,0,0,0,1
csAgent-b8f587e7-1bc1-4cb7-a0eb-d1bfdb8b22f2,1,1,1,0,0,0,1
csAgent-02855a95-788e-4129-8b43-6a5c5c25f440,1,1,1,0,0,0,1
csAgent-b21c0d25-6957-4c40-a220-4fc807a1fcd7,1,1,1,0,0,0,1
csAgent-ecde4763-3963-4456-b76d-dad46d60f10f,1,1,1,0,0,0,1
csAgent-0fcc089c-9914-49cb-8adb-09c9d10712df,1,1,1,0,0,0,1
csAgent-d277f9b6-5f54-4446-af76-a1e6027e99a3,1,1,1,0,0,0,1
csAgent-237da979-8da6-493e-96a5-56456f3a9931,1,1,1,0,0,0,1
csAgent-f91684fa-5ea8-493a-be01-982b68c18636,1,1,1,0,0,0,1
csAgent-b1bbb77b-deef-46db-855c-df618c1458f3,1,1,1,0,0,0,1
csAgent-07eac38a-dea7-4fd7-8d2b-6af1e9d291b7,1,1,1,0,0,0,1
csAgent-2dae98e5-1580-404a-ba9d-c49861f1ba63,1,1,1,0,0,0,1
csAgent-4e5e7909-6126-48f8-9e62-2368795a5fc7,1,1,1,0,0,0,1
csAgent-42a75f9f-fdeb-43d0-aaea-cd49a22c7cd9,1,1,1,0,0,0,1
csAgent-0ca31120-ab3b-4a49-8ff0-947bc9a041ab,1,1,1,0,0,0,1
csAgent-a8262bf4-1684-4324-96ef-aeea9bd1831a,1,1,1,0,0,0,1
csAgent-71c9f002-96cc-44c5-bdcc-75e697f3e49e,1,1,1,0,0,0,1
csAgent-4faba997-2cea-4335-aaa3-f07c68ed9929,1,1,1,0,0,0,1
csAgent-4fc4d733-3557-47e0-95dc-ea0b1168edf4,1,1,1,0,0,0,1
new-admin-b94956e9-d134-41c7-ab8f-c9824d150bdd,1,1,3,0,1,0,1
csAgent-1c105802-29a5-4880-96bf-4233922d1b7b,1,1,1,0,0,0,1
csAgent-237da979-8da6-493e-96a5-56456f3a9931,1,1,1,0,0,0,1
b351ebdb-27c2-45e6-af82-dbd67ec7015a,1,1,28,0,0,0,1
cea08b03-aee5-426b-ad28-6b75ac34558c,1,1,28,0,0,0,1
efa13014-e525-4c96-a606-aa521bb038e5,1,1,28,0,0,0,1
6770c431-aa75-441f-bfae-f94a64c1272b,1,1,28,0,0,0,1
4d29d6f4-6440-4823-a672-b701dddd42f6,1,1,28,0,0,0,1
f1f28956-103b-449c-ad3e-5243c4aad8e6,1,1,28,0,0,0,1
35122a7a-4e93-4957-b19c-fa51b36fd85b,1,1,28,0,0,0,1
4988749c-fbbd-4258-a5a6-df0f6d1bbfa0,1,1,28,0,0,0,1
a51d0996-1bfa-46c7-acb3-3312c72fb02c,1,1,28,0,0,0,1
1c8f10b8-f15d-43a4-a712-f865d66d789c,1,1,28,0,0,0,1
bf596ad7-8f1f-49f5-87ee-6e9f30a2a5cd,1,1,28,0,0,0,1
64e3931a-9eeb-467f-9b5e-9040734108ae,1,1,28,0,0,0,1
9e2ff06f-a5e0-4297-bc1e-77b223e35356,1,1,28,0,0,0,1
5239d1b1-1f1e-4845-9359-79c34488a6f7,1,1,28,0,0,0,1
8237afc5-cfd0-4f6c-b385-f4a1356e3e8e,1,1,28,0,0,0,1
e6e7ad3a-221c-46e4-8c84-33a46a711dbb,1,1,28,0,0,0,1
d261bb1e-4009-45fa-a7cd-70bc86ae83fd,1,1,28,0,0,0,1
9d9fb82f-9758-41e1-b056-98c2f77f0e0e,1,1,28,0,0,0,1
403b27f1-403b-4bc8-87d0-54bbee42eb4a,1,1,28,0,0,0,1
13d40321-5f3b-4477-af7b-cb244b9651b2,1,1,28,0,0,0,1
aed4452b-0180-4a08-81c3-b9b639f37db0,1,1,28,0,0,0,1
d2cab4e6-9b1f-462a-a428-2bdbac53c8ad,1,1,28,0,0,0,1
bd1e5586-dc22-495b-a92a-d276e2e8d10a,1,1,28,0,0,0,1
d19eaa49-14da-423f-87a9-5fd23480a182,1,1,28,0,0,0,1
3a90fadd-b86b-4907-862b-97ceb3064c6b,1,1,28,0,0,0,1
a3dfffad-5459-490b-af84-d4c8e1cb9678,1,1,28,0,0,0,1
da525f68-8bfb-4dd5-81cd-a93af5ce5880,1,1,28,0,0,0,1
a6a1cb99-bed6-4c09-b75b-44715081a94a,1,1,28,0,0,0,1
2bef37b6-6014-4278-b432-445d6c4d5bac,1,1,28,0,0,0,1
23f67469-e20f-4a78-957d-32bea75ee44f,1,1,28,0,0,0,1
20db872a-6e67-4adc-833b-28a3f11cd2e4,1,1,28,0,0,0,1
e9591d80-1921-41fe-9df0-5abd9c69982d,1,1,28,0,0,0,1
57d32c27-f8f8-46f5-b91b-9c928e472dd3,1,1,28,0,0,0,1
265117af-1526-46b0-8e32-10d85339860e,1,1,28,0,0,0,1
f7d5f192-b6d1-4887-a1fd-f3dc63f1e9b7,1,1,28,0,0,0,1
133d7cb6-28e1-4a38-816b-391e21d3a688,1,1,28,0,0,0,1
b3e81d76-20e3-47f2-a9fd-09eb022fa1b7,1,1,28,0,0,0,1
2fc13b91-2e75-4c0e-9439-8f7d7848c8cc,1,1,28,0,0,0,1
16791b97-74a6-43de-ab66-31153b2b5b5c,1,1,28,0,0,0,1
b6cac9d8-6d3f-4d2c-a20c-961dd3833cfe,1,1,28,0,0,0,1
bda60eef-8243-4d96-9961-1d5044f71ac0,1,1,28,0,0,0,1
ca9bd793-8668-4bdb-a21d-95fd881f77fe,1,1,28,0,0,0,1
7a41d333-9b21-4f12-85f2-0c32fc6e89b1,1,1,28,0,0,0,1
d153be4c-9228-45a9-b84d-496c390ae894,1,1,28,0,0,0,1
4bf47dec-d9b9-40c9-90f7-8c64bd21cc59,1,1,28,0,0,0,1
5edb6aad-483e-4669-95a6-d75b3246b19e,1,1,28,0,0,0,1
191153f8-b7be-4793-8e62-d9586b337310,1,1,28,0,0,0,1
bcd3d09f-009d-428c-97d1-748879f35f33,1,1,28,0,0,0,1
ea0f4e59-4883-4176-ac81-8163234eedd2,1,1,28,0,0,0,1
98147b22-b91f-467a-bbb6-f258e2c7732a,1,1,28,0,0,0,1
76d6ab5b-b977-4257-905e-f016ef9b9a7f,1,1,28,0,0,0,1
31b4f096-7b4e-4f00-ad30-3a34ee614773,1,1,28,0,0,0,1
215755fe-291d-43cd-8556-4f60368c25af,1,1,28,0,0,0,1
7133fc51-2603-49c2-b6f8-fd3660c4e8cf,1,1,28,0,0,0,1
7a102044-51ac-499e-b23d-631f1b2fd1d1,1,1,28,0,0,0,1
95180175-5e5b-4a3b-99b5-673a247b0963,1,1,28,0,0,0,1
2f68aeca-02fc-464a-8c5a-a78033bb0690,1,1,28,0,0,0,1
a008a70a-1c8e-4fd5-a546-d9a7e86139b7,1,1,28,0,0,0,1
40501fd2-ceaf-439b-a881-930d2fc6defc,1,1,28,0,0,0,1
960a0906-c333-4da0-bb09-d4660cf45c95,1,1,28,0,0,0,1
08025cde-b420-42f9-bf12-542c50467fc3,1,1,28,0,0,0,1
edde1bb2-2546-49e7-9a10-01367f3dafe2,1,1,28,0,0,0,1
e866aa51-1001-4ed4-aa35-bf181c8d7eb8,1,1,28,0,0,0,1
