userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-eaa4d17f-c21c-49c9-b77b-d78c55756e8d,1,1,2,0,0,0,1
attacker-eaa4d17f-c21c-49c9-b77b-d78c55756e8d,1,1,1,0,0,0,1
csAgent-c52dd8a1-f5db-431b-b57b-0dc84bf797cd,1,1,1,0,0,0,1
csAgent-9c6818d9-15ad-4778-b8ab-2fe6290ddc92,1,1,1,0,0,0,1
csAgent-8a72c651-268f-4dea-af2b-438327994e9a,1,1,1,0,0,0,1
csAgent-b159ca09-4262-4bf0-b3f3-fd4b3bcc62d2,1,1,1,0,0,0,1
csAgent-968ea19d-5fb9-43c0-b3e4-0e6f073fe384,1,1,1,0,0,0,1
csAgent-12afe939-a1db-4151-8d6d-0aaa217347d5,1,1,1,0,0,0,1
csAgent-0eee0898-58cf-42db-b43d-80cbfeac5248,1,1,1,0,0,0,1
csAgent-21b104b5-03cf-471c-b492-3926603755a8,1,1,1,0,0,0,1
csAgent-c41b6a71-c34b-402c-bf74-bb3e3eeb5a75,1,1,1,0,0,0,1
csAgent-896a69b0-733c-462d-b606-d510ec3dff46,1,1,1,0,0,0,1
csAgent-eb0021e9-8fbc-4199-b7ab-aefb44aa6ce9,1,1,1,0,0,0,1
csAgent-f2c87e86-af1c-4bbf-937d-60fea42c2080,1,1,1,0,0,0,1
csAgent-71d6c2aa-81d8-4002-8980-675875c6981a,1,1,1,0,0,0,1
csAgent-6e65f914-f2f9-459d-a35b-d1aced04b1d2,1,1,1,0,0,0,1
csAgent-c4bd5d0a-29e1-453a-b7b3-3c84abaed32b,1,1,1,0,0,0,1
csAgent-714e7e06-36dd-4336-ac17-5f33812e429c,1,1,1,0,0,0,1
csAgent-fc4a6e48-55ee-43eb-879f-d3ee34bd60a2,1,1,1,0,0,0,1
csAgent-e3d60dd9-3b43-4b78-b716-aeae37bf5af6,1,1,1,0,0,0,1
csAgent-49f22e4e-2baa-4857-8eea-bc9f0c502558,1,1,1,0,0,0,1
csAgent-838e076f-ecb4-4daf-aff7-989d4d0bc326,1,1,1,0,0,0,1
csAgent-caece02b-0cb7-4502-bf22-22835000c460,1,1,1,0,0,0,1
csAgent-cfcf8e94-cf96-4ac7-b39b-621041c5bd25,1,1,1,0,0,0,1
csAgent-906d3b75-7433-448e-a30b-2b81e45c2170,1,1,1,0,0,0,1
csAgent-447fb32f-cec4-42fc-b882-a96497386dec,1,1,1,0,0,0,1
csAgent-58108111-13c6-4500-89b6-95e155ab30c5,1,1,1,0,0,0,1
csAgent-79d021f5-7a9a-4c6b-94a6-583fe1687756,1,1,1,0,0,0,1
csAgent-9b34660e-0609-4e00-93be-20d9171d13b6,1,1,1,0,0,0,1
csAgent-14756bf4-fb1a-4e16-95b6-98820f4d7ae9,1,1,1,0,0,0,1
csAgent-0c9c2a17-2c09-44ac-a2cb-488ba2e31b40,1,1,1,0,0,0,1
csAgent-f29e43c4-c3fe-4c04-a1d0-25e3586dc665,1,1,1,0,0,0,1
csAgent-8fe60432-5b2e-45f1-b100-261f6aab028a,1,1,1,0,0,0,1
csAgent-2fd93f66-b506-4817-9791-f44f2390a138,1,1,1,0,0,0,1
csAgent-302c5bfe-b11e-438b-9fe1-8b84c7c59d6c,1,1,1,0,0,0,1
csAgent-5d7e9a06-f85f-44c5-9376-bbfd800a208e,1,1,1,0,0,0,1
