userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-8c660ec0-99be-4414-92b4-0921a6aa92ce,1,1,2,0,0,0,1
attacker-8c660ec0-99be-4414-92b4-0921a6aa92ce,1,1,1,0,0,0,1
csAgent-7bc6de41-9b95-4b84-b8c4-c138edbb1e67,1,1,1,0,0,0,1
csAgent-b48d84c5-672c-4a4b-b7d3-77ce04797888,1,1,1,0,0,0,1
csAgent-0d25139a-de99-4735-b1df-1894b7f14649,1,1,1,0,0,0,1
csAgent-2a2d4c8b-4939-4707-9bb3-5c5836af7165,1,1,1,0,0,0,1
csAgent-d1c4518a-2f21-4a4a-b05a-fb939ad21b05,1,1,1,0,0,0,1
csAgent-6d0170f9-b139-4bb0-892b-32156a89671d,1,1,1,0,0,0,1
csAgent-bec2df87-e8cd-4ced-a15f-95da085adf73,1,1,1,0,0,0,1
csAgent-8399ca87-66c9-4aa7-bbd6-cb747ccbd0a1,1,1,1,0,0,0,1
csAgent-d1d49d0e-781b-4d81-b6c7-37d9ffa31da7,1,1,1,0,0,0,1
csAgent-9e55d97f-0262-4057-a4c5-4631bb18599d,1,1,1,0,0,0,1
csAgent-6389c880-0e9c-42e4-8030-789a29e29bc9,1,1,1,0,0,0,1
csAgent-d4e02734-9e9c-4377-aa23-6b31012d272b,1,1,1,0,0,0,1
csAgent-a7368570-ecf7-4d90-93a8-ebeb8007d038,1,1,1,0,0,0,1
csAgent-71639be3-de41-42ab-b9de-3800d1aa03f2,1,1,1,0,0,0,1
csAgent-d4aacdf3-cfec-4070-bcd8-6685744336a4,1,1,1,0,0,0,1
csAgent-a69539f0-c574-4de5-802e-6af817546018,1,1,1,0,0,0,1
csAgent-7afc8d7a-ef11-4335-a7fa-1f7907bf386a,1,1,1,0,0,0,1
csAgent-0d05d6d0-ee32-42e9-9148-ab67dcd046db,1,1,1,0,0,0,1
csAgent-628cfafd-0143-42a2-94cf-768c1b296fc6,1,1,1,0,0,0,1
csAgent-f7bb02d3-9f37-4644-8083-7bd5b7b988c6,1,1,1,0,0,0,1
csAgent-0899adaa-9888-4a2b-bf3b-b9416bdfe502,1,1,1,0,0,0,1
csAgent-c7f7ba5e-14f5-4b41-997d-105d0bff0057,1,1,1,0,0,0,1
csAgent-636670bc-5f37-40b7-a271-d7afeb87a227,1,1,1,0,0,0,1
csAgent-769450c3-2f9a-4dc9-88ce-3a470e201345,1,1,1,0,0,0,1
csAgent-c08cd700-07aa-46c1-b050-ba1732f3992f,1,1,1,0,0,0,1
csAgent-bd83f110-8bc5-4ba7-8687-d04ea1e81c9e,1,1,1,0,0,0,1
csAgent-f43204e6-570c-41ab-a42e-8346fdf8922e,1,1,1,0,0,0,1
csAgent-b0046290-91f9-48a7-be4d-c595bde4c866,1,1,1,0,0,0,1
csAgent-e63356d0-85c8-4dc3-b374-1e08722ecf8c,1,1,1,0,0,0,1
csAgent-14df049f-d44b-4312-9c36-edbcc5783e9d,1,1,1,0,0,0,1
csAgent-4a0b366b-b396-42fb-9f04-d5615359da18,1,1,1,0,0,0,1
csAgent-e99e505c-6bab-4a49-a631-81fa5224df08,1,1,1,0,0,0,1
csAgent-fd2ed87c-dfed-4c7a-9f93-972b6fd690a3,1,1,1,0,0,0,1
csAgent-5ea879d2-6fda-4a3a-907c-4ebc1374e166,1,1,1,0,0,0,1
csAgent-f8e5a87a-6a01-43fc-adda-0e5629ce0f6d,1,1,1,0,0,0,1
csAgent-1e1798c1-a1fc-42fd-a0d3-9d270236c2f7,1,1,1,0,0,0,1
csAgent-b9053a19-1988-48a3-8026-c8b0cb7f2d02,1,1,1,0,0,0,1
csAgent-e3d1694e-f58e-44bb-861e-818ec8b7451f,1,1,1,0,0,0,1
csAgent-b9d8a8df-326a-4c9c-9f17-49ab98ab273f,1,1,1,0,0,0,1
csAgent-25bb899e-f362-48bf-b1de-9a52ab7df1d2,1,1,1,0,0,0,1
csAgent-c21cb543-16ae-42a3-8a62-be7d4b9196e9,1,1,1,0,0,0,1
csAgent-e98ec7ab-28ae-4c91-8cd6-b17955e6aef4,1,1,1,0,0,0,1
csAgent-f3891b27-92e3-46e2-8a8b-c6c12e1c0b47,1,1,1,0,0,0,1
csAgent-4be099a7-3917-445f-99ed-a430d29dd744,1,1,1,0,0,0,1
csAgent-4147c3f9-7de2-4c6a-a324-5a1872c4a401,1,1,1,0,0,0,1
csAgent-23d29414-537e-4f32-8bde-9bfd080ae03d,1,1,1,0,0,0,1
csAgent-9b805fc9-3112-43d9-821d-a01d41ed4408,1,1,1,0,0,0,1
csAgent-d548b857-ad44-4073-ad4a-b07c5ad6024d,1,1,1,0,0,0,1
csAgent-36ffef89-46d9-4f85-8c7a-fee15c8cf827,1,1,1,0,0,0,1
csAgent-e5cfbd18-4cb4-433c-ba51-ff5c962ffac3,1,1,1,0,0,0,1
csAgent-387fb408-fe47-4c28-bf11-c97251c00790,1,1,1,0,0,0,1
csAgent-1e15bc5f-f840-4725-9739-eccd38cf57a1,1,1,1,0,0,0,1
csAgent-6b4abe24-95f0-4bb0-ab45-1ff0d216c6c0,1,1,1,0,0,0,1
csAgent-9d2cf4af-4350-47de-84d6-3003eea7e20f,1,1,1,0,0,0,1
csAgent-8484129f-20d2-4dc3-8abb-23172f7c4be3,1,1,1,0,0,0,1
csAgent-f9b87f85-c7c2-483b-9ec2-ee11cdb5bf6e,1,1,1,0,0,0,1
csAgent-974c6d10-af02-4df2-8622-8d45ea1d7954,1,1,1,0,0,0,1
csAgent-7b1d407b-5e08-49bb-980b-39a2709383d1,1,1,1,0,0,0,1
csAgent-b51c72cd-9132-46f4-9ef3-2eef86a8955a,1,1,1,0,0,0,1
csAgent-31135302-c795-412b-9310-b56a2e6770a3,1,1,1,0,0,0,1
csAgent-e8cd2f53-d82b-4fc7-b67a-444acaca1afc,1,1,1,0,0,0,1
csAgent-f435bb69-e92d-49c4-9eaf-8416f233c239,1,1,1,0,0,0,1
csAgent-9390c4f1-9e7d-49c1-8b1e-cc4683d1fa12,1,1,1,0,0,0,1
csAgent-d0592d6f-9fea-4d53-aa9f-c377281ccfd5,1,1,1,0,0,0,1
csAgent-22347d8c-61e2-4003-b32a-784624492c75,1,1,1,0,0,0,1
csAgent-f5712012-c21d-4edf-82de-900b4cf1e333,1,1,1,0,0,0,1
new-admin-3a605fca-55d1-4254-912d-a62f8c70d443,1,1,3,0,1,0,1
csAgent-71639be3-de41-42ab-b9de-3800d1aa03f2,1,1,1,0,0,0,1
csAgent-0899adaa-9888-4a2b-bf3b-b9416bdfe502,1,1,1,0,0,0,1
csAgent-5ea879d2-6fda-4a3a-907c-4ebc1374e166,1,1,1,0,0,0,1
989bf0ee-80c1-469a-8ff5-e4e3a094a3b3,1,1,123,0,0,0,1
f9dab5fd-8c7a-4574-a2de-c0b8f52c5119,1,1,123,0,0,0,1
a21c174f-29bc-4ae5-9ebb-d676ff6122b9,1,1,123,0,0,0,1
f5dc4fe7-58bc-4da1-a797-68a70f43e924,1,1,123,0,0,0,1
f686e1b5-2bbe-4323-8311-5f466040a3e4,1,1,123,0,0,0,1
6bea82ab-d75e-41b6-9bed-9b3bbf0d525f,1,1,123,0,0,0,1
d7b20f58-31f2-4b2c-a9fa-521a2f408ffc,1,1,123,0,0,0,1
ee8fd417-60c4-4098-89f3-51025555daf1,1,1,123,0,0,0,1
59cc9fe6-7a07-4331-b4f5-3ee6b815862f,1,1,123,0,0,0,1
7f7dd99c-b2bc-4338-ba7f-e064b1d59a06,1,1,123,0,0,0,1
c866d181-6d03-4b28-a55d-1ae9c5e0f0f1,1,1,123,0,0,0,1
ca0e6be0-027a-439b-a564-8a14509daa9d,1,1,123,0,0,0,1
d7c99c77-cce6-4edf-850c-9e63e15967c9,1,1,123,0,0,0,1
5c0c3852-9c1b-4280-9fd0-ff0d37b078ef,1,1,123,0,0,0,1
78e50332-c77d-4914-af60-ec81ad01ee44,1,1,123,0,0,0,1
09862816-a253-40f0-86ef-b35f32be4599,1,1,123,0,0,0,1
8245e91d-b317-4ea4-9e30-807228ebbb97,1,1,123,0,0,0,1
339bbc40-e071-4255-8c78-007efdafaaba,1,1,123,0,0,0,1
669ead78-6295-4061-847f-361a29aa0eb2,1,1,123,0,0,0,1
824cab8a-330d-4fad-a9fc-2d52bce0a01b,1,1,123,0,0,0,1
0c3dae2b-9cf1-4f44-adbd-1f6a4bf22ecc,1,1,123,0,0,0,1
5bed8333-e03d-4eb6-8601-b64a53a4574d,1,1,123,0,0,0,1
45ae1f6b-dd97-4100-a27d-9f0530741a53,1,1,123,0,0,0,1
4e75d8e7-e1f6-4d2a-8f0a-1ee9b543e591,1,1,123,0,0,0,1
0c1d4185-79b5-4177-b92d-28fee4d5442e,1,1,123,0,0,0,1
27cb6925-9352-4c9a-a385-e31a0f961f2c,1,1,123,0,0,0,1
c5369605-fcee-42ad-80b1-70d7596db902,1,1,123,0,0,0,1
0a6257b7-f4ba-4235-a0b7-597ca03b0c44,1,1,123,0,0,0,1
53e5c9a3-e06e-4c2c-8db1-a2edb7d1a083,1,1,123,0,0,0,1
12fa605f-9e22-46e9-b66d-b468ed5447d7,1,1,123,0,0,0,1
0edc1f98-d39f-4df3-ad75-b45be97fea77,1,1,123,0,0,0,1
9b54e019-cfdd-407e-8b75-cad521b57add,1,1,123,0,0,0,1
a021534c-a513-4d59-b61c-1fbc37b260bd,1,1,123,0,0,0,1
5f9817f1-5128-4406-a26c-20039afa7b37,1,1,123,0,0,0,1
771babd2-2fab-4f94-af46-115c8d9f25f0,1,1,123,0,0,0,1
f12f90fe-7b51-4ac4-8ebb-ffb0496c11d8,1,1,123,0,0,0,1
ec40e51a-bcd6-426f-bc93-dcc3fd90320c,1,1,123,0,0,0,1
1f1ce1e9-ab3c-491d-a82f-6700edea0a23,1,1,123,0,0,0,1
20575f12-ada8-4663-b670-2e06590eb711,1,1,123,0,0,0,1
efa6b698-6157-4396-bd83-c2b6ee11fe18,1,1,123,0,0,0,1
7e1a0798-0d2c-417f-b0e6-4ae15d4207e2,1,1,123,0,0,0,1
7dc4f9a9-688c-4116-b5d7-72b521a4d46e,1,1,123,0,0,0,1
5c1055de-363d-4b6d-851f-8254c5daf54b,1,1,123,0,0,0,1
4541ce93-adbc-4347-abe4-471127f1ee21,1,1,123,0,0,0,1
a673c723-5e78-4515-8a73-ce88249c8b25,1,1,123,0,0,0,1
e533ffb5-bfa2-41e3-a023-a9183f1350c4,1,1,123,0,0,0,1
3ce327d1-0556-4b32-bc29-8d553a12e32c,1,1,123,0,0,0,1
ac862bda-a963-4370-8967-07f3e13c861f,1,1,123,0,0,0,1
b44089d4-87be-4a53-b146-96af13fd9464,1,1,123,0,0,0,1
e56672db-214a-4ccb-89ee-88c6ba40dd19,1,1,123,0,0,0,1
14d08954-1aa6-4799-a5d9-4dc2b646754a,1,1,123,0,0,0,1
7a8d1f62-a3e2-4022-918b-670eba2a42ec,1,1,123,0,0,0,1
551d9e12-d142-4f8b-af73-8a782d21baa1,1,1,123,0,0,0,1
000edc60-a5dd-48f9-b60f-ca23309049ca,1,1,123,0,0,0,1
d2fec3aa-f433-4915-b4bc-1918a0b42b22,1,1,123,0,0,0,1
34fb62d5-184e-446d-844b-754e663f1f3a,1,1,123,0,0,0,1
13566a72-a1d7-40a0-8730-eedb37e56be1,1,1,123,0,0,0,1
attacker-8c660ec0-99be-4414-92b4-0921a6aa92ce,1,1,32,0,0,0,1
csAgent-d1c4518a-2f21-4a4a-b05a-fb939ad21b05,1,1,32,0,0,0,1
