userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-556dc9ad-e5d3-42f8-b0d1-21d9ff7ba7f4,1,1,1,0,0,0,1
csAgent-5f924128-6692-4ae8-a000-fdb7b7ec930a,1,1,1,0,0,0,1
csAgent-0b674cf9-784b-440c-991a-7df5b41c994c,1,1,1,0,0,0,1
csAgent-33659b3a-465c-436a-bc46-76580a845d10,1,1,1,0,0,0,1
csAgent-ca980534-5250-4c7e-bce5-dd87798f81ef,1,1,1,0,0,0,1
csAgent-dc92501a-c4f3-4e7a-944d-aaa31cbc58db,1,1,1,0,0,0,1
csAgent-863310f7-5432-4cc6-8d1e-803455907c3f,1,1,1,0,0,0,1
csAgent-2b6a4015-db4a-4f6b-8fe2-5cfc1be22980,1,1,1,0,0,0,1
csAgent-6643048b-e124-46e6-9f7e-3450bd05cb74,1,1,1,0,0,0,1
csAgent-67730213-3cb2-4bf5-bdba-a151cf6b8bcd,1,1,1,0,0,0,1
csAgent-4fde3987-06bb-4ede-a0bc-fd6fa64f8c8d,1,1,1,0,0,0,1
csAgent-f41bef52-3f65-41bc-927c-f9bef8cff47a,1,1,1,0,0,0,1
csAgent-639837a6-4f9f-4990-9c05-678aace0d241,1,1,1,0,0,0,1
csAgent-e1a0ff1e-3a75-4a69-ba36-edffe83c2723,1,1,1,0,0,0,1
csAgent-cb0eae7f-4c52-4838-899e-56005d55d667,1,1,1,0,0,0,1
csAgent-96859c8f-bae2-4c0a-847f-e6bf93a5710d,1,1,1,0,0,0,1
csAgent-2eb4a64b-52bd-475d-8973-0cce530c8663,1,1,1,0,0,0,1
csAgent-31725add-c331-4c74-ae80-2d848ad1a323,1,1,1,0,0,0,1
csAgent-49313ac1-b29c-4b40-9bae-bb3bbfe01bf5,1,1,1,0,0,0,1
csAgent-ddd1b667-e0af-4475-a52c-4fed0686332e,1,1,1,0,0,0,1
csAgent-f5030c54-9d55-4457-848d-4dbe2dd1c669,1,1,1,0,0,0,1
csAgent-d4263853-266e-467c-b5ed-e98e45ee3989,1,1,1,0,0,0,1
csAgent-7a64f857-18e2-413b-9f74-ddc2d898ef0f,1,1,1,0,0,0,1
csAgent-ed932df1-e2b5-4400-860e-606bd2f0a86c,1,1,1,0,0,0,1
csAgent-a48cafb4-d97a-43fe-97a3-1191b27744bc,1,1,1,0,0,0,1
csAgent-7602ee0e-295d-4f54-b1c9-0b2a42bc1e30,1,1,1,0,0,0,1
csAgent-c7c60809-f265-45b1-bec4-3f3af19af716,1,1,1,0,0,0,1
csAgent-798e3333-0bec-4b26-9a54-0570dfddb2a3,1,1,1,0,0,0,1
csAgent-8141c74e-231e-401e-9f8f-36e601343bec,1,1,1,0,0,0,1
new-admin-905073ff-e11a-483e-b8b3-aae2cfa56feb,1,1,3,0,1,0,1
csAgent-2b6a4015-db4a-4f6b-8fe2-5cfc1be22980,1,1,1,0,0,0,1
csAgent-3e6b74da-c74a-4001-85ad-73e27866c0cc,1,1,1,0,0,0,1
19f7913f-307b-4e7b-bcd7-72e382af1079,1,1,21,0,0,0,1
c2b22ffc-70ea-4aa5-be7c-d1d17cfacf32,1,1,21,0,0,0,1
3a3faa0e-a429-4456-a75c-1ea3fe22e526,1,1,21,0,0,0,1
78e64804-62d3-43c9-ae83-041133570bb2,1,1,21,0,0,0,1
747fdd0b-4725-47e0-9b31-c4978245f567,1,1,21,0,0,0,1
1eba78f5-f803-419a-93b7-ea0ef783aebe,1,1,21,0,0,0,1
6e2e75bf-0645-40de-9335-2eded3f247c1,1,1,21,0,0,0,1
f5d66e0f-c15a-4cf8-892f-31b7064ada8f,1,1,21,0,0,0,1
83303364-9ff4-47ac-9d08-8558057814cd,1,1,21,0,0,0,1
518b1856-c3f0-40d3-898e-507d0593bb2f,1,1,21,0,0,0,1
6389dc9d-c3a8-4625-a421-8c342a63c442,1,1,21,0,0,0,1
322d87c5-5cfb-4dfb-9a53-33e14a7d751d,1,1,21,0,0,0,1
