userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-704b6822-79f1-4a2e-95a3-b7a29f068878,1,1,2,0,0,0,1
attacker-704b6822-79f1-4a2e-95a3-b7a29f068878,1,1,1,0,0,0,1
csAgent-ea3037bd-3ff0-41b3-ade9-6714995a19ca,1,1,1,0,0,0,1
csAgent-dc6b6d85-7297-4a90-af2e-0f41b061f44e,1,1,1,0,0,0,1
csAgent-88cdd535-42bb-4b78-82c7-048395be0430,1,1,1,0,0,0,1
csAgent-92272bc6-5937-40d1-bff8-d6293084c0bf,1,1,1,0,0,0,1
csAgent-70304507-e405-4178-ba2d-f554b7713856,1,1,1,0,0,0,1
csAgent-61518364-1bb6-49e5-9d6e-b9199044b208,1,1,1,0,0,0,1
csAgent-c6ba683d-2ac4-4f02-bf2c-28078a091974,1,1,1,0,0,0,1
csAgent-32688ff4-0472-4953-95a9-f8c70ca67fa2,1,1,1,0,0,0,1
csAgent-1d61d791-ff8d-48f9-8d1e-7df151d811a3,1,1,1,0,0,0,1
csAgent-598fac05-632b-4346-9dad-4abe1cef8c57,1,1,1,0,0,0,1
csAgent-a8a99427-82f3-4459-958a-aff6eb678709,1,1,1,0,0,0,1
csAgent-c61e9434-91b2-47ec-943a-9a8d35ea14b8,1,1,1,0,0,0,1
csAgent-63baad1d-493d-4ca7-959b-888387544987,1,1,1,0,0,0,1
csAgent-910c002e-aaa1-46e1-9890-c4bd05b4a153,1,1,1,0,0,0,1
csAgent-5bd5b73a-ba6c-4a33-bbb1-40aa7a440447,1,1,1,0,0,0,1
2347df11-10fa-4e5f-826e-348a5682988e,1,1,25,0,0,0,1
fab089d6-b5a7-4d74-923b-f5bb95b26b6f,1,1,25,0,0,0,1
ea7bc47e-d2ba-4110-ab26-5e8a0a3694e5,1,1,25,0,0,0,1
2a5db16f-cb23-458f-840a-26cb2dd11162,1,1,25,0,0,0,1
