userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
d9d9c8e6-a476-4bc9-b6cc-3a866003bf57,0,0,0,0,0,0,0
506eaefa-17a8-4feb-8d08-9bba47019509,0,0,0,0,0,0,0
0383bbc8-fc7f-444a-b5a2-8f35df93feea,0,0,0,0,0,0,0
a11df643-81a8-4fd3-9725-24a319abe35b,0,0,0,0,0,0,0
0c6e70ef-b48b-4304-aae9-16312148a561,0,0,0,0,0,0,0
f1173185-9349-4624-8a45-80857e51a091,0,0,0,0,0,0,0
f4ead3a5-fc29-4a50-9509-4fa51a192a8f,0,0,0,0,0,0,0
d88632f3-0318-419a-ae0d-305306b54c29,0,0,0,0,0,0,0
6b7bbb3f-8ce4-45dd-b7e4-64de67efb439,0,0,0,0,0,0,0
fbb1cc68-1540-4711-8d86-508f16095e34,0,0,0,0,0,0,0
87dc0eef-9e59-4bb8-b16b-bb2295123e5e,0,0,0,0,0,0,0
a709eb05-d840-48fb-8ab2-02755b6a1dc9,0,0,0,0,0,0,0
2590a612-f80a-4cd9-a0d7-e8d75ae4fa60,0,0,0,0,0,0,0
5939e18a-8bc8-45d1-8bcb-9c229136c224,0,0,0,0,0,0,0
1691b7a2-0758-47a6-ac43-07db11eb07a7,0,0,0,0,0,0,0
f2c56c91-05fa-45b6-a044-6d7e928d8312,0,0,0,0,0,0,0
3d59c6af-e6b6-430f-8263-a9150cae655b,0,0,0,0,0,0,0
e85f48a4-3415-4d99-b04f-0456b9dc5028,0,0,0,0,0,0,0
1fd95b2e-c57d-4793-bd08-3dbb13d12a3b,0,0,0,0,0,0,0
29d1ee16-d9a5-4f72-a0f1-33c6ee877c9f,0,0,0,0,0,0,0
bdf0fc77-1cb2-48d8-a5e1-943bb550ed37,0,0,0,0,0,0,0
f021fd1a-85fa-4d8c-9ba5-b113889b9b61,0,0,0,0,0,0,0
8dfd4453-c58a-4d11-bc2f-8a5f30d69bd0,0,0,0,0,0,0,0
827ed7bd-08e9-4b39-a337-e82330b4c1d9,0,0,0,0,0,0,0
c7bf8d8f-2e1f-4fa8-9971-deef2ae79aa8,0,0,0,0,0,0,0
8c3834e3-d3dc-4327-b2f2-3eb897e79457,0,0,0,0,0,0,0
1cc028f6-af40-4536-93a0-e891b3674d05,0,0,0,0,0,0,0
afc8a9ce-ccb6-4f90-a8cc-77fb3f586483,0,0,0,0,0,0,0
dc9d797f-a731-498e-91a2-da4fc3ca7df5,0,0,0,0,0,0,0
cf2f30d0-fd90-4ef7-834f-0d24f203dfd9,0,0,0,0,0,0,0
6e1160e3-d52e-4f8f-a472-ece5192f39a8,0,0,0,0,0,0,0
2451047e-0fcb-4dd3-9394-f4667d0506cc,0,0,0,0,0,0,0
1a035afc-ca5a-438a-acf8-9694e5a5fe45,0,0,0,0,0,0,0
cdbbf65c-60c3-4d70-92c6-aa72b8b3b398,0,0,0,0,0,0,0
b37a12dd-ca5e-4022-b303-290a09d6a362,0,0,0,0,0,0,0
672a3ef0-8cc5-44ec-8018-32f499738d2f,0,0,0,0,0,0,0
84139e30-a007-40fe-8838-f9a24c7fa8ca,0,0,0,0,0,0,0
752c3a8e-d495-405c-972c-089ae3a60638,0,0,0,0,0,0,0
c5508c60-9df9-4c87-bf70-3dff18d485ef,0,0,0,0,0,0,0
98d4c760-6305-4ae1-93d0-1679e5199d7a,0,0,0,0,0,0,0
dbca122a-99f2-4700-8f15-4804ec2ccf46,0,0,0,0,0,0,0
