userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-f569d4bc-6a85-4458-af73-fa6ccca54704,1,1,2,0,0,0,1
csAgent-792b52c7-c63d-48c9-8a00-aafbc0e18c97,1,1,1,0,0,0,1
csAgent-bd782fd4-8546-4e73-81e6-e9f31a23d5f2,1,1,1,0,0,0,1
csAgent-71f0565c-3be2-4cfc-aede-195a78f5982a,1,1,1,0,0,0,1
csAgent-05ed5caa-7c6a-408f-8261-dfdadf4c3dbc,1,1,1,0,0,0,1
csAgent-e1aa7e2e-4431-4b46-a235-783b78e5c91f,1,1,1,0,0,0,1
csAgent-80adfe68-f249-42fa-a280-24250c7ce8cb,1,1,1,0,0,0,1
csAgent-cdf8494f-d85c-45ff-808f-9e600dd9d61c,1,1,1,0,0,0,1
csAgent-8c010d01-d470-4e23-8e66-ff575149a190,1,1,1,0,0,0,1
csAgent-bdfd5f32-06cf-4b1b-934e-e12bedb4eef9,1,1,1,0,0,0,1
csAgent-8a0bebac-e74b-4eae-ab4f-fc69b003d396,1,1,1,0,0,0,1
csAgent-8aa94cf6-b42a-43bb-918f-8cf7c09be32f,1,1,1,0,0,0,1
csAgent-dbe32d8f-316a-43b6-a012-757376d7e33c,1,1,1,0,0,0,1
csAgent-c72ecec5-4a45-4f35-85ae-cf9c620b46e7,1,1,1,0,0,0,1
csAgent-a2e1d5cb-ff9f-45f1-af19-34132111162d,1,1,1,0,0,0,1
csAgent-cae40d67-a151-4627-bceb-e60090b210d5,1,1,1,0,0,0,1
csAgent-d6b269ea-fab6-429f-ad3d-032c115c5267,1,1,1,0,0,0,1
csAgent-d580ddf3-9bbc-4d66-a78d-41c347806f7f,1,1,1,0,0,0,1
csAgent-8144641b-9cdb-4fcd-9407-bf1d27d31b88,1,1,1,0,0,0,1
csAgent-4f1633f3-054b-4519-903f-73de0e65f979,1,1,1,0,0,0,1
csAgent-2851fdb5-9ef6-49ca-be71-888d922e02ff,1,1,1,0,0,0,1
csAgent-2a93fef7-aa8a-43b7-bded-04d346c1e303,1,1,1,0,0,0,1
csAgent-e5089af2-ca58-4086-befb-245d3c5ffbb1,1,1,1,0,0,0,1
csAgent-2d62906b-8e8b-42c6-859e-4026ff34900a,1,1,1,0,0,0,1
csAgent-c19c2c70-a1be-4801-81d8-9cd5d00816cc,1,1,1,0,0,0,1
csAgent-dfb2cdf3-7d56-4685-a0b0-e1af194b4041,1,1,1,0,0,0,1
csAgent-6c525428-36a1-497b-8021-de48932a7f73,1,1,1,0,0,0,1
csAgent-fde27116-4234-4e8a-b799-bcc892f22a75,1,1,1,0,0,0,1
csAgent-2da21926-09e1-49bd-8276-31df233649ef,1,1,1,0,0,0,1
csAgent-2fcce19c-f551-4ec2-85af-2e4e71f458f6,1,1,1,0,0,0,1
csAgent-854a3e2f-1bc5-4a13-8cd8-de482f5a1084,1,1,1,0,0,0,1
csAgent-4900ef31-a991-4580-b95c-829ee6b04e6a,1,1,1,0,0,0,1
csAgent-d2761fb5-6d22-45ee-98de-20b4308e7861,1,1,1,0,0,0,1
csAgent-33b47656-bdd2-4cd7-9555-8ae88e064750,1,1,1,0,0,0,1
csAgent-4453105f-4b5e-409c-a86a-598d3a83b955,1,1,1,0,0,0,1
csAgent-e8c28a66-2375-47b6-80ce-c980abb79885,1,1,1,0,0,0,1
csAgent-68de542a-7290-4af5-96ae-3445361b69f0,1,1,1,0,0,0,1
csAgent-214af470-103c-48a7-aacb-2ac92e226759,1,1,1,0,0,0,1
csAgent-99b1df4f-203f-49d6-ba3d-b507a69c7324,1,1,1,0,0,0,1
csAgent-a0dd3956-4aa6-4129-a48b-8fbd47032e5b,1,1,1,0,0,0,1
csAgent-6d1b4e8f-e802-4540-b4f3-988c2ffab233,1,1,1,0,0,0,1
csAgent-24c1789c-31da-4d8e-9f0d-a23bbb9e4d2e,1,1,1,0,0,0,1
csAgent-5acf17f3-d0b5-4e60-9553-580be81680ca,1,1,1,0,0,0,1
csAgent-45245f3d-09fd-4dff-90d1-865d2054388c,1,1,1,0,0,0,1
csAgent-56d4da42-12bf-4be7-8e6f-0e5fba7dc77f,1,1,1,0,0,0,1
csAgent-61c36f5c-ea90-4400-8322-fb67969505fd,1,1,1,0,0,0,1
csAgent-531c9d9e-de40-4d25-8a41-2ec1785ea649,1,1,1,0,0,0,1
csAgent-3079bc76-19b2-4ecb-8d63-148a289c98fd,1,1,1,0,0,0,1
csAgent-6ea48266-11ec-4c4a-9c67-a78c7e97aa7f,1,1,1,0,0,0,1
csAgent-32eb6fdf-b1ce-403b-b757-3a22da65bb15,1,1,1,0,0,0,1
csAgent-ad743e13-1626-42f7-ae5b-b6a4b306e64f,1,1,1,0,0,0,1
csAgent-2aa6046e-9f32-4ebd-976b-15e6c73a2dac,1,1,1,0,0,0,1
csAgent-3df73132-2082-467b-ad2a-13a160e47a0e,1,1,1,0,0,0,1
csAgent-40b7ef77-4d57-47a1-8878-a8f7b3099557,1,1,1,0,0,0,1
csAgent-23984ef5-a9e7-47d9-8c75-9111852786df,1,1,1,0,0,0,1
csAgent-9140bd33-f896-4370-8d55-f40f22d8ba95,1,1,1,0,0,0,1
csAgent-29f01746-0915-4734-a420-f271eceb69c4,1,1,1,0,0,0,1
csAgent-7495f75f-65fd-4c05-a4b1-d06ffedcf440,1,1,1,0,0,0,1
csAgent-2f8ee8c8-197c-4fb4-9d9c-055369d78958,1,1,1,0,0,0,1
csAgent-29bc2382-3bc5-4d37-8055-e5b16004f7f3,1,1,1,0,0,0,1
csAgent-f927d052-2d28-4f0b-8fe6-8eaf81640562,1,1,1,0,0,0,1
csAgent-b52fac53-ecaf-4cae-87e2-9910b41b5429,1,1,1,0,0,0,1
csAgent-d62135ee-f309-4b98-a005-c0e764268562,1,1,1,0,0,0,1
csAgent-788495a1-0dc5-4bca-b9b9-adbcd51db522,1,1,1,0,0,0,1
csAgent-520b4b4a-5f23-490a-8309-0b99c0293c66,1,1,1,0,0,0,1
csAgent-0136bfdd-705e-41bd-94c8-23397972123a,1,1,1,0,0,0,1
csAgent-6d268c57-854f-427a-9e94-5cc7349e016c,1,1,1,0,0,0,1
csAgent-761f8fd0-a050-4b90-bc57-01d3b89a603f,1,1,1,0,0,0,1
csAgent-1c877b82-4834-47bc-86cd-2ba2da1fc6a7,1,1,1,0,0,0,1
csAgent-7e8fa2fe-6b6d-4afb-89db-74d3dc7c48fd,1,1,1,0,0,0,1
csAgent-f94e6f4f-6181-4ce2-92e8-571c8bc94136,1,1,1,0,0,0,1
csAgent-1d3b9a55-5af4-4a68-80f5-0b7ae09a7b52,1,1,1,0,0,0,1
